BINARY is string Datatype
BINARY SubClassOf OBIws_0000021 OBIws_0000165
BINARY is OBIws_0000023 Class
BINARY SubClassOf OBIws_0000023 OBIws_0000165
BINARY is OBIws_0000024 Class
BINARY SubClassOf OBIws_0000024 IAO_0000028,
BINARY SubClassOf OBIws_0000024 IAO_0000219_some_IAO_0000064
BINARY is OBIws_0000025 Class
BINARY SubClassOf OBIws_0000025 IAO_0000100
BINARY is OBIws_0000027 Class
BINARY SubClassOf OBIws_0000027 IAO_0000577
BINARY is OBIws_0000030 Class
BINARY SubClassOf OBIws_0000030 IAO_0000300,
BINARY SubClassOf OBIws_0000030 IAO_0000219_only_OBIws_0000104
BINARY is OBIws_0000033 Class
BINARY SubClassOf OBIws_0000033 OBIws_0000053
BINARY is OBIws_0000038 Class
BINARY SubClassOf OBIws_0000038 OBIws_0000053
BINARY is OBIws_0000050 Class
BINARY is OBIws_0000053 Class
BINARY SubClassOf OBIws_0000053 OBIws_0000165
BINARY is OBIws_0000055 Class
BINARY SubClassOf OBIws_0000055 IAO_0000005
BINARY is OBIws_0000056 Class
BINARY SubClassOf OBIws_0000056 OBIws_0000165
BINARY is OBIws_0000057 Class
BINARY SubClassOf OBIws_0000057 OBIws_0000165,
BINARY SubClassOf OBIws_0000057 IAO_0000136_some_OBIws_0000139
BINARY is OBIws_0000060 Class
BINARY SubClassOf OBIws_0000060 OBIws_0000165
BINARY is OBIws_0000061 Class
BINARY SubClassOf OBIws_0000061 OBIws_0000165
BINARY is OBIws_0000066 Class
BINARY SubClassOf OBIws_0000066 OBIws_0000165
BINARY is OBIws_0000067 Class
BINARY SubClassOf OBIws_0000067 OBIws_0000165
BINARY is OBIws_0000068 Class
BINARY SubClassOf OBIws_0000068 OBIws_0000165
BINARY is OBIws_0000071 Class
BINARY SubClassOf OBIws_0000071 OBIws_0000024
BINARY is OBIws_0000072 Class
BINARY SubClassOf OBIws_0000072 OBIws_0000165
BINARY is OBIws_0000073 Class
BINARY SubClassOf OBIws_0000073 OBIws_0000165
BINARY is OBIws_0000074 Class
BINARY SubClassOf OBIws_0000074 OBIws_0000165
BINARY is OBIws_0000075 Class
BINARY SubClassOf OBIws_0000075 OBIws_0000165
BINARY is OBIws_0000076 Class
BINARY SubClassOf OBIws_0000076 IAO_0000300
BINARY is OBIws_0000077 Class
BINARY SubClassOf OBIws_0000077 OBIws_0000165
BINARY is OBIws_0000078 Class
BINARY SubClassOf OBIws_0000078 IAO_0000100
BINARY is OBIws_0000079 Class
BINARY SubClassOf OBIws_0000079 OBIws_0000165
BINARY is OBIws_0000081 Class
BINARY SubClassOf OBIws_0000081 IAO_0000028,
BINARY SubClassOf OBIws_0000081 IAO_0000219_some_IAO_0000098
BINARY is OBIws_0000082 Class
BINARY SubClassOf OBIws_0000082 OBI_0000071
BINARY is OBIws_0000086 Class
BINARY SubClassOf OBIws_0000086 IAO_0000100
BINARY is OBIws_0000093 Class
BINARY SubClassOf OBIws_0000093 IAO_0000005
BINARY is OBIws_0000094 Class
BINARY SubClassOf OBIws_0000094 OBI_0000852
BINARY is OBIws_0000095 Class
BINARY SubClassOf OBIws_0000095 OBIws_0000165
BINARY is OBIws_0000097 Class
BINARY SubClassOf OBIws_0000097 IAO_0000577
BINARY is OBIws_0000099 Class
BINARY SubClassOf OBIws_0000099 OBIws_0000165
BINARY is OBIws_0000100 Class
BINARY SubClassOf OBIws_0000100 IAO_0000100
BINARY is OBIws_0000104 Class
BINARY is OBIws_0000106 Class
BINARY SubClassOf OBIws_0000106 IAO_0000098
BINARY is OBIws_0000107 Class
BINARY SubClassOf OBIws_0000107 IAO_0000005
BINARY is OBIws_0000115 Class
BINARY SubClassOf OBIws_0000115 OBIws_0000165
BINARY is OBIws_0000122 Class
BINARY SubClassOf OBIws_0000122 IAO_0000100
BINARY is OBIws_0000124 Class
BINARY SubClassOf OBIws_0000124 IAO_0000098
BINARY is OBIws_0000128 Class
BINARY SubClassOf OBIws_0000128 OBIws_0000165
BINARY is OBIws_0000133 Class
BINARY SubClassOf OBIws_0000133 IAO_0000028
BINARY is OBIws_0000139 Class
BINARY is OBIws_0000147 Class
BINARY SubClassOf OBIws_0000147 IAO_0000005
BINARY is OBIws_0000149 Class
BINARY SubClassOf OBIws_0000149 OBIws_0000165
BINARY is OBIws_0000150 Class
BINARY SubClassOf OBIws_0000150 IAO_0000005
BINARY is OBIws_0000159 Class
BINARY SubClassOf OBIws_0000159 IAO_0000027
BINARY is OBIws_0000161 Class
BINARY SubClassOf OBIws_0000161 OBI_0000071
BINARY is OBIws_0000165 Class
BINARY SubClassOf OBIws_0000165 IAO_0000030,
BINARY SubClassOf OBIws_0000165 OBI_0000295_some_OBIws_0000050
BINARY is OBIws_0000167 Class
BINARY SubClassOf OBIws_0000167 IAO_0000027
BINARY is OBIws_0000169 Class
BINARY SubClassOf OBIws_0000169 IAO_0000098
BINARY is OBIws_0000170 Class
BINARY SubClassOf OBIws_0000170 IAO_0000005
BINARY is OBIws_0000171 Class
BINARY SubClassOf OBIws_0000171 IAO_0000005
BINARY is OBIws_0000178 Class
BINARY SubClassOf OBIws_0000178 IAO_0000100
BINARY is OBIws_0000182 Class
BINARY SubClassOf OBIws_0000182 IAO_0000100
BINARY is OBIws_0000185 Class
BINARY SubClassOf OBIws_0000185 OBIws_0000165
BINARY is OBIws_0000186 Class
BINARY SubClassOf OBIws_0000186 OBIws_0000165
BINARY is OBIws_0000187 Class
BINARY SubClassOf OBIws_0000187 OBIws_0000165
BINARY is OBIws_0000188 Class
BINARY SubClassOf OBIws_0000188 OBIws_0000165
BINARY is OBIws_0000189 Class
BINARY SubClassOf OBIws_0000189 IAO_0000005
BINARY is OBIws_0000191 Class
BINARY SubClassOf OBIws_0000191 IAO_0000577
BINARY is OBIws_0000194 Class
BINARY SubClassOf OBIws_0000194 IAO_0000027,
BINARY SubClassOf OBIws_0000194 IAO_0000136_some_SO_0000104
BINARY is OBIws_0000196 Class
BINARY SubClassOf OBIws_0000196 IAO_0000027,
BINARY SubClassOf OBIws_0000196 IAO_0000136_some_OBI_0000811
BINARY is OBIws_0000198 Class
BINARY SubClassOf OBIws_0000198 OBIws_0000165
BINARY is OBIws_0000199 Class
BINARY SubClassOf OBIws_0000199 OBIws_0000165
BINARY is OBIws_0000200 Class
BINARY SubClassOf OBIws_0000200 OBIws_0000165
BINARY is OBIws_0000201 Class
BINARY SubClassOf OBIws_0000201 OBIws_0000165
BINARY is OBIws_0000205 Class
BINARY SubClassOf OBIws_0000205 OBIws_0000165
BINARY is OBIws_0000206 Class
BINARY SubClassOf OBIws_0000206 OBIws_0000165
BINARY is OBIws_0000207 Class
BINARY SubClassOf OBIws_0000207 OBIws_0000165
BINARY is SO_0000001 Class
BINARY SubClassOf SO_0000001 BFO_0000031
BINARY is SO_0000104 Class
BINARY SubClassOf SO_0000104 SO_0000001
BINARY is www.w3.org/2002/07/# Class
BINARY is OBIws_0000047 Individual
BINARY Types OBIws_0000047 OBIws_0000057
BINARY is OBIws_0000052 Individual
BINARY Types OBIws_0000052 OBIws_0000076
BINARY is OBIws_0000058 Individual
BINARY Types OBIws_0000058 OBIws_0000057
BINARY is OBIws_0000142 Individual
BINARY Types OBIws_0000142 OBIws_0000128
BINARY is OBIws_0000143 Individual
BINARY Types OBIws_0000143 OBIws_0000068
BINARY is OBIws_0000144 Individual
BINARY Types OBIws_0000144 OBIws_0000076
BINARY is OBIws_0000145 Individual
BINARY Types OBIws_0000145 OBIws_0000128
BINARY is OBIws_0000146 Individual
BINARY Types OBIws_0000146 OBIws_0000068
BINARY is OBIws_0000151 Individual
BINARY Types OBIws_0000151 OBIws_0000068
BINARY is OBIws_0000153 Individual
BINARY Types OBIws_0000153 OBIws_0000067
BINARY is OBIws_0000160 Individual
BINARY Types OBIws_0000160 OBIws_0000076
BINARY is OBIws_0000162 Individual
BINARY Types OBIws_0000162 OBIws_0000067
BINARY is OBIws_0000168 Individual
BINARY Types OBIws_0000168 OBIws_0000067
BINARY is OBIws_0000174 Individual
BINARY Types OBIws_0000174 OBIws_0000067
