BINARY is string Datatype
BINARY is Imaginative_Play_With_Peers purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Facial_Expressions purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Inappropriate_facial_expressions purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Inappropriate_facial_expressions purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Conventional_or_Instrumental_Gestures purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Language_Ability purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Prosody purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Personal_Traits purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Conventional_or_Instrumental_Gestures purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Comprehension_of_simple_language purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Social_smiling purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Use_of_others_body_to_communicate purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY SubClassOf purl.org/autism-ontology/1.0/autism-rules.# birnlex_11001
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Verbal_rituals purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Physiologic_function purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Neologisms_idiosyncratic_language purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Neologisms_idiosyncratic_language purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Nodding purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Head_Shaking purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Overall_level_of_language purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Imaginative_Play_With_Peers purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Conventional_or_Instrumental_Gestures purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Pronominal_reversal purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Neologisms_idiosyncratic_language purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Use_of_others_body_to_communicate purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Verbal_rituals purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Gestures purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Language_Ability purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Conventional_or_Instrumental_Gestures purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Head_Shaking purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Nodding purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Use_of_others_body_to_communicate purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Use_of_others_body_to_communicate purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Neologisms_idiosyncratic_language purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Stereotyped_utterances_and_delayed_echolalia purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Expressive_Lexicon purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Stereotyped_utterances_and_delayed_echolalia purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Reasoning purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Pronominal_reversal purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Pronominal_reversal purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Expressive_Syntax purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Pronominal_reversal purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Pronominal_reversal purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Expressive_Phonology purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Task_Performance purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Response_to_Approaches_Of_Other_Children purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Stereotyped_utterances_and_delayed_echolalia purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Language_Ability purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Language_Ability purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Pronominal_reversal purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY SubClassOf purl.org/autism-ontology/1.0/autism-rules.# Quality
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Neologisms_idiosyncratic_language purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Use_of_others_body_to_communicate purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Social_smiling purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Facial_Expressions purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Social_smiling purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Social_smiling purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Imaginative_Play_With_Peers purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Imaginative_Play_With_Peers purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Social_smiling purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Social_smiling purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Nodding purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Head_Shaking purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Stereotyped_utterances_and_delayed_echolalia purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Intonation_Volume_Rhythm_Rate purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Stereotyped_utterances_and_delayed_echolalia purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Stereotyped_utterances_and_delayed_echolalia purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Verbal_rituals purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Comprehension_of_simple_language purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Comprehension_of_simple_language purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Conventional_or_Instrumental_Gestures purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Head_Shaking purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Nodding purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Use_of_others_body_to_communicate purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Verbal_rituals purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Verbal_rituals purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is Expressive_Phonology purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Class
BINARY is purl.org/obo//PATO# Class
BINARY SubClassOf purl.org/obo//PATO# Quality
BINARY is FiatObjectPart Class
BINARY DisjointWith FiatObjectPart ObjectBoundary
BINARY is IndependentContinuant Class
BINARY is Object Class
BINARY DisjointWith Object ObjectBoundary
BINARY is ObjectAggregate Class
BINARY DisjointWith ObjectAggregate ObjectBoundary
BINARY is ObjectBoundary Class
BINARY SubClassOf ObjectBoundary IndependentContinuant
BINARY DisjointWith ObjectBoundary Site
BINARY DisjointWith ObjectBoundary ObjectAggregate
BINARY DisjointWith ObjectBoundary Object
BINARY DisjointWith ObjectBoundary FiatObjectPart
BINARY is Quality Class
BINARY SubClassOf Quality SpecificallyDependentContinuant
BINARY DisjointWith Quality RealizableEntity
BINARY is RealizableEntity Class
BINARY DisjointWith RealizableEntity Quality
BINARY is Site Class
BINARY DisjointWith Site ObjectBoundary
BINARY is SpecificallyDependentContinuant Class
BINARY is ConnectedTemporalRegion Class
BINARY SubClassOf ConnectedTemporalRegion TemporalRegion
BINARY is Occurrent Class
BINARY is ProcessualEntity Class
BINARY DisjointWith ProcessualEntity TemporalRegion
BINARY is ScatteredTemporalRegion Class
BINARY SubClassOf ScatteredTemporalRegion TemporalRegion
BINARY is SpatiotemporalRegion Class
BINARY DisjointWith SpatiotemporalRegion TemporalRegion
BINARY is TemporalRegion Class
BINARY equiv TemporalRegion ConnectedTemporalRegion_or_ScatteredTemporalRegion
BINARY SubClassOf TemporalRegion Occurrent
BINARY DisjointWith TemporalRegion ConnectedTemporalRegion_or_ScatteredTemporalRegion
BINARY DisjointWith TemporalRegion SpatiotemporalRegion
BINARY DisjointWith TemporalRegion ProcessualEntity
BINARY is www.w3.org/2002/07/# Class
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Individual
BINARY is Conditional_probability purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Individual
BINARY is Conditional_probability purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Individual
BINARY is Conditional_probability purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Individual
BINARY is Conditional_probability purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Individual
BINARY is Conditional_probability purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Individual
BINARY is Conditional_probability purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Individual
BINARY is Conditional_probability purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Individual
BINARY is Conditional_probability purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Individual
BINARY is Conditional_probability purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Individual
BINARY is Conditional_probability purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Individual
BINARY is Conditional_probability purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Individual
BINARY is Conditional_probability purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Individual
BINARY is Conditional_probability purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Individual
BINARY is Conditional_probability purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Individual
BINARY is Conditional_probability purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Individual
BINARY is Conditional_probability purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Individual
BINARY is Conditional_probability purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Individual
BINARY is Conditional_probability purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Individual
BINARY is Conditional_probability purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Individual
BINARY is Conditional_probability purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Individual
BINARY is Conditional_probability purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Individual
BINARY is Conditional_probability purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Individual
BINARY is Conditional_probability purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Individual
BINARY is Conditional_probability purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Individual
BINARY is Locality purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Individual
BINARY is Locality purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Individual
BINARY is Locality purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Individual
BINARY is Locality purl.org/autism-ontology/1.0/autism-rules.#
BINARY is purl.org/autism-ontology/1.0/autism-rules.# Individual
