BINARY is RO_0002211 ObjectProperty
BINARY SubClassOf MTHU000212 MTHU000209
BINARY is MTHU000219 Class
BINARY is MTHU000220 Class
BINARY SubClassOf MTHU000220 MTHU000219
BINARY is MTHU000221 Class
BINARY SubClassOf MTHU000221 MTHU000220
BINARY is MTHU000222 Class
BINARY is MTHU000224 Class
BINARY SubClassOf MTHU000224 MTHU000219
BINARY is MTHU000225 Class
BINARY SubClassOf MTHU000225 MTHU000224
BINARY is MTHU000226 Class
BINARY SubClassOf MTHU000226 MTHU000224
BINARY is MTHU000229 Class
BINARY SubClassOf MTHU000229 MTHU000089
BINARY is MTHU000234 Class
BINARY SubClassOf MTHU000234 MTHU000020
BINARY is MTHU000235 Class
BINARY SubClassOf MTHU000235 MTHU000020
BINARY is MTHU000238 Class
BINARY SubClassOf MTHU000238 MTHU000020
BINARY is MTHU000239 Class
BINARY SubClassOf MTHU000239 MTHU000020
BINARY is MTHU000240 Class
BINARY SubClassOf MTHU000240 MTHU000020
BINARY is MTHU000241 Class
BINARY SubClassOf MTHU000241 MTHU000020
BINARY is MTHU000243 Class
BINARY SubClassOf MTHU000243 MTHU000057
BINARY is MTHU000244 Class
BINARY SubClassOf MTHU000244 MTHU000243
BINARY is MTHU000246 Class
BINARY SubClassOf MTHU000246 MTHU000243
BINARY is MTHU000247 Class
BINARY SubClassOf MTHU000247 MTHU000243
BINARY is MTHU000248 Class
BINARY SubClassOf MTHU000248 MTHU000243
BINARY is MTHU000249 Class
BINARY SubClassOf MTHU000249 MTHU000072
BINARY is MTHU000250 Class
BINARY SubClassOf MTHU000250 MTHU000050,
BINARY SubClassOf MTHU000250 MTHU000080,
BINARY SubClassOf MTHU000250 MTHU000176
BINARY is MTHU000252 Class
BINARY is MTHU000253 Class
BINARY SubClassOf MTHU000253 MTHU000020,
BINARY SubClassOf MTHU000253 MTHU000252,
BINARY SubClassOf MTHU000253 MTHU004886
BINARY is MTHU000254 Class
BINARY SubClassOf MTHU000254 MTHU000110
BINARY is MTHU000257 Class
BINARY SubClassOf MTHU000257 MTHU000089
BINARY is MTHU000258 Class
BINARY SubClassOf MTHU000258 MTHU000089
BINARY is MTHU000259 Class
BINARY SubClassOf MTHU000259 MTHU000089
BINARY is MTHU000260 Class
BINARY SubClassOf MTHU000260 MTHU000089
BINARY is MTHU000263 Class
BINARY SubClassOf MTHU000263 MTHU000020,
BINARY SubClassOf MTHU000263 MTHU000089,
BINARY SubClassOf MTHU000263 MTHU004886
BINARY is MTHU000264 Class
BINARY SubClassOf MTHU000264 MTHU000020
BINARY is MTHU000266 Class
BINARY SubClassOf MTHU000266 MTHU000122
BINARY is MTHU000283 Class
BINARY SubClassOf MTHU000283 MTHU000243
BINARY is MTHU000290 Class
BINARY SubClassOf MTHU000290 MTHU000034
BINARY is MTHU000295 Class
BINARY SubClassOf MTHU000295 MTHU000050
BINARY is MTHU000296 Class
BINARY SubClassOf MTHU000296 MTHU000020
BINARY is MTHU000297 Class
BINARY SubClassOf MTHU000297 MTHU000020
BINARY is MTHU000298 Class
BINARY SubClassOf MTHU000298 MTHU000020
BINARY is MTHU000301 Class
BINARY SubClassOf MTHU000301 MTHU000243
BINARY is MTHU000316 Class
BINARY SubClassOf MTHU000316 MTHU000106
BINARY is MTHU000317 Class
BINARY SubClassOf MTHU000317 MTHU001730
BINARY is MTHU000321 Class
BINARY SubClassOf MTHU000321 MTHU000020
BINARY is MTHU000322 Class
BINARY SubClassOf MTHU000322 MTHU000020
BINARY is MTHU000323 Class
BINARY SubClassOf MTHU000323 MTHU000020
BINARY is MTHU000328 Class
BINARY SubClassOf MTHU000328 MTHU000243
BINARY is MTHU000335 Class
BINARY SubClassOf MTHU000335 MTHU000040,
BINARY SubClassOf MTHU000335 MTHU000075
BINARY is MTHU000336 Class
BINARY SubClassOf MTHU000336 MTHU000075
BINARY is MTHU000350 Class
BINARY SubClassOf MTHU000350 MTHU000072
BINARY is MTHU000351 Class
BINARY SubClassOf MTHU000351 MTHU000072
BINARY is MTHU000352 Class
BINARY SubClassOf MTHU000352 MTHU000072
BINARY is MTHU000353 Class
BINARY SubClassOf MTHU000353 MTHU000072
BINARY is MTHU000354 Class
BINARY SubClassOf MTHU000354 MTHU000075
BINARY is MTHU000365 Class
BINARY SubClassOf MTHU000365 MTHU000243
BINARY is MTHU000368 Class
BINARY SubClassOf MTHU000368 MTHU000131
BINARY is MTHU000371 Class
BINARY SubClassOf MTHU000371 MTHU000131,
BINARY SubClassOf MTHU000371 MTHU000176
BINARY is MTHU000372 Class
BINARY SubClassOf MTHU000372 MTHU000131
BINARY is MTHU000376 Class
BINARY is MTHU000388 Class
BINARY SubClassOf MTHU000388 MTHU000176
BINARY is MTHU000389 Class
BINARY SubClassOf MTHU000389 MTHU000020,
BINARY SubClassOf MTHU000389 MTHU000052,
BINARY SubClassOf MTHU000389 MTHU000119,
BINARY SubClassOf MTHU000389 MTHU004886
BINARY is MTHU000400 Class
BINARY SubClassOf MTHU000400 MTHU000243
BINARY is MTHU000401 Class
BINARY SubClassOf MTHU000401 MTHU000243
BINARY is MTHU000402 Class
BINARY SubClassOf MTHU000402 MTHU000243
BINARY is MTHU000420 Class
BINARY SubClassOf MTHU000420 MTHU000052
BINARY is MTHU000426 Class
BINARY SubClassOf MTHU000426 MTHU000029
BINARY is MTHU000428 Class
BINARY SubClassOf MTHU000428 MTHU000040
BINARY is MTHU000429 Class
BINARY SubClassOf MTHU000429 MTHU000040
BINARY is MTHU000430 Class
BINARY SubClassOf MTHU000430 MTHU000040
BINARY is MTHU000432 Class
BINARY SubClassOf MTHU000432 MTHU000040
BINARY is MTHU000442 Class
BINARY SubClassOf MTHU000442 MTHU000209
BINARY is MTHU000443 Class
BINARY SubClassOf MTHU000443 MTHU000209,
BINARY SubClassOf MTHU000443 MTHU000224
BINARY is MTHU000444 Class
BINARY SubClassOf MTHU000444 MTHU000209
BINARY is MTHU000445 Class
BINARY SubClassOf MTHU000445 MTHU000209
BINARY is MTHU000446 Class
BINARY SubClassOf MTHU000446 MTHU000209
BINARY is MTHU000447 Class
BINARY SubClassOf MTHU000447 MTHU000209
BINARY is MTHU000449 Class
BINARY SubClassOf MTHU000449 MTHU000209
BINARY is MTHU000455 Class
BINARY SubClassOf MTHU000455 MTHU000209
BINARY is MTHU000456 Class
BINARY SubClassOf MTHU000456 MTHU000209
BINARY is MTHU000457 Class
BINARY SubClassOf MTHU000457 MTHU000209
BINARY is MTHU000458 Class
BINARY SubClassOf MTHU000458 MTHU000209
BINARY is MTHU000459 Class
BINARY SubClassOf MTHU000459 MTHU000209
BINARY is MTHU000477 Class
BINARY is MTHU000487 Class
BINARY SubClassOf MTHU000487 MTHU000224,
BINARY SubClassOf MTHU000487 MTHU001435
BINARY is MTHU000489 Class
BINARY SubClassOf MTHU000489 MTHU000224
BINARY is MTHU000492 Class
BINARY SubClassOf MTHU000492 MTHU000004
BINARY is MTHU000493 Class
BINARY SubClassOf MTHU000493 MTHU000040
BINARY is MTHU000494 Class
BINARY SubClassOf MTHU000494 MTHU000072
BINARY is MTHU000495 Class
BINARY SubClassOf MTHU000495 MTHU000072
BINARY is MTHU000496 Class
BINARY SubClassOf MTHU000496 MTHU000075
BINARY is MTHU000499 Class
BINARY SubClassOf MTHU000499 MTHU000034
BINARY is MTHU000500 Class
BINARY SubClassOf MTHU000500 MTHU000034
BINARY is MTHU000501 Class
BINARY SubClassOf MTHU000501 MTHU000190
BINARY is MTHU000502 Class
BINARY SubClassOf MTHU000502 MTHU000190
BINARY is MTHU000503 Class
BINARY SubClassOf MTHU000503 MTHU000190
BINARY is MTHU000504 Class
BINARY SubClassOf MTHU000504 MTHU000047
BINARY is MTHU000506 Class
BINARY SubClassOf MTHU000506 MTHU000052
BINARY is MTHU000509 Class
BINARY SubClassOf MTHU000509 MTHU000020,
BINARY SubClassOf MTHU000509 MTHU000089,
BINARY SubClassOf MTHU000509 MTHU004886
BINARY is MTHU000513 Class
BINARY SubClassOf MTHU000513 MTHU000019
BINARY is MTHU000527 Class
BINARY SubClassOf MTHU000527 MTHU026711
BINARY is MTHU000529 Class
BINARY SubClassOf MTHU000529 MTHU000052
BINARY is MTHU000531 Class
BINARY SubClassOf MTHU000531 MTHU000052
BINARY is MTHU000533 Class
BINARY SubClassOf MTHU000533 MTHU000052
BINARY is MTHU000539 Class
BINARY SubClassOf MTHU000539 MTHU000243
BINARY is MTHU000554 Class
BINARY SubClassOf MTHU000554 MTHU000243
BINARY is MTHU000555 Class
BINARY SubClassOf MTHU000555 MTHU000243
BINARY is MTHU000556 Class
BINARY SubClassOf MTHU000556 MTHU000243
BINARY is MTHU000559 Class
BINARY SubClassOf MTHU000559 MTHU000040
BINARY is MTHU000560 Class
BINARY SubClassOf MTHU000560 MTHU000040,
BINARY SubClassOf MTHU000560 MTHU000072,
BINARY SubClassOf MTHU000560 MTHU000075
BINARY is MTHU000564 Class
BINARY SubClassOf MTHU000564 MTHU000190
BINARY is MTHU000565 Class
BINARY SubClassOf MTHU000565 MTHU000047,
BINARY SubClassOf MTHU000565 MTHU000050,
BINARY SubClassOf MTHU000565 MTHU000080
BINARY is MTHU000566 Class
BINARY SubClassOf MTHU000566 MTHU000050,
BINARY SubClassOf MTHU000566 MTHU000080
BINARY is MTHU000567 Class
BINARY SubClassOf MTHU000567 MTHU000089
BINARY is MTHU000568 Class
BINARY is MTHU000574 Class
BINARY SubClassOf MTHU000574 MTHU000089
BINARY is MTHU000575 Class
BINARY SubClassOf MTHU000575 MTHU000089
BINARY is MTHU000576 Class
BINARY SubClassOf MTHU000576 MTHU000089
BINARY is MTHU000579 Class
BINARY SubClassOf MTHU000579 MTHU000020,
BINARY SubClassOf MTHU000579 MTHU000119
BINARY is MTHU000580 Class
BINARY SubClassOf MTHU000580 MTHU000020,
BINARY SubClassOf MTHU000580 MTHU000119
BINARY is MTHU000587 Class
BINARY SubClassOf MTHU000587 MTHU000034
BINARY is MTHU000590 Class
BINARY SubClassOf MTHU000590 MTHU000037
BINARY is MTHU000594 Class
BINARY SubClassOf MTHU000594 MTHU000040
BINARY is MTHU000595 Class
BINARY SubClassOf MTHU000595 MTHU000040
BINARY is MTHU000596 Class
BINARY SubClassOf MTHU000596 MTHU000040,
BINARY SubClassOf MTHU000596 MTHU000072,
BINARY SubClassOf MTHU000596 MTHU000075
BINARY is MTHU000597 Class
BINARY SubClassOf MTHU000597 MTHU000040
BINARY is MTHU000598 Class
BINARY SubClassOf MTHU000598 MTHU000072
BINARY is MTHU000599 Class
BINARY SubClassOf MTHU000599 MTHU000072
BINARY is MTHU000600 Class
BINARY SubClassOf MTHU000600 MTHU000072
BINARY is MTHU000601 Class
BINARY SubClassOf MTHU000601 MTHU000040,
BINARY SubClassOf MTHU000601 MTHU000072
BINARY is MTHU000602 Class
BINARY SubClassOf MTHU000602 MTHU000075
BINARY is MTHU000603 Class
BINARY SubClassOf MTHU000603 MTHU000075
BINARY is MTHU000604 Class
BINARY SubClassOf MTHU000604 MTHU000075
BINARY is MTHU000605 Class
BINARY SubClassOf MTHU000605 MTHU000190
BINARY is MTHU000607 Class
BINARY SubClassOf MTHU000607 MTHU000020
BINARY is MTHU000621 Class
BINARY SubClassOf MTHU000621 MTHU000004
BINARY is MTHU000622 Class
BINARY SubClassOf MTHU000622 MTHU000004
BINARY is MTHU000623 Class
BINARY SubClassOf MTHU000623 MTHU000004
BINARY is MTHU000628 Class
BINARY SubClassOf MTHU000628 MTHU000020
BINARY is MTHU000629 Class
BINARY SubClassOf MTHU000629 MTHU000020
BINARY is MTHU000630 Class
BINARY SubClassOf MTHU000630 MTHU000020
BINARY is MTHU000669 Class
BINARY SubClassOf MTHU000669 MTHU000089
BINARY is MTHU000680 Class
BINARY SubClassOf MTHU000680 MTHU000029,
BINARY SubClassOf MTHU000680 MTHU000040,
BINARY SubClassOf MTHU000680 MTHU000072
BINARY is MTHU000681 Class
BINARY SubClassOf MTHU000681 MTHU000034
BINARY is MTHU000684 Class
BINARY SubClassOf MTHU000684 MTHU000020
BINARY is MTHU000685 Class
BINARY SubClassOf MTHU000685 MTHU000020
BINARY is MTHU000686 Class
BINARY SubClassOf MTHU000686 MTHU000020
BINARY is MTHU000689 Class
BINARY SubClassOf MTHU000689 MTHU000052
BINARY is MTHU000690 Class
BINARY SubClassOf MTHU000690 MTHU000020
BINARY is MTHU000693 Class
BINARY SubClassOf MTHU000693 MTHU000020
BINARY is MTHU000710 Class
BINARY SubClassOf MTHU000710 MTHU000089
BINARY is MTHU000712 Class
BINARY SubClassOf MTHU000712 MTHU000020
BINARY is MTHU000720 Class
BINARY SubClassOf MTHU000720 MTHU000040
BINARY is MTHU000730 Class
BINARY SubClassOf MTHU000730 MTHU000104,
BINARY SubClassOf MTHU000730 MTHU000106
BINARY is MTHU000734 Class
BINARY SubClassOf MTHU000734 MTHU000110
BINARY is MTHU000739 Class
BINARY SubClassOf MTHU000739 MTHU000110
BINARY is MTHU000756 Class
BINARY is MTHU000771 Class
BINARY SubClassOf MTHU000771 MTHU000020
BINARY is MTHU000779 Class
BINARY SubClassOf MTHU000779 MTHU000243
BINARY is MTHU000780 Class
BINARY SubClassOf MTHU000780 MTHU000243
BINARY is MTHU000781 Class
BINARY SubClassOf MTHU000781 MTHU000243
BINARY is MTHU000782 Class
BINARY SubClassOf MTHU000782 MTHU000243
BINARY is MTHU000785 Class
BINARY SubClassOf MTHU000785 MTHU000020
BINARY is MTHU000786 Class
BINARY SubClassOf MTHU000786 MTHU000020,
BINARY SubClassOf MTHU000786 MTHU004886
BINARY is MTHU000787 Class
BINARY SubClassOf MTHU000787 MTHU000020
BINARY is MTHU000816 Class
BINARY SubClassOf MTHU000816 MTHU000131
BINARY is MTHU000817 Class
BINARY is MTHU000820 Class
BINARY SubClassOf MTHU000820 MTHU000037,
BINARY SubClassOf MTHU000820 MTHU000040
BINARY is MTHU000821 Class
BINARY SubClassOf MTHU000821 MTHU000040
BINARY is MTHU000822 Class
BINARY SubClassOf MTHU000822 MTHU000040
BINARY is MTHU000823 Class
BINARY SubClassOf MTHU000823 MTHU000040
BINARY is MTHU000824 Class
BINARY SubClassOf MTHU000824 MTHU000072
BINARY is MTHU000825 Class
BINARY SubClassOf MTHU000825 MTHU000072
BINARY is MTHU000826 Class
BINARY SubClassOf MTHU000826 MTHU000072
BINARY is MTHU000827 Class
BINARY SubClassOf MTHU000827 MTHU000072
BINARY is MTHU000828 Class
BINARY SubClassOf MTHU000828 MTHU000072
BINARY is MTHU000829 Class
BINARY SubClassOf MTHU000829 MTHU000072
BINARY is MTHU000830 Class
BINARY SubClassOf MTHU000830 MTHU000075
BINARY is MTHU000831 Class
BINARY SubClassOf MTHU000831 MTHU000075
BINARY is MTHU000832 Class
BINARY SubClassOf MTHU000832 MTHU000075
BINARY is MTHU000833 Class
BINARY SubClassOf MTHU000833 MTHU000075
BINARY is MTHU000841 Class
BINARY SubClassOf MTHU000841 MTHU000020
BINARY is MTHU000842 Class
BINARY SubClassOf MTHU000842 MTHU000020
BINARY is MTHU000843 Class
BINARY SubClassOf MTHU000843 MTHU000072
BINARY is MTHU000844 Class
BINARY SubClassOf MTHU000844 MTHU000072
BINARY is MTHU000845 Class
BINARY SubClassOf MTHU000845 MTHU000072
BINARY is MTHU000846 Class
BINARY SubClassOf MTHU000846 MTHU000072
BINARY is MTHU000847 Class
BINARY SubClassOf MTHU000847 MTHU000072
BINARY is MTHU000848 Class
BINARY SubClassOf MTHU000848 MTHU000072
BINARY is MTHU000849 Class
BINARY SubClassOf MTHU000849 MTHU000072
BINARY is MTHU000850 Class
BINARY SubClassOf MTHU000850 MTHU000075
BINARY is MTHU000851 Class
BINARY SubClassOf MTHU000851 MTHU000075
BINARY is MTHU000852 Class
BINARY SubClassOf MTHU000852 MTHU000075
BINARY is MTHU000853 Class
BINARY SubClassOf MTHU000853 MTHU000075
BINARY is MTHU000854 Class
BINARY SubClassOf MTHU000854 MTHU000072
BINARY is MTHU000855 Class
BINARY SubClassOf MTHU000855 MTHU000072
BINARY is MTHU000856 Class
BINARY SubClassOf MTHU000856 MTHU000040,
BINARY SubClassOf MTHU000856 MTHU000072
BINARY is MTHU000858 Class
BINARY SubClassOf MTHU000858 MTHU000020
BINARY is MTHU000859 Class
BINARY SubClassOf MTHU000859 MTHU000020
BINARY is MTHU000860 Class
BINARY SubClassOf MTHU000860 MTHU000020
BINARY is MTHU000861 Class
BINARY SubClassOf MTHU000861 MTHU000020
BINARY is MTHU000864 Class
BINARY SubClassOf MTHU000864 MTHU000020
BINARY is MTHU000865 Class
BINARY SubClassOf MTHU000865 MTHU000020
BINARY is MTHU000866 Class
BINARY SubClassOf MTHU000866 MTHU000020
BINARY is MTHU000876 Class
BINARY SubClassOf MTHU000876 MTHU000029
BINARY is MTHU000877 Class
BINARY SubClassOf MTHU000877 MTHU000034
BINARY is MTHU000881 Class
BINARY SubClassOf MTHU000881 MTHU000040
BINARY is MTHU000882 Class
BINARY SubClassOf MTHU000882 MTHU000040
BINARY is MTHU000886 Class
BINARY SubClassOf MTHU000886 MTHU000037
BINARY is MTHU000889 Class
BINARY SubClassOf MTHU000889 MTHU000037
BINARY is MTHU000890 Class
BINARY SubClassOf MTHU000890 MTHU000037,
BINARY SubClassOf MTHU000890 MTHU000040
BINARY is MTHU000891 Class
BINARY SubClassOf MTHU000891 MTHU000040
BINARY is MTHU000893 Class
BINARY SubClassOf MTHU000893 MTHU000040
BINARY is MTHU000894 Class
BINARY SubClassOf MTHU000894 MTHU000040
BINARY is MTHU000895 Class
BINARY SubClassOf MTHU000895 MTHU000072
BINARY is MTHU000900 Class
BINARY SubClassOf MTHU000900 MTHU000139
BINARY is MTHU000902 Class
BINARY SubClassOf MTHU000902 MTHU000243
BINARY is MTHU000907 Class
BINARY SubClassOf MTHU000907 MTHU000075
BINARY is MTHU000920 Class
BINARY SubClassOf MTHU000920 MTHU000029
BINARY is MTHU000921 Class
BINARY SubClassOf MTHU000921 MTHU000034
BINARY is MTHU000933 Class
BINARY SubClassOf MTHU000933 MTHU000020
BINARY is MTHU000939 Class
BINARY SubClassOf MTHU000939 MTHU000243
BINARY is MTHU000940 Class
BINARY SubClassOf MTHU000940 MTHU000243
BINARY is MTHU000945 Class
BINARY SubClassOf MTHU000945 MTHU000020
BINARY is MTHU000946 Class
BINARY SubClassOf MTHU000946 MTHU000020
BINARY is MTHU000953 Class
BINARY SubClassOf MTHU000953 MTHU000020
BINARY is MTHU000963 Class
BINARY SubClassOf MTHU000963 MTHU000243
BINARY is MTHU000990 Class
BINARY SubClassOf MTHU000990 MTHU000089
BINARY is MTHU001003 Class
BINARY SubClassOf MTHU001003 MTHU000020
BINARY is MTHU001005 Class
BINARY SubClassOf MTHU001005 MTHU000075
BINARY is MTHU001017 Class
BINARY SubClassOf MTHU001017 MTHU000075
BINARY is MTHU001057 Class
BINARY SubClassOf MTHU001057 MTHU000052
BINARY is MTHU001058 Class
BINARY SubClassOf MTHU001058 MTHU000020
BINARY is MTHU001059 Class
BINARY SubClassOf MTHU001059 MTHU000020
BINARY is MTHU001060 Class
BINARY SubClassOf MTHU001060 MTHU000119
BINARY is MTHU001090 Class
BINARY SubClassOf MTHU001090 MTHU000252
BINARY is MTHU001091 Class
BINARY SubClassOf MTHU001091 MTHU000020,
BINARY SubClassOf MTHU001091 MTHU000252
BINARY is MTHU001092 Class
BINARY SubClassOf MTHU001092 MTHU000020,
BINARY SubClassOf MTHU001092 MTHU000252
BINARY is MTHU001098 Class
BINARY SubClassOf MTHU001098 MTHU000029
BINARY is MTHU001104 Class
BINARY SubClassOf MTHU001104 MTHU000040
BINARY is MTHU001106 Class
BINARY SubClassOf MTHU001106 MTHU000190
BINARY is MTHU001114 Class
BINARY SubClassOf MTHU001114 MTHU000086
BINARY is MTHU001126 Class
BINARY SubClassOf MTHU001126 MTHU000040,
BINARY SubClassOf MTHU001126 MTHU000075
BINARY is MTHU001137 Class
