BINARY is string Datatype
BINARY SubClassOf MS_operating_parameter_collection MS_data_collection,
BINARY SubClassOf MS_operating_parameter_collection operating_parameter_collection,
BINARY SubClassOf MS_operating_parameter_collection has_data_part_only
BINARY SubClassOf MS_operating_parameter_collection (MS_operating_parameter_collection_or_MS_parameter)
BINARY is MS_parameter Class
BINARY SubClassOf MS_parameter process_associated_parameter
BINARY is MS_source_MALDI_matrix Class
BINARY SubClassOf MS_source_MALDI_matrix substance_identifier
BINARY is MS_source_parameter Class
BINARY SubClassOf MS_source_parameter MS_instrumental_operating_parameter
BINARY is MS_time_parameter Class
BINARY SubClassOf MS_time_parameter MS_parameter,
BINARY SubClassOf MS_time_parameter process_time_parameter
BINARY is Masslynx_proteinlynx_denovo_sequencing_results_data Class
BINARY SubClassOf Masslynx_proteinlynx_denovo_sequencing_results_data denovo_sequencing_output_data_collection
BINARY is N-glycosylation_consensus_presence Class
BINARY SubClassOf N-glycosylation_consensus_presence molecular_parameter
BINARY is PEAKS_denovo_sequencing_results_data Class
BINARY SubClassOf PEAKS_denovo_sequencing_results_data denovo_sequencing_output_data_collection
BINARY is SemURI Class
BINARY SubClassOf SemURI SemURI_parameter
BINARY is SemURI_concept_ID Class
BINARY SubClassOf SemURI_concept_ID SemURI_parameter
BINARY is SemURI_instance_ID Class
BINARY SubClassOf SemURI_instance_ID SemURI_parameter
BINARY is SemURI_module Class
BINARY is Thing) (has_data_part_some_SemURI_concept_ID)_and_(has_data_part_some_SemURI_instance_ID)_and_(has_data_part_exactly_2_www.w3.org/2002/07/#
BINARY SubClassOf Thing) annotation_associated_data_collection
BINARY is SemURI_parameter Class
BINARY SubClassOf SemURI_parameter annotation_parameter
BINARY is URL_parameter Class
BINARY SubClassOf URL_parameter annotation_parameter
BINARY is absolute_amount Class
BINARY SubClassOf absolute_amount substance_amount
BINARY is annotation_associated_data_collection Class
BINARY SubClassOf annotation_associated_data_collection data_collection
BINARY is annotation_parameter Class
BINARY SubClassOf annotation_parameter parameter
BINARY is biological_continuant Class
BINARY is biological_source_parameter Class
BINARY SubClassOf biological_source_parameter parameter,
BINARY SubClassOf biological_source_parameter refers_to_material_continuant_only_biological_continuant
BINARY is cell Class
BINARY is component_amount Class
BINARY SubClassOf component_amount substance_amount
BINARY is concentration_units Class
BINARY SubClassOf concentration_units physical_units
BINARY is data Class
BINARY is Thing www.w3.org/2002/07/#
BINARY is data_collection Class
BINARY SubClassOf data_collection data
BINARY is data_file_URL Class
BINARY SubClassOf data_file_URL URL_parameter
BINARY is data_processing_parameter Class
BINARY SubClassOf data_processing_parameter operating_parameter
BINARY is database_search_data_collection Class
BINARY SubClassOf database_search_data_collection process_associated_data_collection
BINARY is database_search_output_data_collection Class
BINARY equiv database_search_output_data_collection database_search_data_collection_and_experimentally_measured_data_collection
BINARY SubClassOf database_search_output_data_collection database_search_data_collection,
BINARY SubClassOf database_search_output_data_collection experimentally_measured_data_collection
BINARY is database_search_processing_parameter_collection Class
BINARY equiv database_search_processing_parameter_collection database_search_data_collection_and_operating_parameter_collection
BINARY SubClassOf database_search_processing_parameter_collection database_search_data_collection,
BINARY SubClassOf database_search_processing_parameter_collection operating_parameter_collection
BINARY is database_search_results_Mascot_data Class
BINARY SubClassOf database_search_results_Mascot_data database_search_output_data_collection
BINARY is database_search_results_Sequest_data Class
BINARY SubClassOf database_search_results_Sequest_data database_search_output_data_collection
BINARY is database_search_results_Spectrum_Mill_data Class
BINARY SubClassOf database_search_results_Spectrum_Mill_data database_search_output_data_collection
BINARY is denovo_sequencing_data_collection Class
BINARY SubClassOf denovo_sequencing_data_collection process_associated_data_collection
BINARY is denovo_sequencing_output_data_collection Class
BINARY equiv denovo_sequencing_output_data_collection denovo_sequencing_data_collection_and_experimentally_measured_data_collection
BINARY SubClassOf denovo_sequencing_output_data_collection denovo_sequencing_data_collection,
BINARY SubClassOf denovo_sequencing_output_data_collection experimentally_measured_data_collection
BINARY is denovo_sequencing_processing_parameter_collection Class
BINARY equiv denovo_sequencing_processing_parameter_collection denovo_sequencing_data_collection_and_operating_parameter_collection
BINARY SubClassOf denovo_sequencing_processing_parameter_collection denovo_sequencing_data_collection,
BINARY SubClassOf denovo_sequencing_processing_parameter_collection operating_parameter_collection
BINARY is electrical_charge_units Class
BINARY SubClassOf electrical_charge_units physical_units
BINARY is electrical_potential_units Class
BINARY SubClassOf electrical_potential_units potential_units
BINARY is elemental_composition Class
BINARY SubClassOf elemental_composition molecular_parameter
BINARY is experimental_ion_abundance Class
BINARY SubClassOf experimental_ion_abundance MS_experimentally_measured_parameter
BINARY is experimental_ion_charge Class
BINARY SubClassOf experimental_ion_charge MS_experimentally_measured_parameter
BINARY is experimental_mass_to_charge_ratio Class
BINARY SubClassOf experimental_mass_to_charge_ratio MS_experimentally_measured_parameter
BINARY is experimentally_measured_data_collection Class
BINARY SubClassOf experimentally_measured_data_collection data_collection
BINARY is experimentally_measured_parameter Class
BINARY SubClassOf experimentally_measured_parameter parameter
BINARY is flowrate_units Class
BINARY SubClassOf flowrate_units physical_units
BINARY is fragment_peptide_C_terminus_index Class
BINARY SubClassOf fragment_peptide_C_terminus_index molecular_parameter
BINARY is fragment_peptide_N_terminus_index Class
BINARY SubClassOf fragment_peptide_N_terminus_index molecular_parameter
BINARY is gel_electrophoresis_data_collection Class
BINARY SubClassOf gel_electrophoresis_data_collection process_associated_data_collection
BINARY is gel_electrophoresis_experimental_data_collection Class
BINARY SubClassOf gel_electrophoresis_experimental_data_collection experimentally_measured_data_collection,
BINARY SubClassOf gel_electrophoresis_experimental_data_collection gel_electrophoresis_data_collection
BINARY is gel_electrophoresis_processing_parameter_collection Class
BINARY equiv gel_electrophoresis_processing_parameter_collection gel_electrophoresis_data_collection_and_operating_parameter_collection
BINARY SubClassOf gel_electrophoresis_processing_parameter_collection gel_electrophoresis_data_collection,
BINARY SubClassOf gel_electrophoresis_processing_parameter_collection operating_parameter_collection
BINARY is ion_abundance Class
BINARY SubClassOf ion_abundance ion_parameter
BINARY is ion_charge Class
BINARY SubClassOf ion_charge ion_parameter
BINARY is ion_parameter Class
BINARY SubClassOf ion_parameter substance_parameter
BINARY is isoelectric_point Class
BINARY SubClassOf isoelectric_point molecular_parameter
BINARY is laser_pulse_intensity_units Class
BINARY SubClassOf laser_pulse_intensity_units physical_units
BINARY is length_units Class
BINARY SubClassOf length_units physical_units
BINARY is life-cycle_form Class
BINARY is mass Class
BINARY SubClassOf mass ion_parameter,
BINARY SubClassOf mass molecular_parameter
BINARY is mass_to_charge_ratio Class
BINARY SubClassOf mass_to_charge_ratio ion_parameter
BINARY is mass_units Class
BINARY SubClassOf mass_units physical_units
BINARY is meta_data_file_URL Class
BINARY SubClassOf meta_data_file_URL URL_parameter
BINARY is mixture_component_descriptor Class
BINARY SubClassOf mixture_component_descriptor substance_associated_data_collection,
BINARY SubClassOf mixture_component_descriptor has_data_part_some_component_amount,
BINARY SubClassOf mixture_component_descriptor has_data_part_some_substance_identifier,
BINARY is Thing has_data_part_exactly_2_www.w3.org/2002/07/#
BINARY is molecular_description Class
BINARY SubClassOf molecular_description molecular_parameter
BINARY is molecular_parameter Class
BINARY SubClassOf molecular_parameter substance_parameter
BINARY is molecular_sequence Class
BINARY SubClassOf molecular_sequence molecular_parameter
BINARY is ms_output_data_collection Class
BINARY SubClassOf ms_output_data_collection MS_data_collection,
BINARY SubClassOf ms_output_data_collection experimentally_measured_data_collection
BINARY is operating_parameter Class
BINARY SubClassOf operating_parameter parameter
BINARY is operating_parameter_collection Class
BINARY SubClassOf operating_parameter_collection data_collection
BINARY is organ Class
BINARY is organism Class
BINARY is parameter Class
BINARY SubClassOf parameter data
BINARY is physical_units Class
BINARY SubClassOf physical_units parameter,
BINARY is Thing, has_units_exactly_0_www.w3.org/2002/07/#
BINARY is Thing, has_value_only_string
BINARY is potential_units Class
BINARY SubClassOf potential_units physical_units
BINARY is power_units Class
BINARY SubClassOf power_units physical_units
BINARY is process_associated_data_collection Class
BINARY is process_associated_parameter Class
BINARY is process_time_parameter Class
BINARY SubClassOf process_time_parameter process_associated_parameter
BINARY is processed_gel_electrophoresis_data Class
BINARY SubClassOf processed_gel_electrophoresis_data gel_electrophoresis_experimental_data_collection
BINARY is raw2mzXML_transformation Class
BINARY SubClassOf raw2mzXML_transformation tranform_encoding_format
BINARY is raw_gel_image_electrophoresis_data Class
BINARY SubClassOf raw_gel_image_electrophoresis_data gel_electrophoresis_experimental_data_collection
BINARY is source_cell Class
BINARY SubClassOf source_cell biological_source_parameter,
BINARY SubClassOf source_cell refers_to_material_continuant_only_cell
BINARY is source_life-cycle-stage Class
BINARY SubClassOf source_life-cycle-stage biological_source_parameter,
BINARY SubClassOf source_life-cycle-stage refers_to_material_continuant_only_life-cycle_form
BINARY is source_organ Class
BINARY SubClassOf source_organ biological_source_parameter,
BINARY SubClassOf source_organ refers_to_material_continuant_only_organ
BINARY is source_organism Class
BINARY SubClassOf source_organism biological_source_parameter,
BINARY SubClassOf source_organism refers_to_material_continuant_only_organism
BINARY is substance_accession_number Class
BINARY SubClassOf substance_accession_number substance_identifier
BINARY is substance_amount Class
BINARY SubClassOf substance_amount substance_parameter
BINARY is substance_associated_data_collection Class
BINARY SubClassOf substance_associated_data_collection data_collection
BINARY is substance_identifier Class
BINARY SubClassOf substance_identifier substance_parameter
BINARY is substance_parameter Class
BINARY is time_units Class
BINARY SubClassOf time_units physical_units
BINARY is tranform_encoding_format Class
BINARY SubClassOf tranform_encoding_format transform_data_format
BINARY is transform_data_format Class
BINARY is volume_units Class
BINARY SubClassOf volume_units physical_units
BINARY is www.w3.org/2002/07/# Class
BINARY is Coulombs Individual
BINARY Types Coulombs electrical_charge_units
BINARY is atomic_mass_units Individual
BINARY Types atomic_mass_units mass_units
BINARY is elementary_electrical_charge Individual
BINARY Types elementary_electrical_charge electrical_charge_units
BINARY is grams Individual
BINARY Types grams mass_units
BINARY is hours Individual
BINARY Types hours time_units
BINARY is human_source Individual
BINARY Types human_source source_organism
BINARY is kilograms Individual
BINARY Types kilograms mass_units
BINARY is liters Individual
BINARY Types liters volume_units
BINARY is micrograms Individual
BINARY Types micrograms mass_units
BINARY is microliters Individual
BINARY Types microliters volume_units
BINARY is microliters_per_minute Individual
BINARY Types microliters_per_minute flowrate_units
BINARY is micrometers Individual
BINARY Types micrometers length_units
BINARY is milligrams Individual
BINARY Types milligrams mass_units
BINARY is milliliters Individual
BINARY Types milliliters volume_units
BINARY is milliliters_per_minute Individual
BINARY Types milliliters_per_minute flowrate_units
BINARY is millimeters Individual
BINARY Types millimeters length_units
BINARY is milliseconds Individual
BINARY Types milliseconds time_units
BINARY is minutes Individual
BINARY Types minutes time_units
BINARY is molarity_units Individual
BINARY Types molarity_units concentration_units
BINARY is nanograms Individual
BINARY Types nanograms mass_units
BINARY is nanoliters_per_minute Individual
BINARY Types nanoliters_per_minute flowrate_units
BINARY is nanometers Individual
BINARY Types nanometers length_units
BINARY is negative_MS_mode Individual
BINARY Types negative_MS_mode MS_analyzer_mode
BINARY is positive_MS_mode Individual
BINARY Types positive_MS_mode MS_analyzer_mode
BINARY is seconds Individual
BINARY Types seconds time_units
