BINARY is string Datatype
BINARY is Inhomogeneity_Correction Class
BINARY SubClassOf Inhomogeneity_Correction Pre-Processing
BINARY is Integration_and_Interoperability_Tools Class
BINARY SubClassOf Integration_and_Interoperability_Tools Deprecated_Resource
BINARY is Interaction_Network Class
BINARY SubClassOf Interaction_Network Network_Model
BINARY is Knedge_Extraction Class
BINARY SubClassOf Knedge_Extraction Text_Mining
BINARY is License_and_Terms_for_Redistribution Class
BINARY SubClassOf License_and_Terms_for_Redistribution Deprecated_Resource
BINARY is Mechanical_Simulation Class
BINARY is Meshing Class
BINARY SubClassOf Meshing Mechanical_Simulation
BINARY is Molecular_Dynamics Class
BINARY SubClassOf Molecular_Dynamics Molecular_Modeling_and_Classification
BINARY is Molecular_Force_Field_Calculator Class
BINARY SubClassOf Molecular_Force_Field_Calculator Mechanical_Simulation
BINARY is Molecular_Interaction Class
BINARY SubClassOf Molecular_Interaction Molecular_and_Cellular_Data
BINARY is Molecular_Model Class
BINARY is Molecular_Modeling_and_Classification Class
BINARY SubClassOf Molecular_Modeling_and_Classification Molecular_Model
BINARY is Molecular_Visualization Class
BINARY SubClassOf Molecular_Visualization Molecular_Modeling_and_Classification
BINARY is Molecular_and_Cellular_Data Class
BINARY is Named_Entity_Normalization Class
BINARY SubClassOf Named_Entity_Normalization Parsing
BINARY is Named_Entity_Recognition Class
BINARY SubClassOf Named_Entity_Recognition Parsing
BINARY is Narrative_Resource Class
BINARY SubClassOf Narrative_Resource Information_Resource
BINARY is Network_Model Class
BINARY SubClassOf Network_Model Computational_Model
BINARY is Numerical_Calculation_of_Electrostatic_Potential Class
BINARY SubClassOf Numerical_Calculation_of_Electrostatic_Potential Molecular_Modeling_and_Classification
BINARY is Object_Database Class
BINARY SubClassOf Object_Database Database
BINARY is Parsing Class
BINARY is Pattern_Recognition Class
BINARY SubClassOf Pattern_Recognition Computational_Geometry
BINARY is Phenotypic_Measurement Class
BINARY SubClassOf Phenotypic_Measurement Molecular_and_Cellular_Data
BINARY is Portal Class
BINARY SubClassOf Portal Information_Resource
BINARY is Pre-Processing Class
BINARY is Prediction_of_Side-Chain_Conformations Class
BINARY SubClassOf Prediction_of_Side-Chain_Conformations Molecular_Modeling_and_Classification
BINARY is Protein-Protein_Interaction Class
BINARY SubClassOf Protein-Protein_Interaction Interaction_Network
BINARY is Protein_Expression Class
BINARY SubClassOf Protein_Expression Molecular_and_Cellular_Data
BINARY is Publication Class
BINARY SubClassOf Publication Deprecated_Resource
BINARY is RDF_Data Class
BINARY SubClassOf RDF_Data Structured_File
BINARY is Relational_Database Class
BINARY SubClassOf Relational_Database Database
BINARY is Resource Class
BINARY is Semi-Structured_Knedge_Resource Class
BINARY SubClassOf Semi-Structured_Knedge_Resource Information_Resource
BINARY is Spectral_Transform Class
BINARY SubClassOf Spectral_Transform Data_Transform
BINARY is Standalone_Application Class
BINARY SubClassOf Standalone_Application Deprecated_Resource
BINARY is Statistical_Text_Analysis Class
BINARY SubClassOf Statistical_Text_Analysis Text_Mining
BINARY is Structure-Based_Protein_Classification Class
BINARY SubClassOf Structure-Based_Protein_Classification Molecular_Modeling_and_Classification
BINARY is Structured_File Class
BINARY is Structured_Knedge_Resource Class
BINARY SubClassOf Structured_Knedge_Resource Information_Resource
BINARY is Summarization Class
BINARY SubClassOf Summarization Deprecated_Resource
BINARY is Text_Mining Class
BINARY is Three_D_Image Class
BINARY SubClassOf Three_D_Image Image
BINARY is Two_D_Image Class
BINARY SubClassOf Two_D_Image Image
BINARY is Unstructured_Knedge_Resource Class
BINARY SubClassOf Unstructured_Knedge_Resource Information_Resource
BINARY is Volume_Model_Scene_Data Class
BINARY SubClassOf Volume_Model_Scene_Data Computational_Model
BINARY is Wavelet_Transform Class
BINARY SubClassOf Wavelet_Transform Spectral_Transform
BINARY is XML_Data Class
BINARY SubClassOf XML_Data Structured_File
BINARY is XML_Database Class
BINARY SubClassOf XML_Database Object_Database
BINARY is Area_of_Research Class
BINARY is Bioinformatics Class
BINARY SubClassOf Bioinformatics Area_of_Research
BINARY is Computational_Biology Class
BINARY SubClassOf Computational_Biology Area_of_Research
BINARY is Pharmacokinetics_Pharmacodynamics Class
BINARY SubClassOf Pharmacokinetics_Pharmacodynamics Area_of_Research
BINARY is Biositemaps_Information_Model Class
BINARY is Thing www.w3.org/2002/07/#
BINARY is Resource_Description Class
BINARY SubClassOf Resource_Description Biositemaps_Information_Model
BINARY is Version_Information Class
BINARY SubClassOf Version_Information Biositemaps_Information_Model
BINARY is www.w3.org/2002/07/# Class
