BINARY is RO_0000053 ObjectProperty
BINARY SubClassOf BCIO_026027 BCIO_026022
BINARY is BCIO_026028 Class
BINARY SubClassOf BCIO_026028 BCIO_026022
BINARY is BCIO_026029 Class
BINARY SubClassOf BCIO_026029 OMRSE_00000062
BINARY is BCIO_026030 Class
BINARY SubClassOf BCIO_026030 BCIO_026029
BINARY is BCIO_026031 Class
BINARY SubClassOf BCIO_026031 BCIO_026029
BINARY is BCIO_026032 Class
BINARY SubClassOf BCIO_026032 BCIO_026029
BINARY is BCIO_026033 Class
BINARY SubClassOf BCIO_026033 BCIO_026029
BINARY is BCIO_026034 Class
BINARY SubClassOf BCIO_026034 BCIO_026029
BINARY is BCIO_026035 Class
BINARY SubClassOf BCIO_026035 BCIO_026029
BINARY is BCIO_026036 Class
BINARY SubClassOf BCIO_026036 OMRSE_00000062
BINARY is BCIO_026037 Class
BINARY SubClassOf BCIO_026037 OMRSE_00000062
BINARY is BCIO_026038 Class
BINARY SubClassOf BCIO_026038 OMRSE_00000062
BINARY is BCIO_026039 Class
BINARY SubClassOf BCIO_026039 OMRSE_00000062
BINARY is BCIO_026040 Class
BINARY SubClassOf BCIO_026040 OMRSE_00000062
BINARY is BCIO_026051 Class
BINARY SubClassOf BCIO_026051 OMRSE_00000102
BINARY is BCIO_027000 Class
BINARY SubClassOf BCIO_027000 IAO_0000088
BINARY is BCIO_029000 Class
BINARY SubClassOf BCIO_029000 BCIO_041000
BINARY is BCIO_031000 Class
BINARY SubClassOf BCIO_031000 BCIO_041000
BINARY is BCIO_036001 Class
BINARY SubClassOf BCIO_036001 BFO_0000034
BINARY is BCIO_041000 Class
BINARY SubClassOf BCIO_041000 BFO_0000027
BINARY is BCIO_050213 Class
BINARY SubClassOf BCIO_050213 BCIO_006001
BINARY is BFO_0000002 Class
BINARY is BFO_0000004 Class
BINARY SubClassOf BFO_0000004 BFO_0000002
BINARY is BFO_0000006 Class
BINARY is BFO_0000016 Class
BINARY is BFO_0000024 Class
BINARY SubClassOf BFO_0000024 BFO_0000040
BINARY is BFO_0000027 Class
BINARY SubClassOf BFO_0000027 BFO_0000040
BINARY is BFO_0000030 Class
BINARY SubClassOf BFO_0000030 BFO_0000040
BINARY is BFO_0000034 Class
BINARY SubClassOf BFO_0000034 BFO_0000016
BINARY is BFO_0000040 Class
BINARY SubClassOf BFO_0000040 BFO_0000004
BINARY is BFO_0000141 Class
BINARY SubClassOf BFO_0000141 BFO_0000004
BINARY is ENVO_00000000 Class
BINARY SubClassOf ENVO_00000000 ENVO_01000813
BINARY is ENVO_00000002 Class
BINARY SubClassOf ENVO_00000002 ENVO_00000000
BINARY is ENVO_00000010 Class
BINARY SubClassOf ENVO_00000010 ENVO_00000070
BINARY is ENVO_00000064 Class
BINARY SubClassOf ENVO_00000064 ENVO_01001272
BINARY is ENVO_00000070 Class
BINARY SubClassOf ENVO_00000070 BFO_0000040,
BINARY SubClassOf ENVO_00000070 ENVO_01000813,
BINARY SubClassOf ENVO_00000070 ENVO_01001813
BINARY is ENVO_00000106 Class
BINARY SubClassOf ENVO_00000106 ENVO_01001305
BINARY is ENVO_00000109 Class
BINARY SubClassOf ENVO_00000109 ENVO_01001305
BINARY is ENVO_00000191 Class
BINARY SubClassOf ENVO_00000191 ENVO_01000813,
BINARY SubClassOf ENVO_00000191 ENVO_01001784
BINARY is ENVO_00000469 Class
BINARY SubClassOf ENVO_00000469 ENVO_00000070,
BINARY SubClassOf ENVO_00000469 OMRSE_00000062
BINARY is ENVO_00000562 Class
BINARY SubClassOf ENVO_00000562 ENVO_00000002
BINARY is ENVO_00000856 Class
BINARY SubClassOf ENVO_00000856 ENVO_01000658
BINARY is ENVO_01000254 Class
BINARY SubClassOf ENVO_01000254 RO_0002577
BINARY is ENVO_01000313 Class
BINARY SubClassOf ENVO_01000313 ENVO_01000254
BINARY is ENVO_01000408 Class
BINARY SubClassOf ENVO_01000408 BFO_0000024
BINARY is ENVO_01000658 Class
BINARY SubClassOf ENVO_01000658 ENVO_01001829
BINARY is ENVO_01000772 Class
BINARY SubClassOf ENVO_01000772 ENVO_01001200
BINARY is ENVO_01000813 Class
BINARY SubClassOf ENVO_01000813 BFO_0000040
BINARY is ENVO_01001000 Class
BINARY SubClassOf ENVO_01001000 ENVO_01000254
BINARY is ENVO_01001002 Class
BINARY SubClassOf ENVO_01001002 ENVO_01000254,
BINARY SubClassOf ENVO_01001002 ENVO_01001000
BINARY is ENVO_01001055 Class
BINARY SubClassOf ENVO_01001055 ENVO_01001110
BINARY is ENVO_01001110 Class
BINARY SubClassOf ENVO_01001110 ENVO_01000254
BINARY is ENVO_01001199 Class
BINARY SubClassOf ENVO_01001199 ENVO_01000408,
BINARY SubClassOf ENVO_01001199 ENVO_01000813
BINARY is ENVO_01001200 Class
BINARY SubClassOf ENVO_01001200 ENVO_01001199
BINARY is ENVO_01001272 Class
BINARY SubClassOf ENVO_01001272 ENVO_00000010
BINARY is ENVO_01001305 Class
BINARY SubClassOf ENVO_01001305 ENVO_01001199
BINARY is ENVO_01001784 Class
BINARY SubClassOf ENVO_01001784 ENVO_01000813
BINARY is ENVO_01001813 Class
BINARY SubClassOf ENVO_01001813 BFO_0000040
BINARY is ENVO_01001828 Class
BINARY SubClassOf ENVO_01001828 ENVO_01000313,
BINARY SubClassOf ENVO_01001828 ENVO_01001110
BINARY is ENVO_01001829 Class
BINARY SubClassOf ENVO_01001829 ENVO_01000813,
BINARY SubClassOf ENVO_01001829 ENVO_01001002,
BINARY SubClassOf ENVO_01001829 ENVO_01001055,
BINARY SubClassOf ENVO_01001829 ENVO_01001828
BINARY is ENVO_01001884 Class
BINARY SubClassOf ENVO_01001884 ENVO_01001886
BINARY is ENVO_01001886 Class
BINARY SubClassOf ENVO_01001886 ENVO_00000191
BINARY is GAZ_00000448 Class
BINARY SubClassOf GAZ_00000448 BFO_0000006
BINARY is IAO_0000088 Class
BINARY SubClassOf IAO_0000088 IAO_0000310
BINARY is IAO_0000310 Class
BINARY is MFOEM_000075 Class
BINARY is MFOEM_000076 Class
BINARY SubClassOf MFOEM_000076 MFOEM_000075
BINARY is MF_0000016 Class
BINARY SubClassOf MF_0000016 OGMS_0000087
BINARY is OBI_0000245 Class
BINARY SubClassOf OBI_0000245 BFO_0000040
BINARY is OGMS_0000087 Class
BINARY SubClassOf OGMS_0000087 BFO_0000040
BINARY is OMRSE_00000061 Class
BINARY SubClassOf OMRSE_00000061 BFO_0000040
BINARY is OMRSE_00000062 Class
BINARY SubClassOf OMRSE_00000062 OMRSE_00000061
BINARY is OMRSE_00000063 Class
BINARY SubClassOf OMRSE_00000063 OMRSE_00000102
BINARY is OMRSE_00000064 Class
BINARY SubClassOf OMRSE_00000064 BCIO_026022,
BINARY SubClassOf OMRSE_00000064 OMRSE_00000062
BINARY is OMRSE_00000102 Class
BINARY SubClassOf OMRSE_00000102 OMRSE_00000062
BINARY is OMRSE_00000104 Class
BINARY SubClassOf OMRSE_00000104 OMRSE_00000102
BINARY is OMRSE_00000106 Class
BINARY SubClassOf OMRSE_00000106 OMRSE_00000102
BINARY is OMRSE_00000114 Class
BINARY SubClassOf OMRSE_00000114 OMRSE_00000102
BINARY is OMRSE_00000150 Class
BINARY SubClassOf OMRSE_00000150 OMRSE_00000102
BINARY is OMRSE_00000191 Class
BINARY SubClassOf OMRSE_00000191 OMRSE_00000062
BINARY is PDRO_0000074 Class
BINARY SubClassOf PDRO_0000074 OMRSE_00000102
BINARY is RO_0002577 Class
BINARY SubClassOf RO_0002577 BFO_0000040
BINARY is UBERON_0000061 Class
BINARY SubClassOf UBERON_0000061 UBERON_0000465
BINARY is UBERON_0000465 Class
BINARY SubClassOf UBERON_0000465 BFO_0000040,
BINARY SubClassOf UBERON_0000465 UBERON_0001062
BINARY is UBERON_0001062 Class
BINARY SubClassOf UBERON_0001062 BFO_0000004
BINARY is www.w3.org/2002/07/# Class
