BINARY is RO_0000087 ObjectProperty
BINARY SubClassOf MTHU000372 MTHU000012,
BINARY SubClassOf MTHU000372 MTHU000131
BINARY is MTHU000373 Class
BINARY SubClassOf MTHU000373 MTHU000012
BINARY is MTHU000374 Class
BINARY SubClassOf MTHU000374 MTHU000012
BINARY is MTHU000376 Class
BINARY is MTHU000382 Class
BINARY SubClassOf MTHU000382 MTHU000012
BINARY is MTHU000383 Class
BINARY SubClassOf MTHU000383 MTHU000012
BINARY is MTHU000384 Class
BINARY SubClassOf MTHU000384 MTHU000012
BINARY is MTHU000388 Class
BINARY SubClassOf MTHU000388 MTHU000176
BINARY is MTHU000403 Class
BINARY SubClassOf MTHU000403 MTHU000012
BINARY is MTHU000404 Class
BINARY SubClassOf MTHU000404 MTHU000012
BINARY is MTHU000413 Class
BINARY SubClassOf MTHU000413 MTHU000012
BINARY is MTHU000416 Class
BINARY SubClassOf MTHU000416 MTHU000012
BINARY is MTHU000417 Class
BINARY SubClassOf MTHU000417 MTHU000012
BINARY is MTHU000418 Class
BINARY SubClassOf MTHU000418 MTHU000012
BINARY is MTHU000426 Class
BINARY SubClassOf MTHU000426 MTHU000029
BINARY is MTHU000432 Class
BINARY SubClassOf MTHU000432 MTHU000040
BINARY is MTHU000433 Class
BINARY SubClassOf MTHU000433 MTHU000012
BINARY is MTHU000434 Class
BINARY SubClassOf MTHU000434 MTHU000012
BINARY is MTHU000437 Class
BINARY SubClassOf MTHU000437 MTHU000252
BINARY is MTHU000442 Class
BINARY SubClassOf MTHU000442 MTHU000209
BINARY is MTHU000446 Class
BINARY SubClassOf MTHU000446 MTHU000209
BINARY is MTHU000455 Class
BINARY SubClassOf MTHU000455 MTHU000209
BINARY is MTHU000477 Class
BINARY SubClassOf MTHU000477 MTHU000003
BINARY is MTHU000479 Class
BINARY SubClassOf MTHU000479 MTHU000477
BINARY is MTHU000482 Class
BINARY SubClassOf MTHU000482 MTHU000477
BINARY is MTHU000483 Class
BINARY SubClassOf MTHU000483 MTHU000477
BINARY is MTHU000484 Class
BINARY SubClassOf MTHU000484 MTHU000012
BINARY is MTHU000491 Class
BINARY SubClassOf MTHU000491 MTHU000052
BINARY is MTHU000492 Class
BINARY SubClassOf MTHU000492 MTHU000004
BINARY is MTHU000494 Class
BINARY SubClassOf MTHU000494 MTHU000072
BINARY is MTHU000496 Class
BINARY SubClassOf MTHU000496 MTHU000075
BINARY is MTHU000500 Class
BINARY SubClassOf MTHU000500 MTHU000034
BINARY is MTHU000501 Class
BINARY SubClassOf MTHU000501 MTHU000190
BINARY is MTHU000502 Class
BINARY SubClassOf MTHU000502 MTHU000190
BINARY is MTHU000504 Class
BINARY SubClassOf MTHU000504 MTHU000047
BINARY is MTHU000507 Class
BINARY SubClassOf MTHU000507 MTHU000052
BINARY is MTHU000511 Class
BINARY SubClassOf MTHU000511 MTHU000122
BINARY is MTHU000512 Class
BINARY SubClassOf MTHU000512 MTHU000055,
BINARY SubClassOf MTHU000512 MTHU000119,
BINARY SubClassOf MTHU000512 MTHU000122
BINARY is MTHU000513 Class
BINARY is MTHU000514 Class
BINARY SubClassOf MTHU000514 MTHU000122
BINARY is MTHU000529 Class
BINARY SubClassOf MTHU000529 MTHU000052
BINARY is MTHU000532 Class
BINARY SubClassOf MTHU000532 MTHU000052
BINARY is MTHU000555 Class
BINARY SubClassOf MTHU000555 MTHU000243
BINARY is MTHU000556 Class
BINARY SubClassOf MTHU000556 MTHU000243
BINARY is MTHU000557 Class
BINARY SubClassOf MTHU000557 MTHU000063
BINARY is MTHU000562 Class
BINARY SubClassOf MTHU000562 MTHU000012
BINARY is MTHU000563 Class
BINARY SubClassOf MTHU000563 MTHU000012
BINARY is MTHU000565 Class
BINARY SubClassOf MTHU000565 MTHU000047,
BINARY SubClassOf MTHU000565 MTHU000050
BINARY is MTHU000566 Class
BINARY SubClassOf MTHU000566 MTHU000047,
BINARY SubClassOf MTHU000566 MTHU000050
BINARY is MTHU000567 Class
BINARY SubClassOf MTHU000567 MTHU000252
BINARY is MTHU000568 Class
BINARY SubClassOf MTHU000568 MTHU000102
BINARY is MTHU000569 Class
BINARY SubClassOf MTHU000569 MTHU000568
BINARY is MTHU000575 Class
BINARY SubClassOf MTHU000575 MTHU000052,
BINARY SubClassOf MTHU000575 MTHU000089,
BINARY SubClassOf MTHU000575 MTHU000119,
BINARY SubClassOf MTHU000575 MTHU000122
BINARY is MTHU000576 Class
BINARY SubClassOf MTHU000576 MTHU000032,
BINARY SubClassOf MTHU000576 MTHU000122
BINARY is MTHU000582 Class
BINARY SubClassOf MTHU000582 MTHU000119
BINARY is MTHU000583 Class
BINARY SubClassOf MTHU000583 MTHU000122
BINARY is MTHU000586 Class
BINARY SubClassOf MTHU000586 MTHU000034
BINARY is MTHU000591 Class
BINARY SubClassOf MTHU000591 MTHU000037
BINARY is MTHU000592 Class
BINARY SubClassOf MTHU000592 MTHU000037
BINARY is MTHU000600 Class
BINARY SubClassOf MTHU000600 MTHU000072
BINARY is MTHU000601 Class
BINARY SubClassOf MTHU000601 MTHU000040,
BINARY SubClassOf MTHU000601 MTHU000072
BINARY is MTHU000602 Class
BINARY SubClassOf MTHU000602 MTHU000075
BINARY is MTHU000606 Class
BINARY SubClassOf MTHU000606 MTHU000047
BINARY is MTHU000608 Class
BINARY SubClassOf MTHU000608 MTHU000032
BINARY is MTHU000609 Class
BINARY SubClassOf MTHU000609 MTHU000032
BINARY is MTHU000621 Class
BINARY SubClassOf MTHU000621 MTHU000004
BINARY is MTHU000622 Class
BINARY SubClassOf MTHU000622 MTHU000004
BINARY is MTHU000660 Class
BINARY SubClassOf MTHU000660 MTHU000012
BINARY is MTHU000661 Class
BINARY SubClassOf MTHU000661 MTHU000012
BINARY is MTHU000681 Class
BINARY SubClassOf MTHU000681 MTHU000034
BINARY is MTHU000709 Class
BINARY SubClassOf MTHU000709 MTHU000032
BINARY is MTHU000756 Class
BINARY SubClassOf MTHU000756 MTHU000025
BINARY is MTHU000779 Class
BINARY SubClassOf MTHU000779 MTHU000243
BINARY is MTHU000802 Class
BINARY SubClassOf MTHU000802 MTHU000012
BINARY is MTHU000816 Class
BINARY SubClassOf MTHU000816 MTHU000063,
BINARY SubClassOf MTHU000816 MTHU000131
BINARY is MTHU000817 Class
BINARY is MTHU000822 Class
BINARY SubClassOf MTHU000822 MTHU000040
BINARY is MTHU000824 Class
BINARY SubClassOf MTHU000824 MTHU000072
BINARY is MTHU000825 Class
BINARY SubClassOf MTHU000825 MTHU000072
BINARY is MTHU000827 Class
BINARY SubClassOf MTHU000827 MTHU000072
BINARY is MTHU000828 Class
BINARY SubClassOf MTHU000828 MTHU000072
BINARY is MTHU000832 Class
BINARY SubClassOf MTHU000832 MTHU000075
BINARY is MTHU000834 Class
BINARY SubClassOf MTHU000834 MTHU000047
BINARY is MTHU000838 Class
BINARY SubClassOf MTHU000838 MTHU000052
BINARY is MTHU000843 Class
BINARY SubClassOf MTHU000843 MTHU000072
BINARY is MTHU000846 Class
BINARY SubClassOf MTHU000846 MTHU000072
BINARY is MTHU000851 Class
BINARY SubClassOf MTHU000851 MTHU000075
BINARY is MTHU000852 Class
BINARY SubClassOf MTHU000852 MTHU000075
BINARY is MTHU000855 Class
BINARY SubClassOf MTHU000855 MTHU000072
BINARY is MTHU000862 Class
BINARY SubClassOf MTHU000862 MTHU000012
BINARY is MTHU000872 Class
BINARY SubClassOf MTHU000872 MTHU000139
BINARY is MTHU000879 Class
BINARY SubClassOf MTHU000879 MTHU000037
BINARY is MTHU000881 Class
BINARY SubClassOf MTHU000881 MTHU000040
BINARY is MTHU000886 Class
BINARY SubClassOf MTHU000886 MTHU000037
BINARY is MTHU000887 Class
BINARY SubClassOf MTHU000887 MTHU000037
BINARY is MTHU000896 Class
BINARY SubClassOf MTHU000896 MTHU000047
BINARY is MTHU000902 Class
BINARY SubClassOf MTHU000902 MTHU000139,
BINARY SubClassOf MTHU000902 MTHU000243
BINARY is MTHU000920 Class
BINARY SubClassOf MTHU000920 MTHU000029
BINARY is MTHU000963 Class
BINARY SubClassOf MTHU000963 MTHU000243
BINARY is MTHU000964 Class
BINARY SubClassOf MTHU000964 MTHU000012
BINARY is MTHU000989 Class
BINARY SubClassOf MTHU000989 MTHU000012
BINARY is MTHU001006 Class
BINARY SubClassOf MTHU001006 MTHU000139
BINARY is MTHU001012 Class
BINARY SubClassOf MTHU001012 MTHU000139
BINARY is MTHU001016 Class
BINARY SubClassOf MTHU001016 MTHU000139
BINARY is MTHU001042 Class
BINARY SubClassOf MTHU001042 MTHU001848
BINARY is MTHU001043 Class
BINARY SubClassOf MTHU001043 MTHU000012
BINARY is MTHU001044 Class
BINARY SubClassOf MTHU001044 MTHU000012
BINARY is MTHU001045 Class
BINARY SubClassOf MTHU001045 MTHU000012
BINARY is MTHU001046 Class
BINARY SubClassOf MTHU001046 MTHU000012
BINARY is MTHU001047 Class
BINARY SubClassOf MTHU001047 MTHU000012
BINARY is MTHU001060 Class
BINARY SubClassOf MTHU001060 MTHU000119
BINARY is MTHU001062 Class
BINARY SubClassOf MTHU001062 MTHU000086,
BINARY SubClassOf MTHU001062 MTHU000122
BINARY is MTHU001076 Class
BINARY SubClassOf MTHU001076 MTHU000012
BINARY is MTHU001077 Class
BINARY SubClassOf MTHU001077 MTHU000012
BINARY is MTHU001079 Class
BINARY SubClassOf MTHU001079 MTHU000012
BINARY is MTHU001089 Class
BINARY SubClassOf MTHU001089 MTHU000067
BINARY is MTHU001090 Class
BINARY SubClassOf MTHU001090 MTHU000252
BINARY is MTHU001091 Class
BINARY SubClassOf MTHU001091 MTHU000252
BINARY is MTHU001092 Class
BINARY SubClassOf MTHU001092 MTHU000252
BINARY is MTHU001093 Class
BINARY SubClassOf MTHU001093 MTHU000252
BINARY is MTHU001101 Class
BINARY SubClassOf MTHU001101 MTHU000034
BINARY is MTHU001102 Class
BINARY SubClassOf MTHU001102 MTHU000034
BINARY is MTHU001105 Class
BINARY SubClassOf MTHU001105 MTHU000037
BINARY is MTHU001107 Class
BINARY SubClassOf MTHU001107 MTHU000047
BINARY is MTHU001111 Class
BINARY SubClassOf MTHU001111 MTHU000032
BINARY is MTHU001115 Class
BINARY SubClassOf MTHU001115 MTHU000086
BINARY is MTHU001116 Class
BINARY SubClassOf MTHU001116 MTHU000139
BINARY is MTHU001132 Class
BINARY SubClassOf MTHU001132 MTHU000012
BINARY is MTHU001133 Class
BINARY SubClassOf MTHU001133 MTHU000012
BINARY is MTHU001134 Class
BINARY SubClassOf MTHU001134 MTHU000012
BINARY is MTHU001135 Class
BINARY SubClassOf MTHU001135 MTHU000012
BINARY is MTHU001137 Class
BINARY SubClassOf MTHU001137 MTHU000176
BINARY is MTHU001150 Class
BINARY SubClassOf MTHU001150 MTHU000032,
BINARY SubClassOf MTHU001150 MTHU000122
BINARY is MTHU001172 Class
BINARY SubClassOf MTHU001172 MTHU000122
BINARY is MTHU001174 Class
BINARY SubClassOf MTHU001174 MTHU000122
BINARY is MTHU001181 Class
BINARY SubClassOf MTHU001181 MTHU000052
BINARY is MTHU001182 Class
BINARY SubClassOf MTHU001182 MTHU000052
BINARY is MTHU001187 Class
BINARY SubClassOf MTHU001187 MTHU000122
BINARY is MTHU001188 Class
BINARY SubClassOf MTHU001188 MTHU000122
BINARY is MTHU001192 Class
BINARY SubClassOf MTHU001192 MTHU000034
BINARY is MTHU001193 Class
BINARY SubClassOf MTHU001193 MTHU000034
BINARY is MTHU001194 Class
BINARY SubClassOf MTHU001194 MTHU000034
BINARY is MTHU001214 Class
BINARY SubClassOf MTHU001214 MTHU000131
BINARY is MTHU001215 Class
BINARY SubClassOf MTHU001215 MTHU000131
BINARY is MTHU001216 Class
BINARY SubClassOf MTHU001216 MTHU000131
BINARY is MTHU001217 Class
BINARY SubClassOf MTHU001217 MTHU000131
BINARY is MTHU001220 Class
BINARY SubClassOf MTHU001220 MTHU000067
BINARY is MTHU001221 Class
BINARY SubClassOf MTHU001221 MTHU000131
BINARY is MTHU001222 Class
BINARY SubClassOf MTHU001222 MTHU000012
BINARY is MTHU001223 Class
BINARY SubClassOf MTHU001223 MTHU000012
BINARY is MTHU001239 Class
BINARY SubClassOf MTHU001239 MTHU000139
BINARY is MTHU001242 Class
BINARY SubClassOf MTHU001242 MTHU000139
BINARY is MTHU001246 Class
BINARY SubClassOf MTHU001246 MTHU000252
BINARY is MTHU001247 Class
BINARY SubClassOf MTHU001247 MTHU000252
BINARY is MTHU001248 Class
BINARY SubClassOf MTHU001248 MTHU000252
BINARY is MTHU001252 Class
BINARY SubClassOf MTHU001252 MTHU000224
BINARY is MTHU001275 Class
BINARY SubClassOf MTHU001275 MTHU000072
BINARY is MTHU001292 Class
BINARY SubClassOf MTHU001292 MTHU000113
BINARY is MTHU001303 Class
BINARY SubClassOf MTHU001303 MTHU000012
BINARY is MTHU001304 Class
BINARY SubClassOf MTHU001304 MTHU000012
BINARY is MTHU001305 Class
BINARY SubClassOf MTHU001305 MTHU000025,
BINARY SubClassOf MTHU001305 MTHU000047
BINARY is MTHU001308 Class
BINARY SubClassOf MTHU001308 MTHU000176
BINARY is MTHU001311 Class
BINARY SubClassOf MTHU001311 MTHU003422
BINARY is MTHU001312 Class
BINARY SubClassOf MTHU001312 MTHU000032,
BINARY SubClassOf MTHU001312 MTHU000086
BINARY is MTHU001341 Class
BINARY SubClassOf MTHU001341 MTHU000012
BINARY is MTHU001342 Class
BINARY SubClassOf MTHU001342 MTHU000012
BINARY is MTHU001343 Class
BINARY SubClassOf MTHU001343 MTHU000012
BINARY is MTHU001344 Class
BINARY SubClassOf MTHU001344 MTHU000012
BINARY is MTHU001345 Class
BINARY SubClassOf MTHU001345 MTHU000012
BINARY is MTHU001346 Class
BINARY SubClassOf MTHU001346 MTHU000012
BINARY is MTHU001347 Class
BINARY SubClassOf MTHU001347 MTHU000012
BINARY is MTHU001349 Class
BINARY SubClassOf MTHU001349 MTHU000012,
BINARY SubClassOf MTHU001349 MTHU000067,
BINARY SubClassOf MTHU001349 MTHU000209
BINARY is MTHU001354 Class
BINARY SubClassOf MTHU001354 MTHU000029
BINARY is MTHU001357 Class
BINARY SubClassOf MTHU001357 MTHU000037
BINARY is MTHU001359 Class
BINARY SubClassOf MTHU001359 MTHU000037
BINARY is MTHU001361 Class
BINARY SubClassOf MTHU001361 MTHU000037,
BINARY SubClassOf MTHU001361 MTHU000040
BINARY is MTHU001362 Class
BINARY SubClassOf MTHU001362 MTHU000037,
BINARY SubClassOf MTHU001362 MTHU000040
BINARY is MTHU001368 Class
BINARY SubClassOf MTHU001368 MTHU000047
BINARY is MTHU001372 Class
BINARY SubClassOf MTHU001372 MTHU000004
BINARY is MTHU001375 Class
BINARY SubClassOf MTHU001375 MTHU000004
BINARY is MTHU001376 Class
BINARY SubClassOf MTHU001376 MTHU000012
BINARY is MTHU001388 Class
BINARY SubClassOf MTHU001388 MTHU000126
BINARY is MTHU001398 Class
BINARY SubClassOf MTHU001398 MTHU000477
BINARY is MTHU001412 Class
BINARY SubClassOf MTHU001412 MTHU000139
BINARY is MTHU001413 Class
BINARY SubClassOf MTHU001413 MTHU000139
BINARY is MTHU001429 Class
BINARY SubClassOf MTHU001429 MTHU000037,
BINARY SubClassOf MTHU001429 MTHU000040
BINARY is MTHU001430 Class
BINARY SubClassOf MTHU001430 MTHU000012
BINARY is MTHU001431 Class
BINARY SubClassOf MTHU001431 MTHU000012
BINARY is MTHU001433 Class
BINARY is MTHU001435 Class
BINARY is MTHU001437 Class
BINARY SubClassOf MTHU001437 MTHU000047
BINARY is MTHU001440 Class
BINARY SubClassOf MTHU001440 MTHU000110
BINARY is MTHU001443 Class
BINARY SubClassOf MTHU001443 MTHU000025
BINARY is MTHU001449 Class
BINARY SubClassOf MTHU001449 MTHU000224
BINARY is MTHU001452 Class
BINARY SubClassOf MTHU001452 MTHU000052
BINARY is MTHU001465 Class
BINARY SubClassOf MTHU001465 MTHU000047
BINARY is MTHU001472 Class
BINARY SubClassOf MTHU001472 MTHU000113
BINARY is MTHU001482 Class
BINARY SubClassOf MTHU001482 MTHU000139
BINARY is MTHU001486 Class
BINARY SubClassOf MTHU001486 MTHU000067
BINARY is MTHU001487 Class
BINARY SubClassOf MTHU001487 MTHU000067
BINARY is MTHU001488 Class
BINARY SubClassOf MTHU001488 MTHU000067
BINARY is MTHU001497 Class
BINARY SubClassOf MTHU001497 MTHU000037
BINARY is MTHU001502 Class
BINARY SubClassOf MTHU001502 MTHU000040,
BINARY SubClassOf MTHU001502 MTHU000072,
BINARY SubClassOf MTHU001502 MTHU000075
BINARY is MTHU001504 Class
BINARY SubClassOf MTHU001504 MTHU000072,
BINARY SubClassOf MTHU001504 MTHU000075
BINARY is MTHU001511 Class
BINARY SubClassOf MTHU001511 MTHU000055,
BINARY SubClassOf MTHU001511 MTHU000122
BINARY is MTHU001528 Class
BINARY SubClassOf MTHU001528 MTHU000067
BINARY is MTHU001529 Class
BINARY SubClassOf MTHU001529 MTHU000029
BINARY is MTHU001530 Class
BINARY is MTHU001542 Class
BINARY SubClassOf MTHU001542 MTHU000032,
BINARY SubClassOf MTHU001542 MTHU000089,
BINARY SubClassOf MTHU001542 MTHU000122
BINARY is MTHU001563 Class
BINARY SubClassOf MTHU001563 MTHU000224
BINARY is MTHU001565 Class
BINARY SubClassOf MTHU001565 MTHU000126
BINARY is MTHU001567 Class
BINARY SubClassOf MTHU001567 MTHU000012
BINARY is MTHU001568 Class
BINARY SubClassOf MTHU001568 MTHU000012
BINARY is MTHU001569 Class
BINARY SubClassOf MTHU001569 MTHU000012
BINARY is MTHU001570 Class
BINARY SubClassOf MTHU001570 MTHU000012
BINARY is MTHU001575 Class
BINARY SubClassOf MTHU001575 MTHU000176
BINARY is MTHU001576 Class
BINARY SubClassOf MTHU001576 MTHU000176
BINARY is MTHU001580 Class
BINARY SubClassOf MTHU001580 MTHU000122
BINARY is MTHU001581 Class
BINARY SubClassOf MTHU001581 MTHU000122
BINARY is MTHU001582 Class
BINARY SubClassOf MTHU001582 MTHU000122
BINARY is MTHU001595 Class
BINARY SubClassOf MTHU001595 MTHU000072
BINARY is MTHU001612 Class
BINARY SubClassOf MTHU001612 MTHU000004
BINARY is MTHU001614 Class
BINARY is MTHU001616 Class
BINARY SubClassOf MTHU001616 MTHU000025
BINARY is MTHU001622 Class
BINARY SubClassOf MTHU001622 MTHU000089
BINARY is MTHU001627 Class
BINARY SubClassOf MTHU001627 MTHU000122
BINARY is MTHU001629 Class
BINARY SubClassOf MTHU001629 MTHU000040
BINARY is MTHU001632 Class
BINARY SubClassOf MTHU001632 MTHU000072
BINARY is MTHU001634 Class
BINARY SubClassOf MTHU001634 MTHU000012
BINARY is MTHU001635 Class
BINARY SubClassOf MTHU001635 MTHU000012
