BINARY is int Datatype
BINARY is NPO_117 Class
BINARY SubClassOf NPO_117 NPO_174
BINARY is NPO_1171 Class
BINARY is NPO_119 Class
BINARY is NPO_1193 Class
BINARY is NPO_1217 Class
BINARY is NPO_1220 Class
BINARY is NPO_128 Class
BINARY SubClassOf NPO_128 NPO_174
BINARY is NPO_129 Class
BINARY is NPO_1292 Class
BINARY is NPO_1305 Class
BINARY is NPO_1306 Class
BINARY is NPO_133 Class
BINARY is NPO_1337 Class
BINARY is NPO_1344 Class
BINARY is NPO_1345 Class
BINARY is NPO_1367 Class
BINARY SubClassOf NPO_1367 NPO_1597,
BINARY SubClassOf NPO_1367 has_quality_some_NPO_1823
BINARY is NPO_138 Class
BINARY SubClassOf NPO_138 NPO_195
BINARY is NPO_1380 Class
BINARY SubClassOf NPO_1380 NPO_973,
BINARY SubClassOf NPO_1380 has_property_some_NPO_1383
BINARY is NPO_1383 Class
BINARY is NPO_1404 Class
BINARY SubClassOf NPO_1404 NPO_1487,
BINARY SubClassOf NPO_1404 has_component_part_some
BINARY SubClassOf NPO_1404 (NPO_1496_or_NPO_707),
BINARY SubClassOf NPO_1404 has_quality_some_NPO_1345,
BINARY SubClassOf NPO_1404 has_quality_some_NPO_821,
BINARY SubClassOf NPO_1404 part_of_some_NPO_868
BINARY is NPO_141 Class
BINARY SubClassOf NPO_141 NPO_174
BINARY is NPO_1436 Class
BINARY SubClassOf NPO_1436 NPO_672
BINARY is NPO_1437 Class
BINARY SubClassOf NPO_1437 NPO_1436
BINARY is NPO_1438 Class
BINARY SubClassOf NPO_1438 NPO_1437
BINARY is NPO_1439 Class
BINARY SubClassOf NPO_1439 NPO_1437
BINARY is NPO_144 Class
BINARY SubClassOf NPO_144 NPO_179,
BINARY SubClassOf NPO_144 NPO_646,
BINARY SubClassOf NPO_144 is_integral_part_of_some_NPO_169,
BINARY SubClassOf NPO_144 is_integral_part_of_only_NPO_169,
BINARY SubClassOf NPO_144 atomic_Number_value_"53"^^int
BINARY DisjointWith NPO_144 NPO_980
BINARY DisjointWith NPO_144 NPO_978
BINARY DisjointWith NPO_144 NPO_977
BINARY DisjointWith NPO_144 NPO_968
BINARY DisjointWith NPO_144 NPO_967
BINARY DisjointWith NPO_144 NPO_966
BINARY DisjointWith NPO_144 NPO_960
BINARY DisjointWith NPO_144 NPO_955
BINARY DisjointWith NPO_144 NPO_946
BINARY DisjointWith NPO_144 NPO_935
BINARY DisjointWith NPO_144 NPO_934
BINARY DisjointWith NPO_144 NPO_897
BINARY DisjointWith NPO_144 NPO_885
BINARY DisjointWith NPO_144 NPO_877
BINARY DisjointWith NPO_144 NPO_872
BINARY DisjointWith NPO_144 NPO_869
BINARY DisjointWith NPO_144 NPO_865
BINARY DisjointWith NPO_144 NPO_863
BINARY DisjointWith NPO_144 NPO_862
BINARY DisjointWith NPO_144 NPO_856
BINARY DisjointWith NPO_144 NPO_819
BINARY DisjointWith NPO_144 NPO_813
BINARY DisjointWith NPO_144 NPO_812
BINARY DisjointWith NPO_144 NPO_810
BINARY DisjointWith NPO_144 NPO_808
BINARY DisjointWith NPO_144 NPO_806
BINARY DisjointWith NPO_144 NPO_787
BINARY DisjointWith NPO_144 NPO_772
BINARY DisjointWith NPO_144 NPO_770
BINARY DisjointWith NPO_144 NPO_761
BINARY DisjointWith NPO_144 NPO_757
BINARY DisjointWith NPO_144 NPO_753
BINARY DisjointWith NPO_144 NPO_722
BINARY DisjointWith NPO_144 NPO_716
BINARY DisjointWith NPO_144 NPO_710
BINARY DisjointWith NPO_144 NPO_709
BINARY DisjointWith NPO_144 NPO_706
BINARY DisjointWith NPO_144 NPO_704
BINARY DisjointWith NPO_144 NPO_690
BINARY DisjointWith NPO_144 NPO_679
BINARY DisjointWith NPO_144 NPO_658
BINARY DisjointWith NPO_144 NPO_654
BINARY DisjointWith NPO_144 NPO_623
BINARY DisjointWith NPO_144 NPO_622
BINARY DisjointWith NPO_144 NPO_613
BINARY DisjointWith NPO_144 NPO_610
BINARY DisjointWith NPO_144 NPO_609
BINARY DisjointWith NPO_144 NPO_604
BINARY DisjointWith NPO_144 NPO_592
BINARY DisjointWith NPO_144 NPO_591
BINARY DisjointWith NPO_144 NPO_587
BINARY DisjointWith NPO_144 NPO_571
BINARY DisjointWith NPO_144 NPO_561
BINARY DisjointWith NPO_144 NPO_557
BINARY DisjointWith NPO_144 NPO_554
BINARY DisjointWith NPO_144 NPO_541
BINARY DisjointWith NPO_144 NPO_538
BINARY DisjointWith NPO_144 NPO_535
BINARY DisjointWith NPO_144 NPO_534
BINARY DisjointWith NPO_144 NPO_533
BINARY DisjointWith NPO_144 NPO_531
BINARY DisjointWith NPO_144 NPO_525
BINARY DisjointWith NPO_144 NPO_521
BINARY DisjointWith NPO_144 NPO_513
BINARY DisjointWith NPO_144 NPO_501
BINARY DisjointWith NPO_144 NPO_497
BINARY DisjointWith NPO_144 NPO_492
BINARY DisjointWith NPO_144 NPO_483
BINARY DisjointWith NPO_144 NPO_480
BINARY DisjointWith NPO_144 NPO_474
BINARY DisjointWith NPO_144 NPO_467
BINARY DisjointWith NPO_144 NPO_458
BINARY DisjointWith NPO_144 NPO_443
BINARY DisjointWith NPO_144 NPO_438
BINARY DisjointWith NPO_144 NPO_418
BINARY DisjointWith NPO_144 NPO_404
BINARY DisjointWith NPO_144 NPO_403
BINARY DisjointWith NPO_144 NPO_400
BINARY DisjointWith NPO_144 NPO_396
BINARY DisjointWith NPO_144 NPO_382
BINARY DisjointWith NPO_144 NPO_378
BINARY DisjointWith NPO_144 NPO_377
BINARY DisjointWith NPO_144 NPO_374
BINARY DisjointWith NPO_144 NPO_369
BINARY DisjointWith NPO_144 NPO_367
BINARY DisjointWith NPO_144 NPO_366
BINARY DisjointWith NPO_144 NPO_353
BINARY DisjointWith NPO_144 NPO_349
BINARY DisjointWith NPO_144 NPO_347
BINARY DisjointWith NPO_144 NPO_341
BINARY DisjointWith NPO_144 NPO_335
BINARY DisjointWith NPO_144 NPO_333
BINARY DisjointWith NPO_144 NPO_323
BINARY DisjointWith NPO_144 NPO_305
BINARY DisjointWith NPO_144 NPO_304
BINARY DisjointWith NPO_144 NPO_300
BINARY DisjointWith NPO_144 NPO_298
BINARY DisjointWith NPO_144 NPO_277
BINARY DisjointWith NPO_144 NPO_248
BINARY DisjointWith NPO_144 NPO_246
BINARY DisjointWith NPO_144 NPO_225
BINARY DisjointWith NPO_144 NPO_222
BINARY DisjointWith NPO_144 NPO_213
BINARY DisjointWith NPO_144 NPO_209
BINARY DisjointWith NPO_144 NPO_205
BINARY DisjointWith NPO_144 NPO_189
BINARY DisjointWith NPO_144 NPO_187
BINARY DisjointWith NPO_144 NPO_171
BINARY DisjointWith NPO_144 NPO_108
BINARY DisjointWith NPO_144 NPO_103
BINARY is NPO_1440 Class
BINARY SubClassOf NPO_1440 NPO_1438
BINARY is NPO_1441 Class
BINARY SubClassOf NPO_1441 NPO_1438
BINARY is NPO_1442 Class
BINARY SubClassOf NPO_1442 NPO_1437
BINARY is NPO_1443 Class
BINARY SubClassOf NPO_1443 NPO_1439
BINARY is NPO_1445 Class
BINARY SubClassOf NPO_1445 NPO_1442
BINARY is NPO_1446 Class
BINARY SubClassOf NPO_1446 NPO_1442
BINARY is NPO_1447 Class
BINARY SubClassOf NPO_1447 NPO_1442
BINARY is NPO_1455 Class
BINARY SubClassOf NPO_1455 NPO_1439
BINARY is NPO_1465 Class
BINARY is NPO_1467 Class
BINARY is NPO_1469 Class
BINARY is NPO_147 Class
BINARY is NPO_1487 Class
BINARY equiv NPO_1487 has_quality_some_NPO_1488
BINARY SubClassOf NPO_1487 NPO_1597,
BINARY SubClassOf NPO_1487 has_quality_some_NPO_888
BINARY is NPO_1488 Class
BINARY is NPO_1491 Class
BINARY SubClassOf NPO_1491 NPO_1494
BINARY is NPO_1493 Class
BINARY SubClassOf NPO_1493 NPO_1494
BINARY is NPO_1494 Class
BINARY equiv NPO_1494 NPO_1497_and_(part_of_some_NPO_868)
BINARY SubClassOf NPO_1494 NPO_1497,
BINARY SubClassOf NPO_1494 has_property_some_SpecificallyDependentContinuant,
BINARY SubClassOf NPO_1494 part_of_only_NPO_868
BINARY is NPO_1496 Class
BINARY SubClassOf NPO_1496 NPO_1494
BINARY is NPO_1497 Class
BINARY SubClassOf NPO_1497 NPO_1597,
BINARY SubClassOf NPO_1497 has_quality_some_NPO_1344,
BINARY SubClassOf NPO_1497 has_quality_some
BINARY SubClassOf NPO_1497 (NPO_1167_or_NPO_1217)
BINARY is NPO_1499 Class
BINARY SubClassOf NPO_1499 NPO_1597,
BINARY is CHEBI_33839 part_of_some_purl.org/obo//CHEBI#
BINARY is NPO_150 Class
BINARY is NPO_1500 Class
BINARY equiv NPO_1500 NPO_1973_and_(has_quality_some_NPO_888)
BINARY SubClassOf NPO_1500 NPO_1973,
BINARY SubClassOf NPO_1500 has_quality_some_NPO_1217,
BINARY SubClassOf NPO_1500 has_quality_some_NPO_1344
BINARY is NPO_1505 Class
BINARY is NPO_151 Class
BINARY is NPO_1511 Class
BINARY is NPO_152 Class
BINARY is NPO_1533 Class
BINARY SubClassOf NPO_1533 NPO_1494
BINARY is NPO_1534 Class
BINARY SubClassOf NPO_1534 NPO_1494
BINARY is NPO_154 Class
BINARY is NPO_1540 Class
BINARY is NPO_1554 Class
BINARY is CHEBI_36080 purl.org/obo//CHEBI#
BINARY is NPO_1570 Class
BINARY is CHEBI_24870_and_(has_part_some_NPO_380) purl.org/obo//CHEBI#
BINARY is CHEBI_24870 purl.org/obo//CHEBI#
BINARY is NPO_1573 Class
BINARY SubClassOf NPO_1573 NPO_1971,
BINARY SubClassOf NPO_1573 has_part_some_NPO_1583,
BINARY SubClassOf NPO_1573 has_part_some_NPO_1584,
BINARY SubClassOf NPO_1573 has_quality_some_NPO_1220,
BINARY SubClassOf NPO_1573 has_quality_some_NPO_1337,
BINARY SubClassOf NPO_1573 has_quality_some_NPO_1575,
BINARY SubClassOf NPO_1573 has_quality_some_NPO_1693
BINARY is NPO_1574 Class
BINARY SubClassOf NPO_1574 NPO_1573
BINARY is NPO_1575 Class
BINARY is NPO_1576 Class
BINARY is NPO_1577 Class
BINARY SubClassOf NPO_1577 NPO_1975,
BINARY is GO_0005575, purl.org/obo//GO#
BINARY is GO_0005575, contained_in_some_NPO_1581,
BINARY is GO_0005575, has_quality_some_NPO_1576
BINARY is NPO_1578 Class
BINARY SubClassOf NPO_1578 NPO_1975,
BINARY is GO_0005575, purl.org/obo//GO#
BINARY is GO_0005615, contained_in_some_purl.org/obo//GO#
BINARY is GO_0005615, has_quality_some_NPO_1579
BINARY is NPO_1579 Class
BINARY is NPO_1581 Class
BINARY is NPO_1583 Class
BINARY is NPO_1584 Class
BINARY is GO_0005623, purl.org/obo//GO#
BINARY is GO_0005623, has_part_some_NPO_1587,
BINARY is GO_0005623, part_of_some_NPO_1573
BINARY is NPO_1585 Class
BINARY SubClassOf NPO_1585 NPO_1577
BINARY is NPO_1586 Class
BINARY SubClassOf NPO_1586 NPO_1578
BINARY is NPO_1587 Class
BINARY is NPO_1597 Class
BINARY SubClassOf NPO_1597 NPO_672
BINARY is NPO_1606 Class
BINARY equiv NPO_1606 NPO_672_and_(has_role_some
BINARY equiv NPO_1606 (NPO_830_and_(is_realized_in_some_NPO_1607)))
BINARY SubClassOf NPO_1606 NPO_672,
BINARY SubClassOf NPO_1606 participates_in_some_NPO_1607
BINARY is NPO_1607 Class
BINARY is NPO_1610 Class
BINARY SubClassOf NPO_1610 NPO_1500
BINARY is NPO_1617 Class
BINARY SubClassOf NPO_1617 NPO_1597,
BINARY SubClassOf NPO_1617 has_quality_some_NPO_1808
BINARY is NPO_163 Class
BINARY is CHEBI_36080 purl.org/obo//CHEBI#
BINARY is NPO_164 Class
BINARY is NPO_167 Class
BINARY is NPO_169 Class
BINARY is NPO_1693 Class
BINARY is NPO_1694 Class
BINARY is NPO_171 Class
BINARY SubClassOf NPO_171 NPO_179,
BINARY SubClassOf NPO_171 is_integral_part_of_some_NPO_324,
BINARY SubClassOf NPO_171 is_integral_part_of_only_NPO_324,
BINARY SubClassOf NPO_171 atomic_Number_value_"25"^^int
BINARY DisjointWith NPO_171 NPO_980
BINARY DisjointWith NPO_171 NPO_978
BINARY DisjointWith NPO_171 NPO_977
BINARY DisjointWith NPO_171 NPO_968
BINARY DisjointWith NPO_171 NPO_967
BINARY DisjointWith NPO_171 NPO_966
BINARY DisjointWith NPO_171 NPO_960
BINARY DisjointWith NPO_171 NPO_955
BINARY DisjointWith NPO_171 NPO_946
BINARY DisjointWith NPO_171 NPO_935
BINARY DisjointWith NPO_171 NPO_934
BINARY DisjointWith NPO_171 NPO_897
BINARY DisjointWith NPO_171 NPO_885
BINARY DisjointWith NPO_171 NPO_877
BINARY DisjointWith NPO_171 NPO_872
BINARY DisjointWith NPO_171 NPO_869
BINARY DisjointWith NPO_171 NPO_865
BINARY DisjointWith NPO_171 NPO_863
BINARY DisjointWith NPO_171 NPO_862
BINARY DisjointWith NPO_171 NPO_856
BINARY DisjointWith NPO_171 NPO_819
BINARY DisjointWith NPO_171 NPO_813
BINARY DisjointWith NPO_171 NPO_812
BINARY DisjointWith NPO_171 NPO_810
BINARY DisjointWith NPO_171 NPO_808
BINARY DisjointWith NPO_171 NPO_806
BINARY DisjointWith NPO_171 NPO_787
BINARY DisjointWith NPO_171 NPO_772
BINARY DisjointWith NPO_171 NPO_770
BINARY DisjointWith NPO_171 NPO_761
BINARY DisjointWith NPO_171 NPO_757
BINARY DisjointWith NPO_171 NPO_753
BINARY DisjointWith NPO_171 NPO_722
BINARY DisjointWith NPO_171 NPO_716
BINARY DisjointWith NPO_171 NPO_710
BINARY DisjointWith NPO_171 NPO_709
BINARY DisjointWith NPO_171 NPO_706
BINARY DisjointWith NPO_171 NPO_704
BINARY DisjointWith NPO_171 NPO_690
BINARY DisjointWith NPO_171 NPO_679
BINARY DisjointWith NPO_171 NPO_658
BINARY DisjointWith NPO_171 NPO_654
BINARY DisjointWith NPO_171 NPO_623
BINARY DisjointWith NPO_171 NPO_622
BINARY DisjointWith NPO_171 NPO_613
BINARY DisjointWith NPO_171 NPO_610
BINARY DisjointWith NPO_171 NPO_609
BINARY DisjointWith NPO_171 NPO_604
BINARY DisjointWith NPO_171 NPO_592
BINARY DisjointWith NPO_171 NPO_591
BINARY DisjointWith NPO_171 NPO_587
BINARY DisjointWith NPO_171 NPO_571
BINARY DisjointWith NPO_171 NPO_561
BINARY DisjointWith NPO_171 NPO_557
BINARY DisjointWith NPO_171 NPO_554
BINARY DisjointWith NPO_171 NPO_541
BINARY DisjointWith NPO_171 NPO_538
BINARY DisjointWith NPO_171 NPO_535
BINARY DisjointWith NPO_171 NPO_534
BINARY DisjointWith NPO_171 NPO_533
BINARY DisjointWith NPO_171 NPO_531
BINARY DisjointWith NPO_171 NPO_525
BINARY DisjointWith NPO_171 NPO_521
BINARY DisjointWith NPO_171 NPO_513
BINARY DisjointWith NPO_171 NPO_501
BINARY DisjointWith NPO_171 NPO_497
BINARY DisjointWith NPO_171 NPO_492
BINARY DisjointWith NPO_171 NPO_483
BINARY DisjointWith NPO_171 NPO_480
BINARY DisjointWith NPO_171 NPO_474
BINARY DisjointWith NPO_171 NPO_467
BINARY DisjointWith NPO_171 NPO_458
BINARY DisjointWith NPO_171 NPO_443
BINARY DisjointWith NPO_171 NPO_438
BINARY DisjointWith NPO_171 NPO_418
BINARY DisjointWith NPO_171 NPO_404
BINARY DisjointWith NPO_171 NPO_403
BINARY DisjointWith NPO_171 NPO_400
BINARY DisjointWith NPO_171 NPO_396
BINARY DisjointWith NPO_171 NPO_382
BINARY DisjointWith NPO_171 NPO_378
BINARY DisjointWith NPO_171 NPO_377
BINARY DisjointWith NPO_171 NPO_374
BINARY DisjointWith NPO_171 NPO_369
BINARY DisjointWith NPO_171 NPO_367
BINARY DisjointWith NPO_171 NPO_366
BINARY DisjointWith NPO_171 NPO_353
BINARY DisjointWith NPO_171 NPO_349
BINARY DisjointWith NPO_171 NPO_347
BINARY DisjointWith NPO_171 NPO_341
BINARY DisjointWith NPO_171 NPO_335
BINARY DisjointWith NPO_171 NPO_333
BINARY DisjointWith NPO_171 NPO_323
BINARY DisjointWith NPO_171 NPO_305
BINARY DisjointWith NPO_171 NPO_304
BINARY DisjointWith NPO_171 NPO_300
BINARY DisjointWith NPO_171 NPO_298
BINARY DisjointWith NPO_171 NPO_277
BINARY DisjointWith NPO_171 NPO_248
BINARY DisjointWith NPO_171 NPO_246
