BINARY is string Datatype
BINARY Range ERO_0001969 CLO_0000031
BINARY is ERO_0002095 ObjectProperty
BINARY SubPropertyOf ERO_0002095 RO_0000056
BINARY is OBI_0000304 ObjectProperty
BINARY Domain OBI_0000304 BFO_0000040
BINARY is Organization NCBITaxon_9606_or_ns.com/foaf/0.1/
BINARY is OBI_0000306 ObjectProperty
BINARY is OBI_0000312 ObjectProperty
BINARY SubPropertyOf OBI_0000312 RO_0000056
BINARY is OBI_0000316 ObjectProperty
BINARY is OBI_0000643 ObjectProperty
BINARY is RO_0000056 ObjectProperty
BINARY Domain RO_0000056 BFO_0000002
BINARY InverseOf RO_0000056 RO_0000057
BINARY is RO_0000057 ObjectProperty
BINARY InverseOf RO_0000057 RO_0000056
BINARY is RO_0001000 ObjectProperty
BINARY Characteristics RO_0001000 Transitive
BINARY Domain RO_0001000 BFO_0000002
BINARY InverseOf RO_0001000 RO_0001001
BINARY is RO_0001001 ObjectProperty
BINARY Characteristics RO_0001001 Transitive
BINARY Domain RO_0001001 BFO_0000002
BINARY InverseOf RO_0001001 RO_0001000
BINARY is RO_0001015 ObjectProperty
BINARY Characteristics RO_0001015 Transitive
BINARY Domain RO_0001015 BFO_0000002
BINARY InverseOf RO_0001015 RO_0001025
BINARY is RO_0001025 ObjectProperty
BINARY Characteristics RO_0001025 Transitive
BINARY Domain RO_0001025 BFO_0000002
BINARY InverseOf RO_0001025 RO_0001015
BINARY is RO_0002353 ObjectProperty
BINARY SubPropertyOf RO_0002353 RO_0000056
BINARY is RO_0003000 ObjectProperty
BINARY Domain RO_0003000 BFO_0000040
BINARY Range RO_0003000 BFO_0000040
BINARY InverseOf RO_0003000 RO_0003001
BINARY is RO_0003001 ObjectProperty
BINARY Domain RO_0003001 BFO_0000040
BINARY Range RO_0003001 BFO_0000040
BINARY InverseOf RO_0003001 RO_0003000
BINARY is www.obofoundry.org/ro/ro.# ObjectProperty
BINARY SubPropertyOf www.obofoundry.org/ro/ro.# RO_0000056
BINARY is ERO_0000403 DataProperty
BINARY Domain ERO_0000403 ERO_0000285
BINARY Range ERO_0000403 string
BINARY is ERO_0000406 DataProperty
BINARY Domain ERO_0000406 ERO_0000404
BINARY Range ERO_0000406 string
BINARY is ERO_0000473 DataProperty
BINARY Domain ERO_0000473 ERO_0000162
BINARY Range ERO_0000473 string
BINARY is ERO_0000474 DataProperty
BINARY Domain ERO_0000474 ERO_0000162
BINARY Range ERO_0000474 string
BINARY is ERO_0000475 DataProperty
BINARY Domain ERO_0000475 ERO_0000162
BINARY Range ERO_0000475 string
BINARY is ERO_0000476 DataProperty
BINARY Domain ERO_0000476 ERO_0000162
BINARY Range ERO_0000476 string
BINARY is ERO_0000541 DataProperty
BINARY Domain ERO_0000541 ERO_0000285
BINARY Range ERO_0000541 string
BINARY is ERO_0000550 DataProperty
BINARY Domain ERO_0000550 ERO_0000160
BINARY Range ERO_0000550 string
BINARY is ERO_0000551 DataProperty
BINARY Domain ERO_0000551 ERO_0000160
BINARY Range ERO_0000551 string
BINARY is ERO_0000553 DataProperty
BINARY Domain ERO_0000553 NCBITaxon_10239
BINARY Range ERO_0000553 string
BINARY is ERO_0000555 DataProperty
BINARY Domain ERO_0000555 ERO_0000008
BINARY Range ERO_0000555 string
BINARY is ERO_0001044 DataProperty
BINARY Domain ERO_0001044 ERO_0000162
BINARY Range ERO_0001044 string
BINARY is ERO_0001519 DataProperty
BINARY Domain ERO_0001519 ERO_0000020
BINARY Range ERO_0001519 string
BINARY is ERO_0001525 DataProperty
BINARY Domain ERO_0001525 ERO_0000008
BINARY Range ERO_0001525 string
BINARY is ERO_0001526 DataProperty
BINARY Domain ERO_0001526 ERO_0000229
BINARY Range ERO_0001526 string
BINARY is ERO_0001527 DataProperty
BINARY Domain ERO_0001527 ERO_0000008
BINARY Range ERO_0001527 string
BINARY is ERO_0001528 DataProperty
BINARY Domain ERO_0001528 ERO_0000006
BINARY Range ERO_0001528 string
BINARY is ERO_0001529 DataProperty
BINARY Domain ERO_0001529 ERO_0000008
BINARY Range ERO_0001529 string
BINARY is ERO_0001546 DataProperty
BINARY Domain ERO_0001546 ERO_0001541
BINARY Range ERO_0001546 string
BINARY is MRI_Scanner Class
BINARY SubClassOf MRI_Scanner ERO_0000004
BINARY is BFO_0000001 Class
BINARY is Thing www.w3.org/2002/07/#
BINARY is BFO_0000002 Class
BINARY SubClassOf BFO_0000002 BFO_0000001
BINARY is BFO_0000003 Class
BINARY SubClassOf BFO_0000003 BFO_0000001
BINARY is BFO_0000004 Class
BINARY SubClassOf BFO_0000004 BFO_0000002
BINARY is BFO_0000015 Class
BINARY DisjointWith BFO_0000015 UBERON_0001062
BINARY is BFO_0000020 Class
BINARY SubClassOf BFO_0000020 BFO_0000002
BINARY is BFO_0000031 Class
BINARY SubClassOf BFO_0000031 BFO_0000002
BINARY is BFO_0000040 Class
BINARY SubClassOf BFO_0000040 BFO_0000004
BINARY is CLO_0000031 Class
BINARY SubClassOf CLO_0000031 BFO_0000040,
BINARY SubClassOf CLO_0000031 OBI_0000312_some_OBI_0000094,
BINARY SubClassOf CLO_0000031 OBI_0000316_some_OBI_0000086,
BINARY SubClassOf CLO_0000031 RO_0001000_some_OBI_0100026
BINARY is CLO_0009828 Class
BINARY SubClassOf CLO_0009828 CLO_0000031
BINARY is CLO_0009829 Class
BINARY SubClassOf CLO_0009829 CLO_0000031
BINARY is ERO_0000004 Class
BINARY SubClassOf ERO_0000004 BFO_0000040
BINARY is ERO_0000006 Class
BINARY equiv ERO_0000006 BFO_0000040_and_((OBI_0000312_some_OBI_0000094)_and_(OBI_0000316_some_OBI_0000086))
BINARY SubClassOf ERO_0000006 BFO_0000040
BINARY is ERO_0000008 Class
BINARY SubClassOf ERO_0000008 BFO_0000040,
BINARY SubClassOf ERO_0000008 OBI_0000312_some_OBI_0000094,
BINARY SubClassOf ERO_0000008 OBI_0000316_some_OBI_0000086,
BINARY SubClassOf ERO_0000008 OBI_0000643_some_ERO_0000322
BINARY is ERO_0000014 Class
BINARY is ERO_0000020 Class
BINARY SubClassOf ERO_0000020 BFO_0000040,
BINARY SubClassOf ERO_0000020 RO_0001000_some_OBI_0100026
BINARY is ERO_0000071 Class
BINARY SubClassOf ERO_0000071 BFO_0000040
BINARY is ERO_0000096 Class
BINARY SubClassOf ERO_0000096 OBI_0000050
BINARY is ERO_0000097 Class
BINARY SubClassOf ERO_0000097 ERO_0000004,
BINARY SubClassOf ERO_0000097 OBI_0000306_some_OBI_0000372
BINARY is ERO_0000111 Class
BINARY SubClassOf ERO_0000111 ERO_0000004,
BINARY SubClassOf ERO_0000111 OBI_0000306_some_OBI_0000374
BINARY is ERO_0000112 Class
BINARY SubClassOf ERO_0000112 ERO_0000004,
BINARY SubClassOf ERO_0000112 OBI_0000306_some_OBI_0000401
BINARY is ERO_0000113 Class
BINARY SubClassOf ERO_0000113 ERO_0000004,
BINARY SubClassOf ERO_0000113 OBI_0000306_some_OBI_0000387
BINARY is ERO_0000121 Class
BINARY SubClassOf ERO_0000121 OBI_0000050
BINARY is ERO_0000141 Class
BINARY SubClassOf ERO_0000141 OBI_0000050
BINARY is ERO_0000156 Class
BINARY SubClassOf ERO_0000156 OBI_0400107
BINARY is ERO_0000160 Class
BINARY SubClassOf ERO_0000160 ERO_0001194,
BINARY SubClassOf ERO_0000160 RO_0001000_some_OBI_0100026
BINARY is ERO_0000161 Class
BINARY SubClassOf ERO_0000161 BFO_0000040,
BINARY SubClassOf ERO_0000161 OBI_0000312_some_OBI_0000094,
BINARY SubClassOf ERO_0000161 OBI_0000316_some_OBI_0000086,
BINARY SubClassOf ERO_0000161 RO_0001000_some_OBI_0100026
BINARY is ERO_0000162 Class
BINARY SubClassOf ERO_0000162 BFO_0000040,
BINARY SubClassOf ERO_0000162 OBI_0000312_some_OBI_0000094,
BINARY SubClassOf ERO_0000162 OBI_0000316_some_OBI_0000086
BINARY is ERO_0000208 Class
BINARY SubClassOf ERO_0000208 ERO_0000004
BINARY is ERO_0000229 Class
BINARY SubClassOf ERO_0000229 ERO_0000008,
BINARY SubClassOf ERO_0000229 OBI_0000312_some_ERO_0001290
BINARY is ERO_0000230 Class
BINARY SubClassOf ERO_0000230 ERO_0000008,
BINARY SubClassOf ERO_0000230 OBI_0000312_some_ERO_0000706
BINARY is ERO_0000237 Class
BINARY SubClassOf ERO_0000237 ERO_0000004,
BINARY SubClassOf ERO_0000237 OBI_0000306_some_OBI_0000453
BINARY is ERO_0000239 Class
BINARY SubClassOf ERO_0000239 ERO_0000004
BINARY is ERO_0000240 Class
BINARY SubClassOf ERO_0000240 ERO_0000559
BINARY is ERO_0000242 Class
BINARY SubClassOf ERO_0000242 ERO_0000004,
BINARY SubClassOf ERO_0000242 OBI_0000306_some_OBI_0000379
BINARY is ERO_0000243 Class
BINARY SubClassOf ERO_0000243 ERO_0000004,
BINARY SubClassOf ERO_0000243 OBI_0000306_some_OBI_0000374
BINARY is ERO_0000244 Class
BINARY SubClassOf ERO_0000244 OBI_0400106,
BINARY SubClassOf ERO_0000244 OBI_0000306_some_OBI_0000372
BINARY is ERO_0000245 Class
BINARY SubClassOf ERO_0000245 OBI_0400106,
BINARY SubClassOf ERO_0000245 OBI_0000306_some_OBI_0000379,
BINARY SubClassOf ERO_0000245 OBI_0000306_some_OBI_0000387
BINARY is ERO_0000247 Class
BINARY SubClassOf ERO_0000247 ERO_0000004,
BINARY SubClassOf ERO_0000247 OBI_0000306_some_OBI_0000370
BINARY is ERO_0000248 Class
BINARY SubClassOf ERO_0000248 OBI_0000990
BINARY is ERO_0000249 Class
BINARY SubClassOf ERO_0000249 OBI_0000940
BINARY is ERO_0000250 Class
BINARY SubClassOf ERO_0000250 ERO_0000004
BINARY is ERO_0000251 Class
BINARY SubClassOf ERO_0000251 ERO_0001178,
BINARY SubClassOf ERO_0000251 OBI_0000306_some_OBI_0000383
BINARY is ERO_0000253 Class
BINARY SubClassOf ERO_0000253 ERO_0001378,
BINARY SubClassOf ERO_0000253 OBI_0000306_some_OBI_0000379,
BINARY SubClassOf ERO_0000253 OBI_0000306_some_OBI_0000383
BINARY is ERO_0000255 Class
BINARY SubClassOf ERO_0000255 ERO_0000004,
BINARY SubClassOf ERO_0000255 OBI_0000306_some_OBI_0000379
BINARY is ERO_0000256 Class
BINARY SubClassOf ERO_0000256 ERO_0000004,
BINARY SubClassOf ERO_0000256 OBI_0000306_some_OBI_0000379,
BINARY SubClassOf ERO_0000256 OBI_0000306_some_OBI_0000383
BINARY is ERO_0000257 Class
BINARY SubClassOf ERO_0000257 ERO_0000004,
BINARY SubClassOf ERO_0000257 OBI_0000306_some_OBI_0000368
BINARY is ERO_0000260 Class
BINARY SubClassOf ERO_0000260 ERO_0000004
BINARY is ERO_0000261 Class
BINARY SubClassOf ERO_0000261 ERO_0000004
BINARY is ERO_0000262 Class
BINARY SubClassOf ERO_0000262 ERO_0000004,
BINARY SubClassOf ERO_0000262 OBI_0000306_some_OBI_0000370,
BINARY SubClassOf ERO_0000262 OBI_0000306_some_OBI_0000401
BINARY is ERO_0000263 Class
BINARY SubClassOf ERO_0000263 OBI_0001046
BINARY is ERO_0000264 Class
BINARY SubClassOf ERO_0000264 OBI_0400115,
BINARY SubClassOf ERO_0000264 OBI_0000306_some_OBI_0000453
BINARY is ERO_0000271 Class
BINARY SubClassOf ERO_0000271 ERO_0000004,
BINARY SubClassOf ERO_0000271 OBI_0000306_some_OBI_0000376
BINARY is ERO_0000272 Class
BINARY SubClassOf ERO_0000272 ERO_0000004,
BINARY SubClassOf ERO_0000272 OBI_0000306_some_OBI_0000383
BINARY is ERO_0000274 Class
BINARY SubClassOf ERO_0000274 ERO_0000004,
BINARY SubClassOf ERO_0000274 OBI_0000306_some_OBI_0000453
BINARY is ERO_0000275 Class
BINARY SubClassOf ERO_0000275 ERO_0000004,
BINARY SubClassOf ERO_0000275 OBI_0000306_some_OBI_0000453
BINARY is ERO_0000276 Class
BINARY SubClassOf ERO_0000276 OBI_0001048,
BINARY SubClassOf ERO_0000276 OBI_0000306_some_OBI_0000368,
BINARY SubClassOf ERO_0000276 OBI_0000306_some_OBI_0000397
BINARY is ERO_0000278 Class
BINARY SubClassOf ERO_0000278 ERO_0000004,
BINARY SubClassOf ERO_0000278 OBI_0000306_some_OBI_0000372
BINARY is ERO_0000279 Class
BINARY SubClassOf ERO_0000279 ERO_0001144
BINARY is ERO_0000280 Class
BINARY SubClassOf ERO_0000280 ERO_0000160
BINARY is ERO_0000281 Class
BINARY SubClassOf ERO_0000281 ERO_0001144
BINARY is ERO_0000282 Class
BINARY SubClassOf ERO_0000282 ERO_0000280
BINARY is ERO_0000283 Class
BINARY SubClassOf ERO_0000283 ERO_0000280
BINARY is ERO_0000284 Class
BINARY SubClassOf ERO_0000284 ERO_0000280
BINARY is ERO_0000285 Class
BINARY SubClassOf ERO_0000285 BFO_0000040,
BINARY SubClassOf ERO_0000285 OBI_0000312_some_OBI_0000094,
BINARY SubClassOf ERO_0000285 OBI_0000316_some_OBI_0000086
BINARY is ERO_0000286 Class
BINARY SubClassOf ERO_0000286 ERO_0001133
BINARY is ERO_0000287 Class
BINARY SubClassOf ERO_0000287 ERO_0001133
BINARY is ERO_0000288 Class
BINARY SubClassOf ERO_0000288 ERO_0001133
BINARY is ERO_0000289 Class
BINARY SubClassOf ERO_0000289 OBI_0000410
BINARY is ERO_0000290 Class
BINARY SubClassOf ERO_0000290 OBI_0000410
BINARY is ERO_0000292 Class
BINARY SubClassOf ERO_0000292 ERO_0001194,
BINARY SubClassOf ERO_0000292 RO_0001000_some_OBI_0100026
BINARY is ERO_0000293 Class
BINARY SubClassOf ERO_0000293 ERO_0001194
BINARY is ERO_0000295 Class
BINARY SubClassOf ERO_0000295 ERO_0000285,
BINARY SubClassOf ERO_0000295 ERO_0000618_some_NCBITaxon_4751
BINARY is ERO_0000296 Class
BINARY SubClassOf ERO_0000296 ERO_0001188
BINARY is ERO_0000297 Class
BINARY SubClassOf ERO_0000297 ERO_0000292
BINARY is ERO_0000298 Class
BINARY SubClassOf ERO_0000298 ERO_0000292
BINARY is ERO_0000299 Class
BINARY SubClassOf ERO_0000299 ERO_0000292
BINARY is ERO_0000300 Class
BINARY SubClassOf ERO_0000300 ERO_0000292
BINARY is ERO_0000301 Class
BINARY SubClassOf ERO_0000301 ERO_0000293
BINARY is ERO_0000302 Class
BINARY SubClassOf ERO_0000302 ERO_0000293
BINARY is ERO_0000303 Class
BINARY SubClassOf ERO_0000303 ERO_0000293
BINARY is ERO_0000304 Class
BINARY SubClassOf ERO_0000304 ERO_0000322
BINARY is ERO_0000305 Class
BINARY SubClassOf ERO_0000305 ERO_0000322
BINARY is ERO_0000306 Class
BINARY SubClassOf ERO_0000306 ERO_0000322
BINARY is ERO_0000307 Class
BINARY SubClassOf ERO_0000307 ERO_0000322
BINARY is ERO_0000308 Class
BINARY SubClassOf ERO_0000308 ERO_0000322
BINARY is ERO_0000309 Class
BINARY SubClassOf ERO_0000309 ERO_0000322
BINARY is ERO_0000310 Class
BINARY SubClassOf ERO_0000310 ERO_0000322
BINARY is ERO_0000311 Class
BINARY SubClassOf ERO_0000311 ERO_0000322
BINARY is ERO_0000312 Class
BINARY SubClassOf ERO_0000312 ERO_0000322
BINARY is ERO_0000313 Class
BINARY SubClassOf ERO_0000313 ERO_0000322
BINARY is ERO_0000314 Class
BINARY SubClassOf ERO_0000314 ERO_0000322
BINARY is ERO_0000315 Class
BINARY SubClassOf ERO_0000315 ERO_0000322
BINARY is ERO_0000316 Class
BINARY is ERO_0000322 Class
BINARY SubClassOf ERO_0000322 BFO_0000040
BINARY is ERO_0000323 Class
BINARY SubClassOf ERO_0000323 OBI_0400168,
BINARY SubClassOf ERO_0000323 OBI_0000306_some_OBI_0000379
BINARY is ERO_0000324 Class
BINARY SubClassOf ERO_0000324 OBI_0001079
BINARY is ERO_0000335 Class
BINARY SubClassOf ERO_0000335 OBI_0000049,
BINARY SubClassOf ERO_0000335 OBI_0000306_some_OBI_0000453
BINARY is ERO_0000344 Class
BINARY SubClassOf ERO_0000344 OBI_0000940
BINARY is ERO_0000349 Class
BINARY SubClassOf ERO_0000349 ERO_0000004
BINARY is ERO_0000350 Class
BINARY SubClassOf ERO_0000350 ERO_0000004
BINARY is ERO_0000361 Class
BINARY SubClassOf ERO_0000361 OBI_0400137,
BINARY SubClassOf ERO_0000361 OBI_0000306_some_OBI_0000453
BINARY is ERO_0000362 Class
BINARY SubClassOf ERO_0000362 OBI_0400137,
BINARY SubClassOf ERO_0000362 OBI_0000306_some_OBI_0000453
BINARY is ERO_0000363 Class
BINARY SubClassOf ERO_0000363 ERO_0000004
BINARY is ERO_0000365 Class
BINARY SubClassOf ERO_0000365 OBI_0000136,
BINARY SubClassOf ERO_0000365 OBI_0000306_some_OBI_0000370,
BINARY SubClassOf ERO_0000365 OBI_0000306_some_OBI_0000401
BINARY is ERO_0000366 Class
BINARY SubClassOf ERO_0000366 ERO_0000004,
BINARY SubClassOf ERO_0000366 OBI_0000306_some_OBI_0000370
BINARY is ERO_0000367 Class
BINARY SubClassOf ERO_0000367 ERO_0000366
BINARY is ERO_0000368 Class
BINARY SubClassOf ERO_0000368 ERO_0000366
BINARY is ERO_0000370 Class
BINARY SubClassOf ERO_0000370 OBI_0400168,
BINARY SubClassOf ERO_0000370 OBI_0000306_some_OBI_0000379
BINARY is ERO_0000371 Class
BINARY SubClassOf ERO_0000371 ERO_0000897
BINARY is ERO_0000372 Class
BINARY SubClassOf ERO_0000372 OBI_0400115,
BINARY SubClassOf ERO_0000372 OBI_0000306_some_OBI_0000453
BINARY is ERO_0000382 Class
BINARY SubClassOf ERO_0000382 OBI_0000049
BINARY is ERO_0000399 Class
BINARY SubClassOf ERO_0000399 ERO_0000004,
BINARY SubClassOf ERO_0000399 BFO_0000051_some_ERO_0000242,
BINARY SubClassOf ERO_0000399 BFO_0000051_some_ERO_0000400
BINARY is ERO_0000400 Class
BINARY SubClassOf ERO_0000400 ERO_0000004,
BINARY SubClassOf ERO_0000400 OBI_0000306_some_OBI_0000368
BINARY is ERO_0000404 Class
BINARY SubClassOf ERO_0000404 BFO_0000040,
BINARY SubClassOf ERO_0000404 BFO_0000050_some_ERO_0000285,
BINARY SubClassOf ERO_0000404 OBI_0000312_some_OBI_0000094,
BINARY SubClassOf ERO_0000404 RO_0001000_some_OBI_0100026
BINARY is ERO_0000418 Class
BINARY SubClassOf ERO_0000418 ERO_0000004,
BINARY SubClassOf ERO_0000418 OBI_0000306_some_OBI_0000370,
BINARY SubClassOf ERO_0000418 OBI_0000306_some_OBI_0000401
BINARY is ERO_0000419 Class
BINARY SubClassOf ERO_0000419 OBI_0001048,
BINARY SubClassOf ERO_0000419 OBI_0000306_some_OBI_0000397
BINARY is ERO_0000420 Class
BINARY SubClassOf ERO_0000420 OBI_0400082,
BINARY SubClassOf ERO_0000420 OBI_0000306_some_OBI_0000453
BINARY is ERO_0000423 Class
BINARY equiv ERO_0000423 ERO_0000543_some_ERO_0000793
BINARY SubClassOf ERO_0000423 ERO_0000162
BINARY is ERO_0000430 Class
BINARY SubClassOf ERO_0000430 ERO_0001144
BINARY is ERO_0000431 Class
BINARY equiv ERO_0000431 ERO_0000285_and_(ERO_0000618_some_OBI_0100026)
BINARY SubClassOf ERO_0000431 ERO_0000285
BINARY is ERO_0000436 Class
BINARY equiv ERO_0000436 ERO_0001212_and_(BFO_0000051_some_ERO_0000296)
BINARY SubClassOf ERO_0000436 ERO_0001212
BINARY is ERO_0000437 Class
BINARY SubClassOf ERO_0000437 ERO_0000004,
BINARY SubClassOf ERO_0000437 OBI_0000306_some_OBI_0000401
BINARY is ERO_0000438 Class
BINARY SubClassOf ERO_0000438 ERO_0000004,
BINARY SubClassOf ERO_0000438 OBI_0000306_some_OBI_0000370
BINARY is ERO_0000439 Class
BINARY SubClassOf ERO_0000439 OBI_0000136,
BINARY SubClassOf ERO_0000439 OBI_0000306_some_OBI_0000370,
BINARY SubClassOf ERO_0000439 OBI_0000306_some_OBI_0000401
BINARY is ERO_0000440 Class
BINARY SubClassOf ERO_0000440 OBI_0001072
BINARY is ERO_0000441 Class
BINARY SubClassOf ERO_0000441 ERO_0000004,
BINARY SubClassOf ERO_0000441 OBI_0000306_some_OBI_0000453
BINARY is ERO_0000443 Class
BINARY SubClassOf ERO_0000443 OBI_0001060
BINARY is ERO_0000444 Class
BINARY SubClassOf ERO_0000444 ERO_0000004,
BINARY SubClassOf ERO_0000444 OBI_0000306_some_OBI_0000453
BINARY is ERO_0000452 Class
BINARY SubClassOf ERO_0000452 ERO_0000004,
BINARY SubClassOf ERO_0000452 OBI_0000306_some_OBI_0000453
BINARY is ERO_0000453 Class
BINARY SubClassOf ERO_0000453 ERO_0000004,
BINARY SubClassOf ERO_0000453 OBI_0000306_some_OBI_0000369
BINARY is ERO_0000454 Class
BINARY SubClassOf ERO_0000454 ERO_0000004,
BINARY SubClassOf ERO_0000454 OBI_0000306_some_OBI_0000397
BINARY is ERO_0000455 Class
BINARY SubClassOf ERO_0000455 OBI_0001058
BINARY is ERO_0000457 Class
BINARY SubClassOf ERO_0000457 ERO_0000004,
BINARY SubClassOf ERO_0000457 OBI_0000306_some_OBI_0000370,
BINARY SubClassOf ERO_0000457 OBI_0000306_some_OBI_0000374
BINARY is ERO_0000459 Class
BINARY SubClassOf ERO_0000459 ERO_0000004,
BINARY SubClassOf ERO_0000459 OBI_0000306_some_OBI_0000453
BINARY is ERO_0000461 Class
BINARY SubClassOf ERO_0000461 ERO_0000208,
BINARY SubClassOf ERO_0000461 OBI_0000306_some_OBI_0000374
BINARY is ERO_0000462 Class
BINARY SubClassOf ERO_0000462 ERO_0000004,
BINARY SubClassOf ERO_0000462 OBI_0000306_some_OBI_0000379
BINARY is ERO_0000463 Class
BINARY SubClassOf ERO_0000463 OBI_0001105
BINARY is ERO_0000465 Class
BINARY SubClassOf ERO_0000465 ERO_0000004,
BINARY SubClassOf ERO_0000465 OBI_0000306_some_OBI_0000453
BINARY is ERO_0000466 Class
BINARY SubClassOf ERO_0000466 ERO_0000004,
BINARY SubClassOf ERO_0000466 OBI_0000306_some_OBI_0000453
BINARY is ERO_0000469 Class
BINARY SubClassOf ERO_0000469 ERO_0000004,
BINARY SubClassOf ERO_0000469 OBI_0000306_some_OBI_0000370,
BINARY SubClassOf ERO_0000469 OBI_0000306_some_OBI_0000387
BINARY is ERO_0000470 Class
BINARY SubClassOf ERO_0000470 ERO_0000004,
BINARY SubClassOf ERO_0000470 OBI_0000306_some_OBI_0000370,
BINARY SubClassOf ERO_0000470 OBI_0000306_some_OBI_0000387
BINARY is ERO_0000471 Class
BINARY SubClassOf ERO_0000471 ERO_0000004,
BINARY SubClassOf ERO_0000471 OBI_0000306_some_OBI_0000379
BINARY is ERO_0000472 Class
BINARY SubClassOf ERO_0000472 ERO_0000004,
BINARY SubClassOf ERO_0000472 OBI_0000306_some_OBI_0000383
BINARY is ERO_0000483 Class
BINARY SubClassOf ERO_0000483 ERO_0000004
BINARY is ERO_0000485 Class
BINARY SubClassOf ERO_0000485 OBI_0400115,
BINARY SubClassOf ERO_0000485 OBI_0000306_some_OBI_0000453
BINARY is ERO_0000489 Class
BINARY SubClassOf ERO_0000489 ERO_0000004,
BINARY SubClassOf ERO_0000489 OBI_0000306_some_OBI_0000453
BINARY is ERO_0000492 Class
BINARY SubClassOf ERO_0000492 ERO_0000004,
BINARY SubClassOf ERO_0000492 OBI_0000306_some_OBI_0000379
BINARY is ERO_0000493 Class
BINARY SubClassOf ERO_0000493 ERO_0001833
