BINARY is nonNegativeInteger Datatype
BINARY SubPropertyOf RO_0002327 RO_0002215
BINARY is RO_0002328 ObjectProperty
BINARY is RO_0002339 ObjectProperty
BINARY is RO_0002351 ObjectProperty
BINARY is RO_0002371 ObjectProperty
BINARY SubPropertyOf RO_0002371 RO_0002177
BINARY is RO_0002384 ObjectProperty
BINARY Domain RO_0002384 UBERON_0001062
BINARY Range RO_0002384 UBERON_0001062
BINARY is RO_0002385 ObjectProperty
BINARY SubPropertyOf RO_0002385 RO_0002384
BINARY is RO_0002386 ObjectProperty
BINARY SubPropertyOf RO_0002386 RO_0002384
BINARY is RO_0002387 ObjectProperty
BINARY SubPropertyOf RO_0002387 RO_0002384
BINARY is RO_0002433 ObjectProperty
BINARY is RO_0002434 ObjectProperty
BINARY Characteristics RO_0002434 Symmetric
BINARY Domain RO_0002434 BFO_0000040
BINARY Range RO_0002434 BFO_0000040
BINARY is RO_0002436 ObjectProperty
BINARY SubPropertyOf RO_0002436 RO_0002434
BINARY is RO_0002448 ObjectProperty
BINARY SubPropertyOf RO_0002448 RO_0011002
BINARY Domain RO_0002448 BFO_0000040
BINARY Range RO_0002448 BFO_0000040
BINARY is RO_0002449 ObjectProperty
BINARY SubPropertyOf RO_0002449 RO_0002448
BINARY Domain RO_0002449 BFO_0000040
BINARY Range RO_0002449 BFO_0000040
BINARY is RO_0002450 ObjectProperty
BINARY SubPropertyOf RO_0002450 RO_0002448
BINARY Domain RO_0002450 BFO_0000040
BINARY Range RO_0002450 BFO_0000040
BINARY is RO_0002473 ObjectProperty
BINARY Domain RO_0002473 BFO_0000040
BINARY Range RO_0002473 BFO_0000040
BINARY is RO_0002487 ObjectProperty
BINARY Domain RO_0002487 BFO_0000004
BINARY Range RO_0002487 BFO_0000003
BINARY is RO_0002488 ObjectProperty
BINARY is RO_0002489 ObjectProperty
BINARY is RO_0002490 ObjectProperty
BINARY SubPropertyOf RO_0002490 RO_0002487
BINARY is RO_0002491 ObjectProperty
BINARY is RO_0002492 ObjectProperty
BINARY is RO_0002493 ObjectProperty
BINARY is RO_0002494 ObjectProperty
BINARY SubPropertyOf RO_0002494 RO_0002202
BINARY is RO_0002495 ObjectProperty
BINARY is RO_0002496 ObjectProperty
BINARY SubPropertyOf RO_0002496 RO_0002487
BINARY is RO_0002497 ObjectProperty
BINARY SubPropertyOf RO_0002497 RO_0002487
BINARY is RO_0002500 ObjectProperty
BINARY SubPropertyOf RO_0002500 RO_0002595
BINARY is RO_0002551 ObjectProperty
BINARY Characteristics RO_0002551 Irreflexive
BINARY Domain RO_0002551 UBERON_0000061
BINARY Range RO_0002551 UBERON_0000465
BINARY InverseOf RO_0002551 RO_0002576
BINARY is RO_0002567 ObjectProperty
BINARY Domain RO_0002567 UBERON_0000061
BINARY Range RO_0002567 UBERON_0000061
BINARY is RO_0002570 ObjectProperty
BINARY Domain RO_0002570 BFO_0000040
BINARY Range RO_0002570 BFO_0000040
BINARY is RO_0002576 ObjectProperty
BINARY Domain RO_0002576 UBERON_0000061
BINARY Range RO_0002576 UBERON_0000061
BINARY InverseOf RO_0002576 RO_0002551
BINARY is RO_0002584 ObjectProperty
BINARY SubPropertyOf RO_0002584 RO_0002595
BINARY is RO_0002595 ObjectProperty
BINARY Domain RO_0002595 BFO_0000040
BINARY Range RO_0002595 BFO_0000015
BINARY is RO_0003000 ObjectProperty
BINARY Domain RO_0003000 BFO_0000040
BINARY Range RO_0003000 BFO_0000040
BINARY InverseOf RO_0003000 RO_0003001
BINARY is RO_0003001 ObjectProperty
BINARY Domain RO_0003001 BFO_0000040
BINARY Range RO_0003001 BFO_0000040
BINARY InverseOf RO_0003001 RO_0003000
BINARY is RO_0011002 ObjectProperty
BINARY Domain RO_0011002 BFO_0000040
BINARY Range RO_0011002 BFO_0000040
BINARY is uberon/core# ObjectProperty
BINARY is uberon/core# ObjectProperty
BINARY is uberon/core# ObjectProperty
BINARY is uberon/core# ObjectProperty
BINARY is uberon/core# ObjectProperty
BINARY is uberon/core# ObjectProperty
BINARY is uberon/core# ObjectProperty
BINARY is uberon/core# ObjectProperty
BINARY is uberon/core# ObjectProperty
BINARY is COB_0000801 DataProperty
BINARY Domain COB_0000801 BFO_0000040
BINARY Range COB_0000801 nonNegativeInteger
BINARY is BFO_0000002 Class
BINARY is BFO_0000003 Class
BINARY is BFO_0000004 Class
BINARY SubClassOf BFO_0000004 BFO_0000002,
BINARY SubClassOf BFO_0000004 BFO_0000050_only_BFO_0000004
BINARY DisjointWith BFO_0000004 BFO_0000031
BINARY DisjointWith BFO_0000004 BFO_0000020
BINARY is BFO_0000006 Class
BINARY is BFO_0000015 Class
BINARY is BFO_0000016 Class
BINARY is BFO_0000020 Class
BINARY DisjointWith BFO_0000020 BFO_0000004
BINARY is BFO_0000023 Class
BINARY is BFO_0000031 Class
BINARY DisjointWith BFO_0000031 BFO_0000004
BINARY is BFO_0000034 Class
BINARY is BFO_0000040 Class
BINARY SubClassOf BFO_0000040 BFO_0000004
BINARY DisjointWith BFO_0000040 BFO_0000050_some_BFO_0000141
BINARY DisjointWith BFO_0000040 BFO_0000141
BINARY is BFO_0000141 Class
BINARY SubClassOf BFO_0000141 BFO_0000004
BINARY DisjointWith BFO_0000141 BFO_0000040
BINARY is CHEBI_142163 Class
BINARY SubClassOf CHEBI_142163 BFO_0000004
BINARY is CHEBI_16134 Class
BINARY SubClassOf CHEBI_16134 BFO_0000004
BINARY is CHEBI_16236 Class
BINARY SubClassOf CHEBI_16236 BFO_0000004
BINARY is CHEBI_24833 Class
BINARY SubClassOf CHEBI_24833 BFO_0000004
BINARY is CHEBI_26214 Class
BINARY SubClassOf CHEBI_26214 BFO_0000004
BINARY is CHEBI_28938 Class
BINARY SubClassOf CHEBI_28938 BFO_0000004
BINARY is CHEBI_29101 Class
BINARY SubClassOf CHEBI_29101 BFO_0000004
BINARY is CHEBI_36342 Class
BINARY SubClassOf CHEBI_36342 BFO_0000040
BINARY is CHEBI_50047 Class
BINARY SubClassOf CHEBI_50047 BFO_0000004
BINARY is CHEBI_52092 Class
BINARY SubClassOf CHEBI_52092 BFO_0000004
BINARY is CHEBI_57977 Class
BINARY SubClassOf CHEBI_57977 BFO_0000004
BINARY is CL_0000000 Class
BINARY SubClassOf CL_0000000 UBERON_0000061,
BINARY SubClassOf CL_0000000 RO_0002160_some_NCBITaxon_131567
BINARY DisjointWith CL_0000000 GO_0043226
BINARY DisjointWith CL_0000000 GO_0032991
BINARY DisjointWith CL_0000000 GO_0031012
BINARY is CL_0000006 Class
BINARY SubClassOf CL_0000006 CL_0000101,
BINARY SubClassOf CL_0000006 CL_0000197
BINARY is CL_0000007 Class
BINARY SubClassOf CL_0000007 CL_0002321
BINARY is CL_0000008 Class
BINARY SubClassOf CL_0000008 CL_0000333
BINARY is CL_0000031 Class
BINARY SubClassOf CL_0000031 CL_0000055,
BINARY SubClassOf CL_0000031 CL_0000255,
BINARY SubClassOf CL_0000031 RO_0002160_some_NCBITaxon_7742
BINARY is CL_0000034 Class
BINARY SubClassOf CL_0000034 CL_0011115,
BINARY SubClassOf CL_0000034 RO_0002162_some_NCBITaxon_33208,
BINARY SubClassOf CL_0000034 RO_0002215_some_GO_0017145
BINARY is CL_0000037 Class
BINARY SubClassOf CL_0000037 CL_0008001,
BINARY SubClassOf CL_0000037 CL_0011026
BINARY is CL_0000038 Class
BINARY is CL_0000039 Class
BINARY SubClassOf CL_0000039 CL_0000000,
BINARY SubClassOf CL_0000039 RO_0002215_some_GO_0022414
BINARY is CL_0000048 Class
BINARY SubClassOf CL_0000048 CL_0000034
BINARY is CL_0000049 Class
BINARY is CL_0000050 Class
BINARY SubClassOf CL_0000050 CL_0000763,
BINARY SubClassOf CL_0000050 CL_0011026
BINARY is CL_0000055 Class
BINARY SubClassOf CL_0000055 CL_0011115
BINARY is CL_0000056 Class
BINARY is CL_0000057 Class
BINARY SubClassOf CL_0000057 CL_0002320,
BINARY SubClassOf CL_0000057 RO_0002202_some_CL_0000134
BINARY is CL_0000064 Class
BINARY SubClassOf CL_0000064 CL_0000000,
BINARY SubClassOf CL_0000064 BFO_0000051_some_GO_0005929
BINARY is CL_0000066 Class
BINARY SubClassOf CL_0000066 CL_0000000,
BINARY SubClassOf CL_0000066 BFO_0000050_some_UBERON_0000483
BINARY is CL_0000067 Class
BINARY SubClassOf CL_0000067 CL_0000064,
BINARY SubClassOf CL_0000067 CL_0000066
BINARY is CL_0000068 Class
BINARY SubClassOf CL_0000068 CL_0000066,
BINARY SubClassOf CL_0000068 BFO_0000050_some_UBERON_0000058
BINARY is CL_0000069 Class
BINARY SubClassOf CL_0000069 CL_0000068
BINARY is CL_0000071 Class
BINARY SubClassOf CL_0000071 CL_0000076
BINARY is CL_0000075 Class
BINARY SubClassOf CL_0000075 CL_0000066
BINARY is CL_0000076 Class
BINARY SubClassOf CL_0000076 CL_0000066
BINARY is CL_0000077 Class
BINARY SubClassOf CL_0000077 CL_0000076,
BINARY SubClassOf CL_0000077 CL_0000213,
BINARY SubClassOf CL_0000077 CL_0002078
BINARY is CL_0000081 Class
BINARY SubClassOf CL_0000081 CL_0000988,
BINARY SubClassOf CL_0000081 RO_0002215_some_GO_0008015
BINARY is CL_0000083 Class
BINARY SubClassOf CL_0000083 CL_0000066,
BINARY SubClassOf CL_0000083 BFO_0000050_some_UBERON_0001264,
BINARY SubClassOf CL_0000083 RO_0002202_some_CL_0000223
BINARY is CL_0000095 Class
BINARY SubClassOf CL_0000095 CL_0002319,
BINARY SubClassOf CL_0000095 RO_0002202_some_CL_0000133
BINARY is CL_0000099 Class
BINARY SubClassOf CL_0000099 CL_0000540
BINARY is CL_0000100 Class
BINARY is CL_0000101 Class
BINARY is CL_0000115 Class
BINARY SubClassOf CL_0000115 CL_0000213,
BINARY SubClassOf CL_0000115 CL_0002078
BINARY is CL_0000117 Class
BINARY SubClassOf CL_0000117 CL_0000540
BINARY is CL_0000125 Class
BINARY SubClassOf CL_0000125 CL_0000095
BINARY is CL_0000133 Class
BINARY SubClassOf CL_0000133 CL_0000221
BINARY is CL_0000134 Class
BINARY SubClassOf CL_0000134 CL_0000048,
BINARY SubClassOf CL_0000134 CL_0002320
BINARY is CL_0000136 Class
BINARY SubClassOf CL_0000136 CL_0000325,
BINARY SubClassOf CL_0000136 CL_0002320,
BINARY SubClassOf CL_0000136 RO_0002202_some_CL_0000134
BINARY is CL_0000147 Class
BINARY SubClassOf CL_0000147 CL_0000325
BINARY is CL_0000149 Class
BINARY SubClassOf CL_0000149 CL_0000147
BINARY is CL_0000150 Class
BINARY SubClassOf CL_0000150 CL_0000066,
BINARY SubClassOf CL_0000150 CL_0000151,
BINARY SubClassOf CL_0000150 BFO_0000050_some_UBERON_0006799
BINARY is CL_0000151 Class
BINARY SubClassOf CL_0000151 CL_0000000,
BINARY SubClassOf CL_0000151 RO_0002215_some_GO_0032940
BINARY is CL_0000152 Class
BINARY SubClassOf CL_0000152 CL_0000151,
BINARY SubClassOf CL_0000152 BFO_0000050_some_UBERON_0002365
BINARY is CL_0000154 Class
BINARY SubClassOf CL_0000154 CL_0000151,
BINARY SubClassOf CL_0000154 RO_0002215_some_GO_0009306
BINARY is CL_0000159 Class
BINARY SubClassOf CL_0000159 CL_0000151
BINARY is CL_0000163 Class
BINARY SubClassOf CL_0000163 CL_0000151,
BINARY SubClassOf CL_0000163 BFO_0000050_some_UBERON_0000949,
BINARY SubClassOf CL_0000163 RO_0002215_some
BINARY SubClassOf CL_0000163 (GO_0046879_and_(RO_0002339_some_UBERON_0001009))
BINARY is CL_0000164 Class
BINARY SubClassOf CL_0000164 CL_0000150,
BINARY SubClassOf CL_0000164 CL_0000163
BINARY is CL_0000167 Class
BINARY SubClassOf CL_0000167 CL_0000151,
BINARY SubClassOf CL_0000167 RO_0002215_some_GO_0030072
BINARY is CL_0000168 Class
BINARY SubClassOf CL_0000168 CL_0000154,
BINARY SubClassOf CL_0000168 CL_0000167
BINARY is CL_0000170 Class
BINARY SubClassOf CL_0000170 CL_0000167
BINARY is CL_0000172 Class
BINARY SubClassOf CL_0000172 CL_0000167
BINARY is CL_0000182 Class
BINARY SubClassOf CL_0000182 CL_0000066,
BINARY SubClassOf CL_0000182 CL_0000417,
BINARY SubClassOf CL_0000182 BFO_0000050_some_UBERON_0002107,
BINARY SubClassOf CL_0000182 RO_0002202_some_CL_0005026,
BINARY SubClassOf CL_0000182 RO_0002215_some_GO_0006699,
BINARY SubClassOf CL_0000182 RO_0002215_some_GO_0098754
BINARY is CL_0000183 Class
BINARY SubClassOf CL_0000183 CL_0000000
BINARY is CL_0000187 Class
BINARY SubClassOf CL_0000187 CL_0000183,
BINARY SubClassOf CL_0000187 CL_0000393,
BINARY SubClassOf CL_0000187 RO_0002202_some_CL_0000056
BINARY is CL_0000188 Class
BINARY SubClassOf CL_0000188 CL_0000000,
BINARY SubClassOf CL_0000188 BFO_0000050_some_UBERON_0001134
BINARY is CL_0000192 Class
BINARY is CL_0000197 Class
BINARY SubClassOf CL_0000197 CL_0000000,
BINARY SubClassOf CL_0000197 BFO_0000050_some_UBERON_0001032,
BINARY SubClassOf CL_0000197 RO_0002215_some_GO_0050906
BINARY is CL_0000206 Class
BINARY SubClassOf CL_0000206 CL_0000197,
BINARY SubClassOf CL_0000206 RO_0002215_some_GO_0050907
BINARY is CL_0000207 Class
BINARY SubClassOf CL_0000207 CL_0000006,
BINARY SubClassOf CL_0000207 CL_0000206
BINARY is CL_0000210 Class
BINARY SubClassOf CL_0000210 CL_0000006
BINARY is CL_0000211 Class
BINARY SubClassOf CL_0000211 CL_0000000
BINARY is CL_0000213 Class
BINARY SubClassOf CL_0000213 CL_0000215
BINARY is CL_0000215 Class
BINARY SubClassOf CL_0000215 CL_0000000
BINARY is CL_0000219 Class
BINARY SubClassOf CL_0000219 CL_0000000,
BINARY SubClassOf CL_0000219 RO_0002215_some_GO_0048870
BINARY is CL_0000221 Class
BINARY SubClassOf CL_0000221 CL_0002321,
BINARY SubClassOf CL_0000221 BFO_0000050_some_UBERON_0000924
BINARY is CL_0000222 Class
BINARY SubClassOf CL_0000222 CL_0002321,
BINARY SubClassOf CL_0000222 BFO_0000050_some_UBERON_0000926
BINARY is CL_0000223 Class
BINARY SubClassOf CL_0000223 CL_0002321,
BINARY SubClassOf CL_0000223 BFO_0000050_some_UBERON_0000925
BINARY is CL_0000228 Class
BINARY SubClassOf CL_0000228 CL_0002242,
BINARY SubClassOf CL_0000228 RO_0000053_some_PATO_0001908
BINARY is CL_0000232 Class
BINARY SubClassOf CL_0000232 CL_0000081,
BINARY SubClassOf CL_0000232 CL_0000329,
BINARY SubClassOf CL_0000232 CL_0000764,
BINARY SubClassOf CL_0000232 CL_4030045_some_GO_0005840,
BINARY SubClassOf CL_0000232 RO_0000053_some_PATO_0002039,
BINARY SubClassOf CL_0000232 RO_0002202_some_CL_0000558
BINARY is CL_0000255 Class
BINARY SubClassOf CL_0000255 CL_0000000,
BINARY SubClassOf CL_0000255 RO_0002160_some_NCBITaxon_2759
BINARY is CL_0000293 Class
BINARY SubClassOf CL_0000293 CL_0000000
BINARY is CL_0000313 Class
BINARY SubClassOf CL_0000313 CL_0000159
BINARY is CL_0000319 Class
BINARY SubClassOf CL_0000319 CL_0000159
BINARY is CL_0000325 Class
BINARY SubClassOf CL_0000325 CL_0000000
BINARY is CL_0000327 Class
BINARY SubClassOf CL_0000327 CL_0000499
BINARY is CL_0000329 Class
BINARY SubClassOf CL_0000329 CL_0000000,
BINARY SubClassOf CL_0000329 RO_0002215_some_GO_0015671
BINARY is CL_0000333 Class
BINARY SubClassOf CL_0000333 CL_0000219,
BINARY SubClassOf CL_0000333 CL_0011012,
BINARY SubClassOf CL_0000333 CL_0011026,
BINARY SubClassOf CL_0000333 RO_0002202_some_CL_0007004
BINARY is CL_0000335 Class
BINARY SubClassOf CL_0000335 CL_0008019
BINARY is CL_0000347 Class
BINARY SubClassOf CL_0000347 CL_0000293,
BINARY SubClassOf CL_0000347 BFO_0000050_some_UBERON_0001773,
BINARY SubClassOf CL_0000347 RO_0002202_some_CL_0000008
BINARY is CL_0000355 Class
BINARY SubClassOf CL_0000355 CL_0000048,
BINARY SubClassOf CL_0000355 CL_0000188
BINARY is CL_0000365 Class
BINARY SubClassOf CL_0000365 CL_0000007,
BINARY SubClassOf CL_0000365 CL_0000255,
BINARY SubClassOf CL_0000365 CL_0010017,
BINARY SubClassOf CL_0000365 RO_0002160_some_NCBITaxon_33208
BINARY is CL_0000393 Class
BINARY SubClassOf CL_0000393 CL_0000211
BINARY is CL_0000404 Class
BINARY SubClassOf CL_0000404 CL_0000211
BINARY is CL_0000412 Class
BINARY SubClassOf CL_0000412 CL_0000000,
BINARY SubClassOf CL_0000412 RO_0000053_some_PATO_0001377
BINARY is CL_0000417 Class
BINARY SubClassOf CL_0000417 CL_0000412
BINARY is CL_0000499 Class
BINARY SubClassOf CL_0000499 CL_0002320,
BINARY SubClassOf CL_0000499 RO_0002202_some_CL_0000134
BINARY is CL_0000507 Class
BINARY SubClassOf CL_0000507 CL_0000167
BINARY is CL_0000509 Class
BINARY SubClassOf CL_0000509 CL_0000167
BINARY is CL_0000513 Class
BINARY SubClassOf CL_0000513 CL_0002494,
BINARY SubClassOf CL_0000513 CL_0010021,
BINARY SubClassOf CL_0000513 BFO_0000050_some_UBERON_0001133
BINARY is CL_0000515 Class
BINARY SubClassOf CL_0000515 CL_0011026
BINARY is CL_0000526 Class
BINARY SubClassOf CL_0000526 CL_0000540
BINARY is CL_0000527 Class
BINARY SubClassOf CL_0000527 CL_0000540
BINARY is CL_0000540 Class
BINARY SubClassOf CL_0000540 CL_0000393,
BINARY SubClassOf CL_0000540 CL_0000404,
BINARY SubClassOf CL_0000540 CL_0002319,
BINARY SubClassOf CL_0000540 RO_0002215_some_GO_0019226
BINARY is CL_0000547 Class
BINARY SubClassOf CL_0000547 CL_0000764,
BINARY SubClassOf CL_0000547 CL_0002242,
BINARY SubClassOf CL_0000547 BFO_0000051_some_CL_0017503,
BINARY SubClassOf CL_0000547 BFO_0000051_some_GO_0005730,
BINARY SubClassOf CL_0000547 RO_0000053_some_PATO_0040072,
BINARY SubClassOf CL_0000547 RO_0002202_some_CL_0000038
BINARY is CL_0000558 Class
BINARY is CL_0000566 Class
BINARY SubClassOf CL_0000566 CL_0000134,
BINARY SubClassOf CL_0000566 CL_0011026
BINARY is CL_0000573 Class
BINARY is CL_0000586 Class
BINARY SubClassOf CL_0000586 CL_0000039,
BINARY SubClassOf CL_0000586 RO_0002216_some_GO_0009566
BINARY is CL_0000604 Class
BINARY is CL_0000622 Class
BINARY SubClassOf CL_0000622 CL_0000150,
BINARY SubClassOf CL_0000622 CL_0000154
BINARY is CL_0000680 Class
BINARY SubClassOf CL_0000680 CL_0000055
BINARY is CL_0000696 Class
BINARY SubClassOf CL_0000696 CL_0000167
BINARY is CL_0000723 Class
BINARY SubClassOf CL_0000723 CL_0000034
BINARY is CL_0000737 Class
BINARY SubClassOf CL_0000737 CL_0000187
BINARY is CL_0000740 Class
BINARY is CL_0000746 Class
BINARY SubClassOf CL_0000746 CL_0000737,
BINARY SubClassOf CL_0000746 CL_0002494,
BINARY SubClassOf CL_0000746 RO_0000053_some_PATO_0002478,
BINARY SubClassOf CL_0000746 RO_0000056_some_GO_0060047,
BINARY SubClassOf CL_0000746 RO_0002202_some_CL_0000513
BINARY is CL_0000763 Class
BINARY SubClassOf CL_0000763 CL_0000988,
BINARY SubClassOf CL_0000763 RO_0002202_some_CL_0000049
BINARY is CL_0000764 Class
BINARY SubClassOf CL_0000764 CL_0000763
BINARY is CL_0000765 Class
BINARY SubClassOf CL_0000765 CL_0011026
BINARY is CL_0000837 Class
BINARY SubClassOf CL_0000837 CL_0008001
BINARY is CL_0000839 Class
BINARY SubClassOf CL_0000839 CL_0011026
BINARY is CL_0000988 Class
BINARY SubClassOf CL_0000988 CL_0000000
BINARY is CL_0002031 Class
BINARY SubClassOf CL_0002031 CL_0008001
BINARY is CL_0002032 Class
BINARY SubClassOf CL_0002032 CL_0008001
BINARY is CL_0002064 Class
BINARY is CL_0002067 Class
BINARY is CL_0002074 Class
BINARY SubClassOf CL_0002074 CL_0000163
BINARY is CL_0002076 Class
BINARY SubClassOf CL_0002076 CL_0000066,
BINARY SubClassOf CL_0002076 RO_0002202_some_CL_0000223
BINARY is CL_0002077 Class
BINARY SubClassOf CL_0002077 CL_0000066,
BINARY SubClassOf CL_0002077 RO_0002202_some_CL_0000221
BINARY is CL_0002078 Class
BINARY SubClassOf CL_0002078 CL_0000066,
BINARY SubClassOf CL_0002078 RO_0002202_some_CL_0000222
BINARY is CL_0002086 Class
BINARY SubClassOf CL_0002086 CL_0000746
BINARY is CL_0002242 Class
BINARY SubClassOf CL_0002242 CL_0000000,
BINARY SubClassOf CL_0002242 RO_0000053_some_PATO_0002505
BINARY is CL_0002251 Class
BINARY SubClassOf CL_0002251 CL_0002076
BINARY is CL_0002319 Class
BINARY SubClassOf CL_0002319 CL_0000000,
BINARY SubClassOf CL_0002319 BFO_0000050_some_UBERON_0001016
BINARY is CL_0002320 Class
BINARY SubClassOf CL_0002320 CL_0000000,
BINARY SubClassOf CL_0002320 BFO_0000050_some_UBERON_0002384
BINARY is CL_0002321 Class
BINARY SubClassOf CL_0002321 CL_0000000
BINARY is CL_0002351 Class
BINARY SubClassOf CL_0002351 CL_0011026
BINARY is CL_0002368 Class
BINARY SubClassOf CL_0002368 CL_0002076
BINARY is CL_0002372 Class
BINARY SubClassOf CL_0002372 CL_0000228
BINARY is CL_0002494 Class
BINARY SubClassOf CL_0002494 CL_0000000,
BINARY SubClassOf CL_0002494 BFO_0000050_some_UBERON_0007100
BINARY is CL_0002546 Class
BINARY SubClassOf CL_0002546 CL_0000222
BINARY is CL_0002659 Class
BINARY SubClassOf CL_0002659 CL_0000150
BINARY is CL_0005000 Class
BINARY is CL_0005026 Class
BINARY is CL_0007001 Class
BINARY SubClassOf CL_0007001 CL_0000000
BINARY is CL_0007004 Class
BINARY SubClassOf CL_0007004 CL_0011012
BINARY is CL_0008000 Class
BINARY SubClassOf CL_0008000 CL_0000187
BINARY is CL_0008001 Class
BINARY SubClassOf CL_0008001 CL_0000988
BINARY is CL_0008002 Class
BINARY SubClassOf CL_0008002 CL_0000188,
BINARY SubClassOf CL_0008002 CL_0002372,
BINARY SubClassOf CL_0008002 RO_0002202_some_CL_0000515
BINARY is CL_0008007 Class
BINARY SubClassOf CL_0008007 CL_0000187
BINARY is CL_0008019 Class
BINARY SubClassOf CL_0008019 CL_0000219,
BINARY SubClassOf CL_0008019 BFO_0000050_some_UBERON_0003104,
BINARY SubClassOf CL_0008019 RO_0002215_some_GO_0016477
BINARY is CL_0008024 Class
BINARY SubClassOf CL_0008024 CL_0000083
BINARY is CL_0010017 Class
BINARY SubClassOf CL_0010017 CL_0000000
BINARY is CL_0010021 Class
BINARY is CL_0011012 Class
BINARY SubClassOf CL_0011012 CL_0000048,
BINARY SubClassOf CL_0011012 CL_0002321
BINARY is CL_0011026 Class
BINARY SubClassOf CL_0011026 CL_0011115,
BINARY SubClassOf CL_0011026 RO_0002202_some_CL_0000034
BINARY is CL_0011115 Class
BINARY SubClassOf CL_0011115 CL_0000000,
BINARY SubClassOf CL_0011115 RO_0002215_some_GO_0030154
BINARY is CL_0017503 Class
BINARY is CL_1000410 Class
BINARY SubClassOf CL_1000410 CL_2000022
BINARY is CL_1000488 Class
BINARY is CL_1001433 Class
BINARY SubClassOf CL_1001433 CL_0000083
BINARY is CL_1001599 Class
