string is Datatype.
ATT0076000E Range DerivationImplantAssemblyTemplateSequenceType.
ATT00760010 is ObjectProperty.
ATT00760010 Domain ImplantAssemblyOfImplantAssemblyTemplate.
ATT00760010 Range ImplantAssemblyTemplateTargetAnatomySequenceType.
ATT00760020 is ObjectProperty.
ATT00760020 Domain ImplantAssemblyOfImplantAssemblyTemplate.
ATT00760020 Range ProcedureTypeCodeSequenceType.
ATT00760032 is ObjectProperty.
ATT00760032 Domain ImplantAssemblyOfImplantAssemblyTemplate.
ATT00760032 Range ComponentTypesSequenceType.
ATT00760040 is ObjectProperty.
ATT00760040 Domain ComponentTypesSequenceItem.
ATT00760040 Range ComponentSequenceType.
ATT00760060 is ObjectProperty.
ATT00760060 Domain ImplantAssemblyOfImplantAssemblyTemplate.
ATT00760060 Range ComponentAssemblySequenceType.
ATT00780026 is ObjectProperty.
ATT00780026 Domain ImplantTemplateGroupOfImplantTemplateGroupIOD.
ATT00780026 Range ReplacedImplantTemplateGroupSequenceType.
ATT00780028 is ObjectProperty.
ATT00780028 Domain ImplantTemplateGroupOfImplantTemplateGroupIOD.
ATT00780028 Range ImplantTemplateGroupTargetAnatomySequenceType.
ATT0078002A is ObjectProperty.
ATT0078002A Domain ImplantTemplateGroupOfImplantTemplateGroupIOD.
ATT0078002A Range ImplantTemplateGroupMembersSequenceType.
ATT00780070 is ObjectProperty.
ATT00780070 Domain ImplantTemplateGroupMembersSequenceItem.
ATT00780070 Range ImplantTemplateGroupMemberMatching2DCoordinatesSequenceType.
ATT007800B0 is ObjectProperty.
ATT007800B0 Domain ImplantTemplateGroupOfImplantTemplateGroupIOD.
ATT007800B0 Range ImplantTemplateGroupVariationDimensionSequenceType.
ATT007800B4 is ObjectProperty.
ATT007800B4 Domain ImplantTemplateGroupVariationDimensionSequenceItem.
ATT007800B4 Range ImplantTemplateGroupVariationDimensionRankSequenceType.
ATT00800012 is ObjectProperty.
ATT00800012 Domain UVMappingSequenceItem.
ATT00800012 Range ReferencedTextureSequenceType.
ATT04000401 is ObjectProperty.
ATT04000401 Domain DigitalSignaturesSequenceItem.
ATT04000401 Range DigitalSignaturePurposeCodeSequenceType.
ATT04000402 is ObjectProperty.
ATT04000402 Domain ReferencedSOPSequenceItem.
ATT04000402 Range ReferencedDigitalSignatureSequenceType.
ATT04000403 is ObjectProperty.
ATT04000403 Domain ReferencedSOPSequenceItem.
ATT04000403 Range ReferencedSOPInstanceMACSequenceType.
ATT04000550 is ObjectProperty.
ATT04000550 Domain OriginalAttributesSequenceItem.
ATT04000550 Range ModifiedAttributesSequenceType.
ATT30040060 is ObjectProperty.
ATT30040060 Domain DVHSequenceItem.
ATT30040060 Range DVHReferencedROISequenceType.
ATT30060012 is ObjectProperty.
ATT30060012 Domain ReferencedFrameOfReferenceSequenceItem.
ATT30060012 Range RTReferencedStudySequenceType.
ATT30060014 is ObjectProperty.
ATT30060014 Domain RTReferencedStudySequenceItem.
ATT30060014 Range RTReferencedSeriesSequenceType.
ATT30060030 is ObjectProperty.
ATT30060030 Domain RTROIObservationsSequenceItem.
ATT30060030 Range RTRelatedROISequenceType.
ATT30060040 is ObjectProperty.
ATT30060040 Domain ROIContourSequenceItem.
ATT30060040 Range ContourSequenceType.
ATT30060086 is ObjectProperty.
ATT30060086 Domain RTROIObservationsSequenceItem.
ATT30060086 Range RTROIIdentificationCodeSequenceType.
ATT300600A0 is ObjectProperty.
ATT300600A0 Domain RTROIObservationsSequenceItem.
ATT300600A0 Range RelatedRTROIObservationsSequenceType.
ATT300600B0 is ObjectProperty.
ATT300600B0 Domain RTROIObservationsSequenceItem.
ATT300600B0 Range ROIPhysicalPropertiesSequenceType.
ATT300600B6 is ObjectProperty.
ATT300600B6 Domain ROIPhysicalPropertiesSequenceItem.
ATT300600B6 Range ROIElementalCompositionSequenceType.
ATT300600B9 is ObjectProperty.
ATT300600B9 Domain RTROIObservationsSequenceItem.
ATT300600B9 Range AdditionalRTROIIdentificationCodeSequenceType.
ATT30080040 is ObjectProperty.
ATT30080040 Domain TreatmentSessionBeamSequenceItem.
ATT30080040 Range ControlPointDeliverySequenceType.
ATT30080068 is ObjectProperty.
ATT30080068 Domain ControlPointDeliverySequenceItem.
ATT30080068 Range CorrectedParameterSequenceType.
ATT300800A0 is ObjectProperty.
ATT300800A0 Domain TreatmentSessionBeamSequenceItem.
ATT300800A0 Range BeamLimitingDeviceLeafPairsSequenceType.
ATT300800B0 is ObjectProperty.
ATT300800B0 Domain TreatmentSessionBeamSequenceItem.
ATT300800B0 Range RecordedWedgeSequenceType.
ATT300800C0 is ObjectProperty.
ATT300800C0 Domain TreatmentSessionBeamSequenceItem.
ATT300800C0 Range RecordedCompensatorSequenceType.
ATT300800D0 is ObjectProperty.
ATT300800D0 Domain TreatmentSessionBeamSequenceItem.
ATT300800D0 Range RecordedBlockSequenceType.
ATT30080120 is ObjectProperty.
ATT30080120 Domain TreatmentSessionApplicationSetupSequenceItem.
ATT30080120 Range RecordedBrachyAccessoryDeviceSequenceType.
ATT30080130 is ObjectProperty.
ATT30080130 Domain TreatmentSessionApplicationSetupSequenceItem.
ATT30080130 Range RecordedChannelSequenceType.
ATT30080140 is ObjectProperty.
ATT30080140 Domain RecordedChannelSequenceItem.
ATT30080140 Range RecordedSourceApplicatorSequenceType.
ATT30080150 is ObjectProperty.
ATT30080150 Domain RecordedChannelSequenceItem.
ATT30080150 Range RecordedChannelShieldSequenceType.
ATT30080160 is ObjectProperty.
ATT30080160 Domain RecordedChannelSequenceItem.
ATT30080160 Range BrachyControlPointDeliveredSequenceType.
ATT30080171 is ObjectProperty.
ATT30080171 Domain RecordedChannelSequenceItem.
ATT30080171 Range PulseSpecificBrachyControlPointDeliveredSequenceType.
ATT30080173 is ObjectProperty.
ATT30080173 Domain PulseSpecificBrachyControlPointDeliveredSequenceItem.
ATT30080173 Range BrachyPulseControlPointDeliveredSequenceType.
ATT30080240 is ObjectProperty.
ATT30080240 Domain FractionGroupSummarySequenceItem.
ATT30080240 Range FractionStatusSummarySequenceType.
ATT300A0048 is ObjectProperty.
ATT300A0048 Domain ToleranceTableSequenceItem.
ATT300A0048 Range BeamLimitingDeviceToleranceSequenceType.
ATT300A008C is ObjectProperty.
ATT300A008C Domain ReferencedBeamSequenceItem.
ATT300A008C Range BeamDoseVerificationControlPointSequenceType.
ATT300A00CA is ObjectProperty.
ATT300A00CA Domain BeamSequenceItem.
ATT300A00CA Range PlannedVerificationImageSequenceType.
ATT300A00D1 is ObjectProperty.
ATT300A00D1 Domain BeamSequenceItem.
ATT300A00D1 Range WedgeSequenceType.
ATT300A00E3 is ObjectProperty.
ATT300A00E3 Domain BeamSequenceItem.
ATT300A00E3 Range CompensatorSequenceType.
ATT300A0111 is ObjectProperty.
ATT300A0111 Domain BeamSequenceItem.
ATT300A0111 Range ControlPointSequenceType.
ATT300A0190 is ObjectProperty.
ATT300A0190 Domain PatientSetupSequenceItem.
ATT300A0190 Range FixationDeviceSequenceType.
ATT300A01A0 is ObjectProperty.
ATT300A01A0 Domain PatientSetupSequenceItem.
ATT300A01A0 Range ShieldingDeviceSequenceType.
ATT300A01B4 is ObjectProperty.
ATT300A01B4 Domain PatientSetupSequenceItem.
ATT300A01B4 Range SetupDeviceSequenceType.
ATT300A0260 is ObjectProperty.
ATT300A0260 Domain ApplicationSetupSequenceItem.
ATT300A0260 Range BrachyAccessoryDeviceSequenceType.
ATT300A0280 is ObjectProperty.
ATT300A0280 Domain ApplicationSetupSequenceItem.
ATT300A0280 Range ChannelSequenceType.
ATT300A02B0 is ObjectProperty.
ATT300A02B0 Domain ChannelSequenceItem.
ATT300A02B0 Range ChannelShieldSequenceType.
ATT300A02D0 is ObjectProperty.
ATT300A02D0 Domain ChannelSequenceItem.
ATT300A02D0 Range BrachyControlPointSequenceType.
ATT300A0401 is ObjectProperty.
ATT300A0401 Domain PatientSetupSequenceItem.
ATT300A0401 Range ReferencedSetupImageSequenceType.
ATT300A0410 is ObjectProperty.
ATT300A0410 Domain PatientSetupSequenceItem.
ATT300A0410 Range MotionSynchronizationSequenceType.
ATT300A0431 is ObjectProperty.
ATT300A0431 Domain ApplicatorSequenceItem.
ATT300A0431 Range ApplicatorGeometrySequenceType.
ATT300A0450 is ObjectProperty.
ATT300A0450 Domain BeamTaskSequenceItem.
ATT300A0450 Range DeviceMotionControlSequenceType.
ATT300A0453 is ObjectProperty.
ATT300A0453 Domain DeviceMotionControlSequenceItem.
ATT300A0453 Range DeviceMotionParameterCodeSequenceType.
ATT300C0020 is ObjectProperty.
ATT300C0020 Domain ReferencedRTPlanSequenceItem.
ATT300C0020 Range ReferencedFractionGroupSequenceType.
ATT300C0055 is ObjectProperty.
ATT300C0055 Domain BrachyControlPointSequenceItem.
ATT300C0055 Range BrachyReferencedDoseReferenceSequenceType.
ATT300C00F2 is ObjectProperty.
ATT300C00F2 Domain ReferencedBeamSequenceItem.
ATT300C00F2 Range ReferencedControlPointSequenceType.
hasInformationEntity is ObjectProperty.
isImplantTemplateGroupOf is ObjectProperty.
