is(www.w3.org/2000/01/-schema#,AnnotationProperty):1.0
is(HP_0000720,Class):1.0
is(HP_0000723,Class):1.0
SubClassOf(HP_0000723,HP_0031432):1.0
is(HP_0000733,Class):1.0
SubClassOf(HP_0000733,HP_0031432):1.0
is(HP_0000734,Class):1.0
is(HP_0000744,Class):1.0
SubClassOf(HP_0000744,HP_0031466):1.0
is(HP_0000745,Class):1.0
is(HP_0000746,Class):1.0
is(HP_0000750,Class):1.0
is(HP_0000751,Class):1.0
SubClassOf(HP_0000751,HP_0031466):1.0
is(HP_0000759,Class):1.0
is(HP_0000761,Class):1.0
is(HP_0000766,Class):1.0
is(HP_0000772,Class):1.0
is(HP_0000786,Class):1.0
SubClassOf(HP_0000786,HP_0000141):1.0
is(HP_0000789,Class):1.0
SubClassOf(HP_0000789,HP_0000144):1.0
is(HP_0000813,Class):1.0
SubClassOf(HP_0000813,HP_0031105):1.0
is(HP_0000817,Class):1.0
SubClassOf(HP_0000817,HP_0034435):1.0
is(HP_0000819,Class):1.0
is(HP_0000826,Class):1.0
is(HP_0000831,Class):1.0
SubClassOf(HP_0000831,HP_0000819,):1.0
SubClassOf(HP_0000831,HP_0000855):1.0
is(HP_0000836,Class):1.0
is(HP_0000837,Class):1.0
SubClassOf(HP_0000837,HP_0010514,):1.0
SubClassOf(HP_0000837,HP_0030338):1.0
is(HP_0000845,Class):1.0
SubClassOf(HP_0000845,HP_0010514):1.0
is(HP_0000855,Class):1.0
is(HP_0000857,Class):1.0
SubClassOf(HP_0000857,HP_0000831):1.0
is(HP_0000868,Class):1.0
SubClassOf(HP_0000868,HP_0000144):1.0
is(HP_0000869,Class):1.0
SubClassOf(HP_0000869,HP_0000141):1.0
is(HP_0000870,Class):1.0
SubClassOf(HP_0000870,HP_0010514):1.0
is(HP_0000877,Class):1.0
SubClassOf(HP_0000877,HP_0000831):1.0
is(HP_0000889,Class):1.0
is(HP_0000897,Class):1.0
SubClassOf(HP_0000897,HP_0000766,):1.0
SubClassOf(HP_0000897,HP_0000919):1.0
is(HP_0000919,Class):1.0
is(HP_0000932,Class):1.0
is(HP_0000935,Class):1.0
SubClassOf(HP_0000935,HP_0011314):1.0
is(HP_0000940,Class):1.0
SubClassOf(HP_0000940,HP_0011314):1.0
is(HP_0000941,Class):1.0
SubClassOf(HP_0000941,HP_0000940):1.0
is(HP_0000944,Class):1.0
SubClassOf(HP_0000944,HP_0011314):1.0
is(HP_0000947,Class):1.0
SubClassOf(HP_0000947,HP_0003016):1.0
is(HP_0000962,Class):1.0
is(HP_0000968,Class):1.0
SubClassOf(HP_0000968,HP_0011354):1.0
is(HP_0000969,Class):1.0
is(HP_0000972,Class):1.0
is(HP_0000987,Class):1.0
SubClassOf(HP_0000987,HP_0011355):1.0
is(HP_0000988,Class):1.0
is(HP_0000991,Class):1.0
SubClassOf(HP_0000991,HP_0011355):1.0
is(HP_0000992,Class):1.0
SubClassOf(HP_0000992,HP_0011354):1.0
is(HP_0000993,Class):1.0
SubClassOf(HP_0000993,HP_0011355):1.0
is(HP_0000998,Class):1.0
is(HP_0001001,Class):1.0
SubClassOf(HP_0001001,HP_0011354):1.0
is(HP_0001005,Class):1.0
SubClassOf(HP_0001005,HP_0011354):1.0
is(HP_0001025,Class):1.0
is(HP_0001028,Class):1.0
is(HP_0001030,Class):1.0
SubClassOf(HP_0001030,HP_0011354):1.0
is(HP_0001053,Class):1.0
SubClassOf(HP_0001053,HP_0011355):1.0
is(HP_0001056,Class):1.0
SubClassOf(HP_0001056,HP_0011355):1.0
is(HP_0001058,Class):1.0
SubClassOf(HP_0001058,HP_0011354):1.0
is(HP_0001067,Class):1.0
SubClassOf(HP_0001067,HP_0010614):1.0
is(HP_0001075,Class):1.0
is(HP_0001092,Class):1.0
SubClassOf(HP_0001092,HP_0011479):1.0
is(HP_0001103,Class):1.0
is(HP_0001113,Class):1.0
is(HP_0001135,Class):1.0
SubClassOf(HP_0001135,HP_0000532):1.0
is(HP_0001147,Class):1.0
is(HP_0001162,Class):1.0
is(HP_0001167,Class):1.0
is(HP_0001222,Class):1.0
SubClassOf(HP_0001222,HP_0011304):1.0
is(HP_0001248,Class):1.0
SubClassOf(HP_0001248,HP_0003026,):1.0
SubClassOf(HP_0001248,HP_0005922):1.0
is(HP_0001249,Class):1.0
SubClassOf(HP_0001249,HP_0011446):1.0
is(HP_0001251,Class):1.0
is(HP_0001252,Class):1.0
is(HP_0001263,Class):1.0
is(HP_0001265,Class):1.0
SubClassOf(HP_0001265,HP_0001315):1.0
is(HP_0001266,Class):1.0
is(HP_0001284,Class):1.0
SubClassOf(HP_0001284,HP_0001315):1.0
is(HP_0001288,Class):1.0
is(HP_0001312,Class):1.0
SubClassOf(HP_0001312,HP_0007377):1.0
is(HP_0001313,Class):1.0
is(HP_0001314,Class):1.0
is(HP_0001315,Class):1.0
SubClassOf(HP_0001315,HP_0031826):1.0
is(HP_0001337,Class):1.0
is(HP_0001357,Class):1.0
is(HP_0001361,Class):1.0
SubClassOf(HP_0001361,HP_0000639):1.0
is(HP_0001363,Class):1.0
is(HP_0001384,Class):1.0
is(HP_0001392,Class):1.0
is(HP_0001394,Class):1.0
SubClassOf(HP_0001394,HP_0410042):1.0
is(HP_0001395,Class):1.0
SubClassOf(HP_0001395,HP_0410042):1.0
is(HP_0001396,Class):1.0
is(HP_0001402,Class):1.0
SubClassOf(HP_0001402,HP_0002896):1.0
is(HP_0001405,Class):1.0
SubClassOf(HP_0001405,HP_0001395):1.0
is(HP_0001438,Class):1.0
is(HP_0001451,Class):1.0
is(HP_0001468,Class):1.0
is(HP_0001478,Class):1.0
is(HP_0001482,Class):1.0
is(HP_0001498,Class):1.0
SubClassOf(HP_0001498,HP_0006502):1.0
is(HP_0001522,Class):1.0
SubClassOf(HP_0001522,HP_0011420):1.0
is(HP_0001545,Class):1.0
SubClassOf(HP_0001545,HP_0004397):1.0
is(HP_0001546,Class):1.0
is(HP_0001549,Class):1.0
is(HP_0001581,Class):1.0
is(HP_0001633,Class):1.0
is(HP_0001634,Class):1.0
is(HP_0001637,Class):1.0
is(HP_0001642,Class):1.0
is(HP_0001664,Class):1.0
SubClassOf(HP_0001664,HP_0004308):1.0
is(HP_0001751,Class):1.0
SubClassOf(HP_0001751,HP_0011389):1.0
is(HP_0001787,Class):1.0
is(HP_0001792,Class):1.0
is(HP_0001800,Class):1.0
SubClassOf(HP_0001800,HP_0001792,):1.0
SubClassOf(HP_0001800,HP_0010624):1.0
is(HP_0001832,Class):1.0
is(HP_0001836,Class):1.0
is(HP_0001877,Class):1.0
is(HP_0001878,Class):1.0
is(HP_0001892,Class):1.0
is(HP_0001945,Class):1.0
is(HP_0001956,Class):1.0
is(HP_0001964,Class):1.0
is(HP_0001988,Class):1.0
is(HP_0001999,Class):1.0
is(HP_0002006,Class):1.0
is(HP_0002009,Class):1.0
SubClassOf(HP_0002009,HP_0011334):1.0
is(HP_0002058,Class):1.0
SubClassOf(HP_0002058,HP_0004673):1.0
is(HP_0002063,Class):1.0
is(HP_0002071,Class):1.0
is(HP_0002103,Class):1.0
is(HP_0002113,Class):1.0
SubClassOf(HP_0002113,HP_0031983):1.0
is(HP_0002114,Class):1.0
is(HP_0002120,Class):1.0
is(HP_0002121,Class):1.0
is(HP_0002131,Class):1.0
SubClassOf(HP_0002131,HP_0001251):1.0
is(HP_0002160,Class):1.0
SubClassOf(HP_0002160,HP_0010919):1.0
is(HP_0002164,Class):1.0
is(HP_0002169,Class):1.0
is(HP_0002195,Class):1.0
SubClassOf(HP_0002195,HP_0002334):1.0
is(HP_0002207,Class):1.0
SubClassOf(HP_0002207,HP_0002113):1.0
is(HP_0002232,Class):1.0
SubClassOf(HP_0002232,HP_0011360):1.0
is(HP_0002234,Class):1.0
SubClassOf(HP_0002234,HP_0011360):1.0
is(HP_0002239,Class):1.0
is(HP_0002240,Class):1.0
SubClassOf(HP_0002240,HP_0410042):1.0
is(HP_0002270,Class):1.0
SubClassOf(HP_0002270,HP_0410008):1.0
is(HP_0002292,Class):1.0
SubClassOf(HP_0002292,HP_0011360):1.0
is(HP_0002334,Class):1.0
is(HP_0002346,Class):1.0
SubClassOf(HP_0002346,HP_0030188):1.0
is(HP_0002360,Class):1.0
SubClassOf(HP_0002360,HP_0011446):1.0
is(HP_0002378,Class):1.0
SubClassOf(HP_0002378,HP_0030188):1.0
is(HP_0002436,Class):1.0
is(HP_0002450,Class):1.0
SubClassOf(HP_0002450,HP_0012757):1.0
is(HP_0002460,Class):1.0
is(HP_0002472,Class):1.0
is(HP_0002474,Class):1.0
is(HP_0002475,Class):1.0
SubClassOf(HP_0002475,HP_0034237):1.0
is(HP_0002486,Class):1.0
is(HP_0002566,Class):1.0
is(HP_0002582,Class):1.0
SubClassOf(HP_0002582,HP_0005263):1.0
is(HP_0002583,Class):1.0
is(HP_0002585,Class):1.0
is(HP_0002605,Class):1.0
SubClassOf(HP_0002605,HP_0410042):1.0
is(HP_0002627,Class):1.0
SubClassOf(HP_0002627,HP_0012020):1.0
is(HP_0002629,Class):1.0
is(HP_0002644,Class):1.0
is(HP_0002652,Class):1.0
is(HP_0002656,Class):1.0
SubClassOf(HP_0002656,HP_0002652,):1.0
SubClassOf(HP_0002656,HP_0005930):1.0
is(HP_0002663,Class):1.0
SubClassOf(HP_0002663,HP_0005930,):1.0
SubClassOf(HP_0002663,HP_0010656):1.0
is(HP_0002683,Class):1.0
is(HP_0002685,Class):1.0
is(HP_0002707,Class):1.0
SubClassOf(HP_0002707,HP_0000174):1.0
is(HP_0002708,Class):1.0
SubClassOf(HP_0002708,HP_0000174):1.0
is(HP_0002716,Class):1.0
is(HP_0002718,Class):1.0
is(HP_0002728,Class):1.0
SubClassOf(HP_0002728,HP_0011370):1.0
is(HP_0002729,Class):1.0
SubClassOf(HP_0002729,HP_0002716):1.0
is(HP_0002731,Class):1.0
SubClassOf(HP_0002731,HP_0030886):1.0
is(HP_0002757,Class):1.0
is(HP_0002762,Class):1.0
is(HP_0002795,Class):1.0
is(HP_0002809,Class):1.0
is(HP_0002810,Class):1.0
SubClassOf(HP_0002810,HP_0000944):1.0
is(HP_0002813,Class):1.0
is(HP_0002814,Class):1.0
is(HP_0002817,Class):1.0
is(HP_0002818,Class):1.0
is(HP_0002823,Class):1.0
is(HP_0002837,Class):1.0
SubClassOf(HP_0002837,HP_0012387):1.0
is(HP_0002841,Class):1.0
is(HP_0002848,Class):1.0
SubClassOf(HP_0002848,HP_0012475):1.0
is(HP_0002884,Class):1.0
SubClassOf(HP_0002884,HP_0002896):1.0
is(HP_0002893,Class):1.0
is(HP_0002896,Class):1.0
SubClassOf(HP_0002896,HP_0001392,):1.0
SubClassOf(HP_0002896,HP_0007378):1.0
is(HP_0002914,Class):1.0
SubClassOf(HP_0002914,HP_0012600):1.0
is(HP_0002919,Class):1.0
SubClassOf(HP_0002919,HP_0033354):1.0
is(HP_0002931,Class):1.0
is(HP_0002963,Class):1.0
is(HP_0002972,Class):1.0
SubClassOf(HP_0002972,HP_0002963):1.0
is(HP_0002974,Class):1.0
SubClassOf(HP_0002974,HP_0002818,):1.0
SubClassOf(HP_0002974,HP_0040071,):1.0
SubClassOf(HP_0002974,HP_0100238):1.0
is(HP_0002979,Class):1.0
SubClassOf(HP_0002979,HP_0006487):1.0
is(HP_0002984,Class):1.0
SubClassOf(HP_0002984,HP_0009821):1.0
is(HP_0002991,Class):1.0
is(HP_0002992,Class):1.0
is(HP_0002996,Class):1.0
is(HP_0003005,Class):1.0
is(HP_0003013,Class):1.0
SubClassOf(HP_0003013,HP_0010580):1.0
is(HP_0003015,Class):1.0
SubClassOf(HP_0003015,HP_0003016):1.0
is(HP_0003016,Class):1.0
SubClassOf(HP_0003016,HP_0000944):1.0
is(HP_0003021,Class):1.0
SubClassOf(HP_0003021,HP_0000944):1.0
is(HP_0003022,Class):1.0
SubClassOf(HP_0003022,HP_0006495,):1.0
SubClassOf(HP_0003022,HP_0009821,):1.0
SubClassOf(HP_0003022,HP_0040071):1.0
is(HP_0003025,Class):1.0
SubClassOf(HP_0003025,HP_0000944):1.0
is(HP_0003026,Class):1.0
SubClassOf(HP_0003026,HP_0011314):1.0
is(HP_0003031,Class):1.0
SubClassOf(HP_0003031,HP_0003956,):1.0
SubClassOf(HP_0003031,HP_0040071):1.0
is(HP_0003034,Class):1.0
SubClassOf(HP_0003034,HP_0000940,):1.0
SubClassOf(HP_0003034,HP_0006392):1.0
is(HP_0003038,Class):1.0
SubClassOf(HP_0003038,HP_0003026,):1.0
SubClassOf(HP_0003038,HP_0006492):1.0
is(HP_0003045,Class):1.0
is(HP_0003051,Class):1.0
SubClassOf(HP_0003051,HP_0000944):1.0
is(HP_0003053,Class):1.0
SubClassOf(HP_0003053,HP_0005930):1.0
is(HP_0003063,Class):1.0
is(HP_0003071,Class):1.0
SubClassOf(HP_0003071,HP_0005930):1.0
is(HP_0003072,Class):1.0
SubClassOf(HP_0003072,HP_0004363):1.0
is(HP_0003084,Class):1.0
SubClassOf(HP_0003084,HP_0002757,):1.0
SubClassOf(HP_0003084,HP_0011314,):1.0
SubClassOf(HP_0003084,HP_0025736):1.0
is(HP_0003097,Class):1.0
SubClassOf(HP_0003097,HP_0003026,):1.0
SubClassOf(HP_0003097,HP_0005613):1.0
is(HP_0003100,Class):1.0
SubClassOf(HP_0003100,HP_0011314):1.0
is(HP_0003103,Class):1.0
is(HP_0003105,Class):1.0
SubClassOf(HP_0003105,HP_0011314):1.0
is(HP_0003107,Class):1.0
is(HP_0003113,Class):1.0
SubClassOf(HP_0003113,HP_0011422):1.0
is(HP_0003117,Class):1.0
is(HP_0003131,Class):1.0
SubClassOf(HP_0003131,HP_0033095):1.0
is(HP_0003145,Class):1.0
SubClassOf(HP_0003145,HP_0040126):1.0
is(HP_0003146,Class):1.0
SubClassOf(HP_0003146,HP_0003107):1.0
is(HP_0003150,Class):1.0
SubClassOf(HP_0003150,HP_0003215):1.0
is(HP_0003154,Class):1.0
SubClassOf(HP_0003154,HP_0011043):1.0
is(HP_0003170,Class):1.0
SubClassOf(HP_0003170,HP_0001384):1.0
is(HP_0003179,Class):1.0
SubClassOf(HP_0003179,HP_0003170):1.0
is(HP_0003180,Class):1.0
SubClassOf(HP_0003180,HP_0003170):1.0
is(HP_0003182,Class):1.0
SubClassOf(HP_0003182,HP_0003170):1.0
is(HP_0003185,Class):1.0
SubClassOf(HP_0003185,HP_0010456):1.0
is(HP_0003195,Class):1.0
is(HP_0003215,Class):1.0
SubClassOf(HP_0003215,HP_0040156):1.0
is(HP_0003219,Class):1.0
SubClassOf(HP_0003219,HP_0003215):1.0
is(HP_0003274,Class):1.0
SubClassOf(HP_0003274,HP_0003170):1.0
is(HP_0003310,Class):1.0
is(HP_0003312,Class):1.0
is(HP_0003314,Class):1.0
is(HP_0003332,Class):1.0
SubClassOf(HP_0003332,HP_0005089):1.0
is(HP_0003333,Class):1.0
SubClassOf(HP_0003333,HP_0011021):1.0
is(HP_0003366,Class):1.0
is(HP_0003368,Class):1.0
is(HP_0003371,Class):1.0
SubClassOf(HP_0003371,HP_0010574,):1.0
SubClassOf(HP_0003371,HP_0010580):1.0
is(HP_0003375,Class):1.0
SubClassOf(HP_0003375,HP_0010456):1.0
is(HP_0003411,Class):1.0
SubClassOf(HP_0003411,HP_0003366,):1.0
SubClassOf(HP_0003411,HP_0006431,):1.0
SubClassOf(HP_0003411,HP_0030291):1.0
is(HP_0003421,Class):1.0
is(HP_0003441,Class):1.0
is(HP_0003455,Class):1.0
is(HP_0003468,Class):1.0
is(HP_0003492,Class):1.0
SubClassOf(HP_0003492,HP_0012029):1.0
is(HP_0003540,Class):1.0
is(HP_0003562,Class):1.0
SubClassOf(HP_0003562,HP_0000944):1.0
is(HP_0003593,Class):1.0
SubClassOf(HP_0003593,HP_0410280):1.0
is(HP_0003617,Class):1.0
is(HP_0003629,Class):1.0
is(HP_0003689,Class):1.0
SubClassOf(HP_0003689,HP_0009141):1.0
is(HP_0003719,Class):1.0
SubClassOf(HP_0003719,HP_0010548):1.0
is(HP_0003747,Class):1.0
is(HP_0003749,Class):1.0
is(HP_0003760,Class):1.0
SubClassOf(HP_0003760,HP_0010548):1.0
is(HP_0003764,Class):1.0
SubClassOf(HP_0003764,HP_0011355):1.0
is(HP_0003765,Class):1.0
SubClassOf(HP_0003765,HP_0011123):1.0
is(HP_0003800,Class):1.0
is(HP_0003811,Class):1.0
SubClassOf(HP_0003811,HP_0011420):1.0
is(HP_0003819,Class):1.0
SubClassOf(HP_0003819,HP_0011420):1.0
is(HP_0003826,Class):1.0
SubClassOf(HP_0003826,HP_0034241):1.0
is(HP_0003839,Class):1.0
SubClassOf(HP_0003839,HP_0006505):1.0
is(HP_0003840,Class):1.0
SubClassOf(HP_0003840,HP_0002663,):1.0
SubClassOf(HP_0003840,HP_0003839):1.0
is(HP_0003841,Class):1.0
SubClassOf(HP_0003841,HP_0100168):1.0
is(HP_0003842,Class):1.0
SubClassOf(HP_0003842,HP_0010582):1.0
is(HP_0003843,Class):1.0
is(HP_0003844,Class):1.0
SubClassOf(HP_0003844,HP_0010585):1.0
is(HP_0003848,Class):1.0
SubClassOf(HP_0003848,HP_0003021,):1.0
SubClassOf(HP_0003848,HP_0009809):1.0
is(HP_0003849,Class):1.0
SubClassOf(HP_0003849,HP_0003015):1.0
is(HP_0003850,Class):1.0
SubClassOf(HP_0003850,HP_0003025,):1.0
SubClassOf(HP_0003850,HP_0009809):1.0
is(HP_0003851,Class):1.0
SubClassOf(HP_0003851,HP_0009809):1.0
is(HP_0003852,Class):1.0
SubClassOf(HP_0003852,HP_0009809):1.0
is(HP_0003854,Class):1.0
SubClassOf(HP_0003854,HP_0009809):1.0
is(HP_0003855,Class):1.0
SubClassOf(HP_0003855,HP_0005054,):1.0
SubClassOf(HP_0003855,HP_0009809):1.0
is(HP_0003856,Class):1.0
SubClassOf(HP_0003856,HP_0003016,):1.0
SubClassOf(HP_0003856,HP_0009809):1.0
is(HP_0003858,Class):1.0
SubClassOf(HP_0003858,HP_0009808):1.0
is(HP_0003859,Class):1.0
SubClassOf(HP_0003859,HP_0009808):1.0
is(HP_0003860,Class):1.0
SubClassOf(HP_0003860,HP_0003034,):1.0
SubClassOf(HP_0003860,HP_0009808):1.0
is(HP_0003861,Class):1.0
SubClassOf(HP_0003861,HP_0009808):1.0
is(HP_0003863,Class):1.0
SubClassOf(HP_0003863,HP_0031095):1.0
is(HP_0003864,Class):1.0
SubClassOf(HP_0003864,HP_0031095):1.0
is(HP_0003865,Class):1.0
SubClassOf(HP_0003865,HP_0006488,):1.0
SubClassOf(HP_0003865,HP_0031095):1.0
is(HP_0003866,Class):1.0
SubClassOf(HP_0003866,HP_0031095):1.0
is(HP_0003867,Class):1.0
SubClassOf(HP_0003867,HP_0010629):1.0
is(HP_0003868,Class):1.0
SubClassOf(HP_0003868,HP_0000935,):1.0
SubClassOf(HP_0003868,HP_0010629):1.0
is(HP_0003869,Class):1.0
SubClassOf(HP_0003869,HP_0010629):1.0
is(HP_0003870,Class):1.0
SubClassOf(HP_0003870,HP_0031095):1.0
is(HP_0003871,Class):1.0
SubClassOf(HP_0003871,HP_0031095):1.0
is(HP_0003872,Class):1.0
SubClassOf(HP_0003872,HP_0002762,):1.0
SubClassOf(HP_0003872,HP_0031095):1.0
is(HP_0003874,Class):1.0
SubClassOf(HP_0003874,HP_0031095):1.0
is(HP_0003875,Class):1.0
SubClassOf(HP_0003875,HP_0031095):1.0
is(HP_0003877,Class):1.0
SubClassOf(HP_0003877,HP_0031095):1.0
is(HP_0003879,Class):1.0
SubClassOf(HP_0003879,HP_0031095):1.0
is(HP_0003880,Class):1.0
SubClassOf(HP_0003880,HP_0003881):1.0
is(HP_0003881,Class):1.0
SubClassOf(HP_0003881,HP_0003063,):1.0
SubClassOf(HP_0003881,HP_0006392):1.0
is(HP_0003882,Class):1.0
SubClassOf(HP_0003882,HP_0003100,):1.0
SubClassOf(HP_0003882,HP_0031095):1.0
is(HP_0003883,Class):1.0
SubClassOf(HP_0003883,HP_0031095):1.0
is(HP_0003885,Class):1.0
SubClassOf(HP_0003885,HP_0031095):1.0
is(HP_0003886,Class):1.0
SubClassOf(HP_0003886,HP_0005622,):1.0
SubClassOf(HP_0003886,HP_0031095):1.0
is(HP_0003887,Class):1.0
SubClassOf(HP_0003887,HP_0031095):1.0
is(HP_0003888,Class):1.0
SubClassOf(HP_0003888,HP_0003887):1.0
is(HP_0003889,Class):1.0
SubClassOf(HP_0003889,HP_0003926):1.0
is(HP_0003891,Class):1.0
is(HP_0003892,Class):1.0
SubClassOf(HP_0003892,HP_0003891,):1.0
SubClassOf(HP_0003892,HP_0012791):1.0
is(HP_0003894,Class):1.0
SubClassOf(HP_0003894,HP_0003840):1.0
is(HP_0003895,Class):1.0
SubClassOf(HP_0003895,HP_0003071):1.0
is(HP_0003898,Class):1.0
SubClassOf(HP_0003898,HP_0010580):1.0
is(HP_0003899,Class):1.0
SubClassOf(HP_0003899,HP_0003843,):1.0
SubClassOf(HP_0003899,HP_0003891):1.0
is(HP_0003902,Class):1.0
SubClassOf(HP_0003902,HP_0010655):1.0
is(HP_0003904,Class):1.0
SubClassOf(HP_0003904,HP_0010580):1.0
is(HP_0003907,Class):1.0
SubClassOf(HP_0003907,HP_0009809):1.0
is(HP_0003908,Class):1.0
SubClassOf(HP_0003908,HP_0000944):1.0
is(HP_0003910,Class):1.0
SubClassOf(HP_0003910,HP_0003051):1.0
is(HP_0003914,Class):1.0
SubClassOf(HP_0003914,HP_0003907,):1.0
SubClassOf(HP_0003914,HP_0012791):1.0
is(HP_0003926,Class):1.0
SubClassOf(HP_0003926,HP_0009808,):1.0
SubClassOf(HP_0003926,HP_0031095):1.0
is(HP_0003927,Class):1.0
SubClassOf(HP_0003927,HP_0003926):1.0
is(HP_0003928,Class):1.0
SubClassOf(HP_0003928,HP_0003926):1.0
is(HP_0003929,Class):1.0
SubClassOf(HP_0003929,HP_0003926):1.0
is(HP_0003930,Class):1.0
SubClassOf(HP_0003930,HP_0003926):1.0
is(HP_0003931,Class):1.0
SubClassOf(HP_0003931,HP_0003926):1.0
is(HP_0003932,Class):1.0
SubClassOf(HP_0003932,HP_0003926):1.0
is(HP_0003933,Class):1.0
SubClassOf(HP_0003933,HP_0003926):1.0
is(HP_0003934,Class):1.0
SubClassOf(HP_0003934,HP_0003926):1.0
is(HP_0003935,Class):1.0
SubClassOf(HP_0003935,HP_0003926):1.0
is(HP_0003947,Class):1.0
SubClassOf(HP_0003947,HP_0003840):1.0
is(HP_0003949,Class):1.0
SubClassOf(HP_0003949,HP_0009809):1.0
is(HP_0003956,Class):1.0
is(HP_0003957,Class):1.0
is(HP_0003960,Class):1.0
is(HP_0003961,Class):1.0
is(HP_0003967,Class):1.0
is(HP_0003969,Class):1.0
is(HP_0003971,Class):1.0
is(HP_0003974,Class):1.0
is(HP_0003978,Class):1.0
SubClassOf(HP_0003978,HP_0002818,):1.0
SubClassOf(HP_0003978,HP_0003961,):1.0
SubClassOf(HP_0003978,HP_0020110,):1.0
SubClassOf(HP_0003978,HP_0025736):1.0
is(HP_0003981,Class):1.0
SubClassOf(HP_0003981,HP_0002818,):1.0
SubClassOf(HP_0003981,HP_0003971,):1.0
SubClassOf(HP_0003981,HP_0005622):1.0
is(HP_0003982,Class):1.0
SubClassOf(HP_0003982,HP_0006495):1.0
is(HP_0003984,Class):1.0
SubClassOf(HP_0003984,HP_0040071):1.0
is(HP_0003985,Class):1.0
SubClassOf(HP_0003985,HP_0003960,):1.0
SubClassOf(HP_0003985,HP_0040071):1.0
is(HP_0003987,Class):1.0
SubClassOf(HP_0003987,HP_0003961,):1.0
SubClassOf(HP_0003987,HP_0025736,):1.0
SubClassOf(HP_0003987,HP_0040071):1.0
is(HP_0003988,Class):1.0
SubClassOf(HP_0003988,HP_0040071):1.0
is(HP_0003989,Class):1.0
SubClassOf(HP_0003989,HP_0040071):1.0
is(HP_0003990,Class):1.0
SubClassOf(HP_0003990,HP_0040071):1.0
is(HP_0003991,Class):1.0
SubClassOf(HP_0003991,HP_0003967,):1.0
