R(string,is,Datatype)
R(Orphanet_100093,is,Class)
R(Orphanet_100094,is,Class)
R(Orphanet_100094,SubClassOf,Orphanet_557492)
R(Orphanet_1001,is,Class)
R(Orphanet_100100,is,Class)
R(Orphanet_100100,SubClassOf,Orphanet_557492)
R(Orphanet_100101,is,Class)
R(Orphanet_100101,SubClassOf,Orphanet_557492)
R(Orphanet_1002,is,Class)
R(Orphanet_1002,SubClassOf,Orphanet_C048)
R(Orphanet_100642,is,Class)
R(Orphanet_100642,SubClassOf,Orphanet_C048)
R(Orphanet_100932,is,Class)
R(Orphanet_100932,SubClassOf,Orphanet_C051)
R(Orphanet_100973,is,Class)
R(Orphanet_100974,is,Class)
R(Orphanet_100976,is,Class)
R(Orphanet_100979,is,Class)
R(Orphanet_100979,SubClassOf,Orphanet_557492)
R(Orphanet_100980,is,Class)
R(Orphanet_100980,SubClassOf,Orphanet_557492)
R(Orphanet_100981,is,Class)
R(Orphanet_100981,SubClassOf,Orphanet_557492)
R(Orphanet_100982,is,Class)
R(Orphanet_100982,SubClassOf,Orphanet_557492)
R(Orphanet_100984,is,Class)
R(Orphanet_100985,is,Class)
R(Orphanet_100986,is,Class)
R(Orphanet_100988,is,Class)
R(Orphanet_100989,is,Class)
R(Orphanet_100990,is,Class)
R(Orphanet_100990,SubClassOf,Orphanet_C052,)
R(Orphanet_100990,SubClassOf,Orphanet_C057 some Orphanet_100979)
R(Orphanet_100991,is,Class)
R(Orphanet_100993,is,Class)
R(Orphanet_100994,is,Class)
R(Orphanet_100995,is,Class)
R(Orphanet_100996,is,Class)
R(Orphanet_100997,is,Class)
R(Orphanet_100998,is,Class)
R(Orphanet_101,is,Class)
R(Orphanet_1010,is,Class)
R(Orphanet_101001,is,Class)
R(Orphanet_101003,is,Class)
R(Orphanet_101004,is,Class)
R(Orphanet_101005,is,Class)
R(Orphanet_101006,is,Class)
R(Orphanet_101007,is,Class)
R(Orphanet_101009,is,Class)
R(Orphanet_101010,is,Class)
R(Orphanet_101011,is,Class)
R(Orphanet_101016,is,Class)
R(Orphanet_101022,is,Class)
R(Orphanet_101022,SubClassOf,Orphanet_C044,)
R(Orphanet_101022,SubClassOf,Orphanet_C056 some Orphanet_2882)
R(Orphanet_101023,is,Class)
R(Orphanet_101036,is,Class)
R(Orphanet_101036,SubClassOf,Orphanet_C052)
R(Orphanet_101039,is,Class)
R(Orphanet_101041,is,Class)
R(Orphanet_101042,is,Class)
R(Orphanet_101042,SubClassOf,Orphanet_C053,)
R(Orphanet_101042,SubClassOf,Orphanet_C057 some Orphanet_99045)
R(Orphanet_101046,is,Class)
R(Orphanet_101049,is,Class)
R(Orphanet_101050,is,Class)
R(Orphanet_101052,is,Class)
R(Orphanet_101052,SubClassOf,Orphanet_C052,)
R(Orphanet_101052,SubClassOf,Orphanet_C057 some Orphanet_1083)
R(Orphanet_101063,is,Class)
R(Orphanet_101070,is,Class)
R(Orphanet_101075,is,Class)
R(Orphanet_101078,is,Class)
R(Orphanet_101083,is,Class)
R(Orphanet_101084,is,Class)
R(Orphanet_101088,is,Class)
R(Orphanet_101090,is,Class)
R(Orphanet_101092,is,Class)
R(Orphanet_101096,is,Class)
R(Orphanet_101096,SubClassOf,Orphanet_C052,)
R(Orphanet_101096,SubClassOf,Orphanet_C057 some Orphanet_52688)
R(Orphanet_101097,is,Class)
R(Orphanet_101101,is,Class)
R(Orphanet_101102,is,Class)
R(Orphanet_101106,is,Class)
R(Orphanet_101106,SubClassOf,Orphanet_C053,)
R(Orphanet_101106,SubClassOf,Orphanet_C057 some Orphanet_94080)
R(Orphanet_101111,is,Class)
R(Orphanet_101150,is,Class)
R(Orphanet_101151,is,Class)
R(Orphanet_101151,SubClassOf,Orphanet_C044,)
R(Orphanet_101151,SubClassOf,Orphanet_C056 some Orphanet_98808)
R(Orphanet_101336,is,Class)
R(Orphanet_101336,SubClassOf,Orphanet_C053,)
R(Orphanet_101336,SubClassOf,Orphanet_C057 some Orphanet_83313)
R(Orphanet_101337,is,Class)
R(Orphanet_101337,SubClassOf,Orphanet_C053,)
R(Orphanet_101337,SubClassOf,Orphanet_C057 some Orphanet_83313)
R(Orphanet_101338,is,Class)
R(Orphanet_101338,SubClassOf,Orphanet_C053,)
R(Orphanet_101338,SubClassOf,Orphanet_C057 some Orphanet_83313)
R(Orphanet_101351,is,Class)
R(Orphanet_101356,is,Class)
R(Orphanet_101356,SubClassOf,Orphanet_C052,)
R(Orphanet_101356,SubClassOf,Orphanet_C057 some Orphanet_108991)
R(Orphanet_101433,is,Class)
R(Orphanet_101433,SubClassOf,Orphanet_557492)
R(Orphanet_101435,is,Class)
R(Orphanet_101435,SubClassOf,Orphanet_557492)
R(Orphanet_1018,is,Class)
R(Orphanet_1019,is,Class)
R(Orphanet_1019,SubClassOf,Orphanet_C045,)
R(Orphanet_1019,SubClassOf,Orphanet_C056 some Orphanet_182050)
R(Orphanet_101934,is,Class)
R(Orphanet_101934,SubClassOf,Orphanet_557492)
R(Orphanet_101936,is,Class)
R(Orphanet_101936,SubClassOf,Orphanet_557492)
R(Orphanet_101937,is,Class)
R(Orphanet_101937,SubClassOf,Orphanet_557492)
R(Orphanet_101938,is,Class)
R(Orphanet_101938,SubClassOf,Orphanet_557492)
R(Orphanet_101939,is,Class)
R(Orphanet_101939,SubClassOf,Orphanet_557492)
R(Orphanet_101940,is,Class)
R(Orphanet_101940,SubClassOf,Orphanet_557492)
R(Orphanet_101941,is,Class)
R(Orphanet_101941,SubClassOf,Orphanet_557492)
R(Orphanet_101943,is,Class)
R(Orphanet_101943,SubClassOf,Orphanet_557492)
R(Orphanet_101944,is,Class)
R(Orphanet_101944,SubClassOf,Orphanet_557492)
R(Orphanet_101945,is,Class)
R(Orphanet_101945,SubClassOf,Orphanet_557492)
R(Orphanet_101949,is,Class)
R(Orphanet_101949,SubClassOf,Orphanet_C051,)
R(Orphanet_101949,SubClassOf,Orphanet_C057 some Orphanet_97966)
R(Orphanet_101950,is,Class)
R(Orphanet_101950,SubClassOf,Orphanet_557492)
R(Orphanet_101952,is,Class)
R(Orphanet_101952,SubClassOf,Orphanet_557492)
R(Orphanet_101953,is,Class)
R(Orphanet_101953,SubClassOf,Orphanet_557492)
R(Orphanet_101954,is,Class)
R(Orphanet_101954,SubClassOf,Orphanet_557492)
R(Orphanet_101955,is,Class)
R(Orphanet_101955,SubClassOf,Orphanet_557492)
R(Orphanet_101956,is,Class)
R(Orphanet_101956,SubClassOf,Orphanet_557492)
R(Orphanet_101957,is,Class)
R(Orphanet_101957,SubClassOf,Orphanet_557492)
R(Orphanet_101958,is,Class)
R(Orphanet_101958,SubClassOf,Orphanet_557492)
R(Orphanet_101959,is,Class)
R(Orphanet_101959,SubClassOf,Orphanet_557492)
R(Orphanet_101960,is,Class)
R(Orphanet_101960,SubClassOf,Orphanet_557492)
R(Orphanet_101963,is,Class)
R(Orphanet_101963,SubClassOf,Orphanet_557492)
R(Orphanet_101972,is,Class)
R(Orphanet_101972,SubClassOf,Orphanet_557492)
R(Orphanet_101977,is,Class)
R(Orphanet_101977,SubClassOf,Orphanet_557492)
R(Orphanet_101978,is,Class)
R(Orphanet_101978,SubClassOf,Orphanet_C051)
R(Orphanet_101980,is,Class)
R(Orphanet_101980,SubClassOf,Orphanet_C051,)
R(Orphanet_101980,SubClassOf,Orphanet_C057 some Orphanet_331232)
R(Orphanet_101982,is,Class)
R(Orphanet_101982,SubClassOf,Orphanet_C051,)
R(Orphanet_101982,SubClassOf,Orphanet_C057 some Orphanet_331240)
R(Orphanet_101985,is,Class)
R(Orphanet_101985,SubClassOf,Orphanet_557492)
R(Orphanet_101987,is,Class)
R(Orphanet_101987,SubClassOf,Orphanet_557492)
R(Orphanet_101988,is,Class)
R(Orphanet_101988,SubClassOf,Orphanet_557492)
R(Orphanet_101992,is,Class)
R(Orphanet_101992,SubClassOf,Orphanet_557492)
R(Orphanet_101995,is,Class)
R(Orphanet_101995,SubClassOf,Orphanet_557492)
R(Orphanet_101997,is,Class)
R(Orphanet_101997,SubClassOf,Orphanet_557492)
R(Orphanet_101998,is,Class)
R(Orphanet_101998,SubClassOf,Orphanet_557492)
R(Orphanet_102,is,Class)
R(Orphanet_1020,is,Class)
R(Orphanet_102000,is,Class)
R(Orphanet_102000,SubClassOf,Orphanet_557492)
R(Orphanet_102002,is,Class)
R(Orphanet_102002,SubClassOf,Orphanet_557492)
R(Orphanet_102003,is,Class)
R(Orphanet_102003,SubClassOf,Orphanet_557492)
R(Orphanet_102005,is,Class)
R(Orphanet_102005,SubClassOf,Orphanet_557492)
R(Orphanet_102006,is,Class)
R(Orphanet_102006,SubClassOf,Orphanet_557492)
R(Orphanet_102009,is,Class)
R(Orphanet_102009,SubClassOf,Orphanet_557492)
R(Orphanet_102010,is,Class)
R(Orphanet_102010,SubClassOf,Orphanet_557492)
R(Orphanet_102011,is,Class)
R(Orphanet_102011,SubClassOf,Orphanet_557492)
R(Orphanet_102012,is,Class)
R(Orphanet_102012,SubClassOf,Orphanet_557492)
R(Orphanet_102013,is,Class)
R(Orphanet_102013,SubClassOf,Orphanet_557492)
R(Orphanet_102014,is,Class)
R(Orphanet_102014,SubClassOf,Orphanet_557492)
R(Orphanet_102015,is,Class)
R(Orphanet_102015,SubClassOf,Orphanet_557492)
R(Orphanet_102020,is,Class)
R(Orphanet_102020,SubClassOf,Orphanet_557492)
R(Orphanet_102021,is,Class)
R(Orphanet_102021,SubClassOf,Orphanet_557492)
R(Orphanet_102022,is,Class)
R(Orphanet_102022,SubClassOf,Orphanet_557492)
R(Orphanet_102023,is,Class)
R(Orphanet_102023,SubClassOf,Orphanet_557492)
R(Orphanet_102024,is,Class)
R(Orphanet_102024,SubClassOf,Orphanet_557492)
R(Orphanet_102025,is,Class)
R(Orphanet_102025,SubClassOf,Orphanet_C051)
R(Orphanet_102069,is,Class)
R(Orphanet_102069,SubClassOf,Orphanet_C052,)
R(Orphanet_102069,SubClassOf,Orphanet_C057 some Orphanet_314709)
R(Orphanet_102237,is,Class)
R(Orphanet_102237,SubClassOf,Orphanet_557492)
R(Orphanet_102283,is,Class)
R(Orphanet_102283,SubClassOf,Orphanet_557492)
R(Orphanet_102284,is,Class)
R(Orphanet_102284,SubClassOf,Orphanet_C051,)
R(Orphanet_102284,SubClassOf,Orphanet_C057 some Orphanet_102283)
R(Orphanet_102285,is,Class)
R(Orphanet_102285,SubClassOf,Orphanet_557492)
R(Orphanet_102369,is,Class)
R(Orphanet_102369,SubClassOf,Orphanet_557492)
R(Orphanet_102373,is,Class)
R(Orphanet_102373,SubClassOf,Orphanet_C051)
R(Orphanet_103,is,Class)
R(Orphanet_103,SubClassOf,Orphanet_C051)
R(Orphanet_1031,is,Class)
R(Orphanet_1032,is,Class)
R(Orphanet_1032,SubClassOf,Orphanet_C052,)
R(Orphanet_1032,SubClassOf,Orphanet_C057 some Orphanet_470)
R(Orphanet_1034,is,Class)
R(Orphanet_1034,SubClassOf,Orphanet_C051,)
R(Orphanet_1034,SubClassOf,Orphanet_C057 some Orphanet_498461)
R(Orphanet_1037,is,Class)
R(Orphanet_1037,SubClassOf,Orphanet_557492)
R(Orphanet_103908,is,Class)
R(Orphanet_103909,is,Class)
R(Orphanet_103912,is,Class)
R(Orphanet_103912,SubClassOf,Orphanet_C052,)
R(Orphanet_103912,SubClassOf,Orphanet_C057 some Orphanet_104012)
R(Orphanet_103915,is,Class)
R(Orphanet_103915,SubClassOf,Orphanet_C052,)
R(Orphanet_103915,SubClassOf,Orphanet_C057 some Orphanet_100025)
R(Orphanet_103916,is,Class)
R(Orphanet_103916,SubClassOf,Orphanet_C052,)
R(Orphanet_103916,SubClassOf,Orphanet_C057 some Orphanet_522043)
R(Orphanet_103917,is,Class)
R(Orphanet_103917,SubClassOf,Orphanet_C052)
R(Orphanet_103918,is,Class)
R(Orphanet_103919,is,Class)
R(Orphanet_103919,SubClassOf,Orphanet_557492)
R(Orphanet_104,is,Class)
R(Orphanet_1040,is,Class)
R(Orphanet_104003,is,Class)
R(Orphanet_104003,SubClassOf,Orphanet_557492)
R(Orphanet_104004,is,Class)
R(Orphanet_104004,SubClassOf,Orphanet_557492)
R(Orphanet_104005,is,Class)
R(Orphanet_104005,SubClassOf,Orphanet_557492)
R(Orphanet_104006,is,Class)
R(Orphanet_104006,SubClassOf,Orphanet_557492)
R(Orphanet_104007,is,Class)
R(Orphanet_104007,SubClassOf,Orphanet_557492)
R(Orphanet_104008,is,Class)
R(Orphanet_104008,SubClassOf,Orphanet_557492)
R(Orphanet_104009,is,Class)
R(Orphanet_104009,SubClassOf,Orphanet_557492)
R(Orphanet_104010,is,Class)
R(Orphanet_104010,SubClassOf,Orphanet_557492)
R(Orphanet_104011,is,Class)
R(Orphanet_104011,SubClassOf,Orphanet_557492)
R(Orphanet_104012,is,Class)
R(Orphanet_104012,SubClassOf,Orphanet_557492)
R(Orphanet_104013,is,Class)
R(Orphanet_104013,SubClassOf,Orphanet_557492)
R(Orphanet_1044,is,Class)
R(Orphanet_1044,SubClassOf,Orphanet_C052)
R(Orphanet_1047,is,Class)
R(Orphanet_1047,SubClassOf,Orphanet_557492)
R(Orphanet_1052,is,Class)
R(Orphanet_1053,is,Class)
R(Orphanet_1057,is,Class)
R(Orphanet_1057,SubClassOf,Orphanet_C052,)
R(Orphanet_1057,SubClassOf,Orphanet_C057 some Orphanet_285014)
R(Orphanet_1059,is,Class)
R(Orphanet_106,is,Class)
R(Orphanet_106,SubClassOf,Orphanet_C048)
R(Orphanet_1060,is,Class)
R(Orphanet_1060,SubClassOf,Orphanet_C044,)
R(Orphanet_1060,SubClassOf,Orphanet_C056 some Orphanet_528)
R(Orphanet_1063,is,Class)
R(Orphanet_1065,is,Class)
R(Orphanet_107,is,Class)
R(Orphanet_1072,is,Class)
R(Orphanet_1081,is,Class)
R(Orphanet_1081,SubClassOf,Orphanet_557492)
R(Orphanet_1083,is,Class)
R(Orphanet_1088,is,Class)
R(Orphanet_1088,SubClassOf,Orphanet_C052)
R(Orphanet_108959,is,Class)
R(Orphanet_108959,SubClassOf,Orphanet_557492)
R(Orphanet_108961,is,Class)
R(Orphanet_108961,SubClassOf,Orphanet_557492)
R(Orphanet_108963,is,Class)
R(Orphanet_108963,SubClassOf,Orphanet_557492)
R(Orphanet_108965,is,Class)
R(Orphanet_108965,SubClassOf,Orphanet_557492)
R(Orphanet_108967,is,Class)
R(Orphanet_108967,SubClassOf,Orphanet_557492)
R(Orphanet_108969,is,Class)
R(Orphanet_108969,SubClassOf,Orphanet_557492)
R(Orphanet_108971,is,Class)
R(Orphanet_108971,SubClassOf,Orphanet_557492)
R(Orphanet_108973,is,Class)
R(Orphanet_108973,SubClassOf,Orphanet_557492)
R(Orphanet_108977,is,Class)
R(Orphanet_108977,SubClassOf,Orphanet_557492)
R(Orphanet_108979,is,Class)
R(Orphanet_108979,SubClassOf,Orphanet_557492)
R(Orphanet_108985,is,Class)
R(Orphanet_108985,SubClassOf,Orphanet_C051,)
R(Orphanet_108985,SubClassOf,Orphanet_C057 some Orphanet_519272)
R(Orphanet_108987,is,Class)
R(Orphanet_108987,SubClassOf,Orphanet_C051,)
R(Orphanet_108987,SubClassOf,Orphanet_C057 some Orphanet_519272)
R(Orphanet_108989,is,Class)
R(Orphanet_108989,SubClassOf,Orphanet_557492)
R(Orphanet_108991,is,Class)
R(Orphanet_108991,SubClassOf,Orphanet_557492)
R(Orphanet_108993,is,Class)
R(Orphanet_108993,SubClassOf,Orphanet_557492)
R(Orphanet_108995,is,Class)
R(Orphanet_108995,SubClassOf,Orphanet_557492)
R(Orphanet_108997,is,Class)
R(Orphanet_108997,SubClassOf,Orphanet_557492)
R(Orphanet_108999,is,Class)
R(Orphanet_108999,SubClassOf,Orphanet_557492)
R(Orphanet_109,is,Class)
R(Orphanet_109007,is,Class)
R(Orphanet_109007,SubClassOf,Orphanet_557492)
R(Orphanet_109009,is,Class)
R(Orphanet_109009,SubClassOf,Orphanet_557492)
R(Orphanet_109011,is,Class)
R(Orphanet_109011,SubClassOf,Orphanet_557492)
R(Orphanet_1092,is,Class)
R(Orphanet_1092,SubClassOf,Orphanet_C044,)
R(Orphanet_1092,SubClassOf,Orphanet_C056 some Orphanet_2578)
R(Orphanet_110,is,Class)
R(Orphanet_1102,is,Class)
R(Orphanet_1102,SubClassOf,Orphanet_C044,)
R(Orphanet_1102,SubClassOf,Orphanet_C056 some Orphanet_3157)
R(Orphanet_111,is,Class)
R(Orphanet_1114,is,Class)
R(Orphanet_1115,is,Class)
R(Orphanet_1115,SubClassOf,Orphanet_C052,)
R(Orphanet_1115,SubClassOf,Orphanet_C057 some Orphanet_1114)
R(Orphanet_112,is,Class)
R(Orphanet_113,is,Class)
R(Orphanet_1132,is,Class)
R(Orphanet_1132,SubClassOf,Orphanet_557492)
R(Orphanet_1136,is,Class)
R(Orphanet_1136,SubClassOf,Orphanet_C052,)
R(Orphanet_1136,SubClassOf,Orphanet_C057 some Orphanet_93969)
R(Orphanet_1137,is,Class)
R(Orphanet_1137,SubClassOf,Orphanet_C052,)
R(Orphanet_1137,SubClassOf,Orphanet_C057 some Orphanet_102285)
R(Orphanet_1138,is,Class)
R(Orphanet_1138,SubClassOf,Orphanet_557492)
R(Orphanet_1139,is,Class)
R(Orphanet_1139,SubClassOf,Orphanet_C052,)
R(Orphanet_1139,SubClassOf,Orphanet_C057 some Orphanet_163209)
R(Orphanet_1143,is,Class)
R(Orphanet_1145,is,Class)
R(Orphanet_1146,is,Class)
R(Orphanet_1147,is,Class)
R(Orphanet_1149,is,Class)
R(Orphanet_115,is,Class)
R(Orphanet_1153,is,Class)
R(Orphanet_1153,SubClassOf,Orphanet_C052)
R(Orphanet_1155,is,Class)
R(Orphanet_1155,SubClassOf,Orphanet_C052,)
R(Orphanet_1155,SubClassOf,Orphanet_C057 some Orphanet_1037)
R(Orphanet_1159,is,Class)
R(Orphanet_1162,is,Class)
R(Orphanet_1162,SubClassOf,Orphanet_C048)
R(Orphanet_1167,is,Class)
R(Orphanet_1167,SubClassOf,Orphanet_C052,)
R(Orphanet_1167,SubClassOf,Orphanet_C057 some Orphanet_309)
R(Orphanet_1168,is,Class)
R(Orphanet_117,is,Class)
R(Orphanet_1170,is,Class)
R(Orphanet_1171,is,Class)
R(Orphanet_1172,is,Class)
R(Orphanet_1172,SubClassOf,Orphanet_557492)
R(Orphanet_1173,is,Class)
R(Orphanet_1175,is,Class)
R(Orphanet_117569,is,Class)
R(Orphanet_117569,SubClassOf,Orphanet_557492)
R(Orphanet_117573,is,Class)
R(Orphanet_117573,SubClassOf,Orphanet_557492)
R(Orphanet_117602,is,Class)
R(Orphanet_117602,SubClassOf,Orphanet_410298,)
R(Orphanet_117602,SubClassOf,Orphanet_410295 some Orphanet_127,)
R(Orphanet_117602,SubClassOf,Orphanet_C040 value "Xq26.2")
R(Orphanet_117605,is,Class)
R(Orphanet_117605,SubClassOf,Orphanet_410298,)
R(Orphanet_117605,SubClassOf,Orphanet_317345 some Orphanet_2901,)
R(Orphanet_117605,SubClassOf,Orphanet_C040 value "17q25.3")
R(Orphanet_117613,is,Class)
R(Orphanet_117613,SubClassOf,Orphanet_410298)
R(Orphanet_117617,is,Class)
R(Orphanet_117617,SubClassOf,Orphanet_410298,)
R(Orphanet_117617,SubClassOf,Orphanet_317343 some Orphanet_2066,)
R(Orphanet_117617,SubClassOf,Orphanet_C040 value "16p13.2")
R(Orphanet_117620,is,Class)
R(Orphanet_117620,SubClassOf,Orphanet_410298)
R(Orphanet_117623,is,Class)
R(Orphanet_117623,SubClassOf,Orphanet_410298)
R(Orphanet_117631,is,Class)
R(Orphanet_117631,SubClassOf,Orphanet_410298,)
R(Orphanet_117631,SubClassOf,Orphanet_317343 some Orphanet_99961,)
R(Orphanet_117631,SubClassOf,Orphanet_317345 some Orphanet_69665,)
R(Orphanet_117631,SubClassOf,Orphanet_410295 some Orphanet_79304,)
R(Orphanet_117631,SubClassOf,Orphanet_C040 value "2q31.1")
R(Orphanet_117639,is,Class)
R(Orphanet_117639,SubClassOf,Orphanet_410298,)
R(Orphanet_117639,SubClassOf,Orphanet_317345 some Orphanet_69665,)
R(Orphanet_117639,SubClassOf,Orphanet_410295 some Orphanet_69663,)
R(Orphanet_117639,SubClassOf,Orphanet_410295 some Orphanet_79305,)
R(Orphanet_117639,SubClassOf,Orphanet_C040 value "7q21.12")
R(Orphanet_117646,is,Class)
R(Orphanet_117646,SubClassOf,Orphanet_410298,)
R(Orphanet_117646,SubClassOf,Orphanet_410295 some Orphanet_2802,)
R(Orphanet_117646,SubClassOf,Orphanet_C040 value "Xq13.3")
R(Orphanet_117652,is,Class)
R(Orphanet_117652,SubClassOf,Orphanet_410298,)
R(Orphanet_117652,SubClassOf,Orphanet_317343 some Orphanet_234,)
R(Orphanet_117652,SubClassOf,Orphanet_C040 value "10q24.2")
R(Orphanet_117658,is,Class)
R(Orphanet_117658,SubClassOf,Orphanet_410298,)
R(Orphanet_117658,SubClassOf,Orphanet_317343 some Orphanet_51608,)
R(Orphanet_117658,SubClassOf,Orphanet_410295 some Orphanet_758,)
R(Orphanet_117658,SubClassOf,Orphanet_C040 value "16p13.11")
R(Orphanet_117665,is,Class)
R(Orphanet_117665,SubClassOf,Orphanet_410298)
R(Orphanet_117673,is,Class)
R(Orphanet_117673,SubClassOf,Orphanet_410298)
R(Orphanet_117677,is,Class)
R(Orphanet_117677,SubClassOf,Orphanet_410298)
R(Orphanet_117683,is,Class)
R(Orphanet_117683,SubClassOf,Orphanet_410298)
R(Orphanet_117685,is,Class)
R(Orphanet_117685,SubClassOf,Orphanet_410298)
R(Orphanet_117687,is,Class)
R(Orphanet_117687,SubClassOf,Orphanet_410298,)
R(Orphanet_117687,SubClassOf,Orphanet_317343 some Orphanet_98907,)
R(Orphanet_117687,SubClassOf,Orphanet_C040 value "3p21.33")
R(Orphanet_117691,is,Class)
R(Orphanet_117691,SubClassOf,Orphanet_410298,)
R(Orphanet_117691,SubClassOf,Orphanet_317343 some Orphanet_643503,)
R(Orphanet_117691,SubClassOf,Orphanet_317348 some Orphanet_521,)
R(Orphanet_117691,SubClassOf,Orphanet_317348 some Orphanet_585909,)
R(Orphanet_117691,SubClassOf,Orphanet_317348 some Orphanet_99861,)
R(Orphanet_117691,SubClassOf,Orphanet_C040 value "9q34.12")
R(Orphanet_117700,is,Class)
R(Orphanet_117700,SubClassOf,Orphanet_410298,)
R(Orphanet_117700,SubClassOf,Orphanet_317343 some Orphanet_42,)
R(Orphanet_117700,SubClassOf,Orphanet_C040 value "1p31.1")
R(Orphanet_117705,is,Class)
R(Orphanet_117705,SubClassOf,Orphanet_410298,)
R(Orphanet_117705,SubClassOf,Orphanet_317343 some Orphanet_26792,)
R(Orphanet_117705,SubClassOf,Orphanet_C040 value "12q24.31")
R(Orphanet_117709,is,Class)
R(Orphanet_117709,SubClassOf,Orphanet_410298,)
R(Orphanet_117709,SubClassOf,Orphanet_410295 some Orphanet_79157,)
R(Orphanet_117709,SubClassOf,Orphanet_C040 value "10q26.13")
R(Orphanet_117713,is,Class)
R(Orphanet_117713,SubClassOf,Orphanet_410298)
R(Orphanet_117718,is,Class)
R(Orphanet_117718,SubClassOf,Orphanet_410298,)
R(Orphanet_117718,SubClassOf,Orphanet_317343 some Orphanet_171866,)
R(Orphanet_117718,SubClassOf,Orphanet_317343 some Orphanet_251262,)
R(Orphanet_117718,SubClassOf,Orphanet_317343 some Orphanet_93283,)
R(Orphanet_117718,SubClassOf,Orphanet_410295 some Orphanet_435804,)
R(Orphanet_117718,SubClassOf,Orphanet_C040 value "15q26.1")
R(Orphanet_117724,is,Class)
R(Orphanet_117724,SubClassOf,Orphanet_410298,)
R(Orphanet_117724,SubClassOf,Orphanet_317343 some Orphanet_134,)
R(Orphanet_117724,SubClassOf,Orphanet_C040 value "11q22.3")
R(Orphanet_117728,is,Class)
R(Orphanet_117728,SubClassOf,Orphanet_410298,)
R(Orphanet_117728,SubClassOf,Orphanet_317343 some Orphanet_97369,)
R(Orphanet_117728,SubClassOf,Orphanet_C040 value "17q23.3")
R(Orphanet_117738,is,Class)
R(Orphanet_117738,SubClassOf,Orphanet_410298,)
R(Orphanet_117738,SubClassOf,Orphanet_317343 some Orphanet_2971,)
R(Orphanet_117738,SubClassOf,Orphanet_317343 some Orphanet_631248,)
R(Orphanet_117738,SubClassOf,Orphanet_C040 value "17q25.1")
R(Orphanet_117743,is,Class)
R(Orphanet_117743,SubClassOf,Orphanet_410298,)
R(Orphanet_117743,SubClassOf,Orphanet_317343 some Orphanet_777,)
R(Orphanet_117743,SubClassOf,Orphanet_317349 some Orphanet_86818,)
R(Orphanet_117743,SubClassOf,Orphanet_C040 value "Xq23")
R(Orphanet_117750,is,Class)
R(Orphanet_117750,SubClassOf,Orphanet_410298,)
R(Orphanet_117750,SubClassOf,Orphanet_317343 some Orphanet_171430,)
R(Orphanet_117750,SubClassOf,Orphanet_317343 some Orphanet_171433,)
R(Orphanet_117750,SubClassOf,Orphanet_317343 some Orphanet_171436,)
