R(www.w3.org/2000/01/-schema#,is,AnnotationProperty)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1026,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1026,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1027,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1027,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1028,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1028,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1029,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1029,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1030,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1030,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1031,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1031,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1032,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1032,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1033,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1033,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1036,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1036,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1037,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1037,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1038,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1038,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1039,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1039,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1040,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1040,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1041,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1041,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1042,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1042,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1043,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1043,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1044,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1044,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1045,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1045,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1046,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1046,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1047,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1047,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1049,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1049,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1050,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1050,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1051,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1051,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1052,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1052,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1054,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1054,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1056,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1056,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1060,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1060,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1061,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1061,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1062,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1062,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1063,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1063,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1064,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1064,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1065,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1065,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1066,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1066,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1067,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1067,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1068,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1068,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1069,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1069,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1070,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1070,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1071,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1071,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1072,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1072,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1074,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1074,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1075,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1075,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1076,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1076,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1077,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1077,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1078,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1078,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1079,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1079,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1080,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1080,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1081,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1081,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1084,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1084,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1085,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1085,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1086,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1086,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1087,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1087,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1093,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1093,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1094,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1094,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1095,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1095,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1096,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1096,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1097,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1097,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1098,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1098,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1099,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1099,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1100,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1100,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1101,is,Class)
R(www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.1101,SubClassOf,www.semanticweb.org/david/ontologies/2013/0/pathLex.#1.3.6.1.4.1.19376.1.8.2.1.99999)
