double is Datatype
CHEBI_17263 is Class
CHEBI_172677 is Class
CHEBI_17303 is Class
CHEBI_17309 is Class
CHEBI_17347 is Class
CHEBI_17376 is Class
CHEBI_17401 is Class
CHEBI_174175 is Class
CHEBI_17439 is Class
CHEBI_174690 is Class
CHEBI_17486 is Class
CHEBI_17548 is Class
CHEBI_17549 is Class
CHEBI_17553 is Class
CHEBI_17579 is Class
CHEBI_175901 is Class
CHEBI_17594 is Class
CHEBI_17621 is Class
CHEBI_176233 is Class
CHEBI_17650 is Class
CHEBI_17658 is Class
CHEBI_17682 is Class
CHEBI_17698 is Class
CHEBI_17716 is Class
CHEBI_177418 is Class
CHEBI_177470 is Class
CHEBI_17750 is Class
CHEBI_17754 is Class
CHEBI_177562 is Class
CHEBI_177703 is Class
CHEBI_177795 is Class
CHEBI_17790 is Class
CHEBI_17814 is Class
CHEBI_17822 is Class
CHEBI_17823 is Class
CHEBI_17824 is Class
CHEBI_178256 is Class
CHEBI_17833 is Class
CHEBI_17836 is Class
CHEBI_178699 is Class
CHEBI_17883 is Class
CHEBI_17976 is Class
CHEBI_17987 is Class
CHEBI_17992 is Class
CHEBI_18067 is Class
CHEBI_18145 is Class
CHEBI_18186 is Class
CHEBI_181906 is Class
CHEBI_18208 is Class
CHEBI_18212 is Class
CHEBI_18219 is Class
CHEBI_18222 is Class
CHEBI_18243 is Class
CHEBI_18258 is Class
CHEBI_18295 is Class
CHEBI_183394 is Class
CHEBI_18346 is Class
CHEBI_18357 is Class
CHEBI_18358 is Class
CHEBI_183688 is Class
CHEBI_183811 is Class
CHEBI_183837 is Class
CHEBI_18401 is Class
CHEBI_18408 is Class
CHEBI_184449 is Class
CHEBI_186232 is Class
CHEBI_18723 is Class
CHEBI_189104 is Class
CHEBI_190296 is Class
CHEBI_190513 is Class
CHEBI_191255 is Class
CHEBI_2038 is Class
CHEBI_204734 is Class
CHEBI_204928 is Class
CHEBI_205919 is Class
CHEBI_209807 is Class
CHEBI_22198 is Class
CHEBI_22652 is Class
CHEBI_22907 is Class
CHEBI_23123 is Class
CHEBI_23359 is Class
CHEBI_23367 is Class
CHEBI_23414 is Class
CHEBI_23697 is Class
CHEBI_2379 is Class
CHEBI_23965 is Class
CHEBI_240107 is Class
CHEBI_24041 is Class
CHEBI_24267 is Class
CHEBI_2453 is Class
CHEBI_247956 is Class
CHEBI_24848 is Class
CHEBI_24859 is Class
CHEBI_24898 is Class
CHEBI_24996 is Class
CHEBI_25017 is Class
CHEBI_25094 is Class
CHEBI_25140 is Class
CHEBI_251408 is Class
CHEBI_25195 is Class
CHEBI_25357 is Class
CHEBI_25399 is Class
CHEBI_2549 is Class
CHEBI_25555 is Class
CHEBI_2566 is Class
CHEBI_2567 is Class
CHEBI_2569 is Class
CHEBI_258351 is Class
CHEBI_26078 is Class
CHEBI_2611 is Class
CHEBI_261649 is Class
CHEBI_2618 is Class
CHEBI_26216 is Class
CHEBI_26271 is Class
CHEBI_2636 is Class
CHEBI_2637 is Class
CHEBI_2639 is Class
CHEBI_2659 is Class
CHEBI_2663 is Class
CHEBI_26642 is Class
CHEBI_2665 is Class
CHEBI_2666 is Class
CHEBI_2668 is Class
CHEBI_26709 is Class
CHEBI_26710 is Class
CHEBI_2673 is Class
CHEBI_2675 is Class
CHEBI_2676 is Class
CHEBI_2679 is Class
CHEBI_2682 is Class
CHEBI_26833 is Class
CHEBI_26836 is Class
CHEBI_26849 is Class
CHEBI_2687 is Class
CHEBI_26948 is Class
CHEBI_26986 is Class
CHEBI_271436 is Class
CHEBI_27214 is Class
CHEBI_27266 is Class
CHEBI_27300 is Class
CHEBI_27306 is Class
CHEBI_27363 is Class
CHEBI_27373 is Class
CHEBI_27375 is Class
CHEBI_27436 is Class
CHEBI_27446 is Class
CHEBI_27455 is Class
CHEBI_27470 is Class
CHEBI_27565 is Class
CHEBI_27570 is Class
CHEBI_27573 is Class
CHEBI_27585 is Class
CHEBI_27607 is Class
CHEBI_27662 is Class
CHEBI_27666 is Class
CHEBI_27690 is Class
CHEBI_27701 is Class
CHEBI_27732 is Class
CHEBI_27750 is Class
CHEBI_27786 is Class
CHEBI_27796 is Class
CHEBI_27808 is Class
CHEBI_27810 is Class
CHEBI_27834 is Class
CHEBI_2788 is Class
CHEBI_27897 is Class
CHEBI_27899 is Class
CHEBI_27902 is Class
CHEBI_27909 is Class
CHEBI_2791 is Class
CHEBI_27953 is Class
CHEBI_27958 is Class
CHEBI_27961 is Class
CHEBI_27974 is Class
CHEBI_27999 is Class
CHEBI_28001 is Class
CHEBI_28017 is Class
CHEBI_28044 is Class
CHEBI_28077 is Class
CHEBI_28078 is Class
CHEBI_28115 is Class
CHEBI_28148 is Class
CHEBI_28177 is Class
CHEBI_28240 is Class
CHEBI_28241 is Class
CHEBI_28243 is Class
CHEBI_28260 is Class
CHEBI_28262 is Class
CHEBI_28300 is Class
CHEBI_28304 is Class
CHEBI_28384 is Class
CHEBI_28445 is Class
CHEBI_28487 is Class
CHEBI_28502 is Class
CHEBI_28527 is Class
CHEBI_28544 is Class
CHEBI_28568 is Class
CHEBI_28591 is Class
CHEBI_28593 is Class
CHEBI_28621 is Class
CHEBI_28669 is Class
CHEBI_28674 is Class
CHEBI_28680 is Class
CHEBI_28685 is Class
CHEBI_28741 is Class
CHEBI_28748 is Class
CHEBI_28757 is Class
CHEBI_2877 is Class
CHEBI_28775 is Class
CHEBI_28787 is Class
CHEBI_28794 is Class
CHEBI_28838 is Class
CHEBI_28864 is Class
CHEBI_28876 is Class
CHEBI_28885 is Class
CHEBI_28901 is Class
CHEBI_28915 is Class
CHEBI_28918 is Class
CHEBI_28925 is Class
CHEBI_28934 is Class
CHEBI_28940 is Class
CHEBI_2896 is Class
CHEBI_28966 is Class
CHEBI_28971 is Class
CHEBI_29007 is Class
CHEBI_29016 is Class
CHEBI_2904 is Class
CHEBI_29081 is Class
CHEBI_291342 is Class
CHEBI_2914 is Class
CHEBI_291902 is Class
CHEBI_29222 is Class
CHEBI_29228 is Class
CHEBI_29377 is Class
CHEBI_2946 is Class
CHEBI_2948 is Class
CHEBI_2950 is Class
CHEBI_2955 is Class
CHEBI_2956 is Class
CHEBI_29673 is Class
CHEBI_29687 is Class
CHEBI_29708 is Class
CHEBI_2972 is Class
CHEBI_29805 is Class
CHEBI_29864 is Class
CHEBI_29987 is Class
CHEBI_3001 is Class
CHEBI_30089 is Class
CHEBI_30114 is Class
CHEBI_30145 is Class
CHEBI_30178 is Class
CHEBI_30187 is Class
CHEBI_30207 is Class
CHEBI_30245 is Class
CHEBI_30251 is Class
CHEBI_30313 is Class
CHEBI_30347 is Class
CHEBI_3048 is Class
CHEBI_30563 is Class
CHEBI_30566 is Class
CHEBI_30618 is Class
CHEBI_30660 is Class
CHEBI_30751 is Class
CHEBI_30753 is Class
CHEBI_30768 is Class
CHEBI_30769 is Class
CHEBI_3077 is Class
CHEBI_30808 is Class
CHEBI_30812 is Class
CHEBI_3082 is Class
CHEBI_30830 is Class
CHEBI_3084 is Class
CHEBI_30856 is Class
CHEBI_3090 is Class
CHEBI_30911 is Class
CHEBI_3095 is Class
CHEBI_309594 is Class
CHEBI_3112 is Class
CHEBI_31159 is Class
CHEBI_31174 is Class
CHEBI_31176 is Class
CHEBI_31186 is Class
CHEBI_31206 is Class
CHEBI_31225 is Class
CHEBI_31233 is Class
CHEBI_31236 is Class
CHEBI_3125 is Class
CHEBI_31252 is Class
CHEBI_31263 is Class
CHEBI_31286 is Class
CHEBI_31302 is Class
CHEBI_31305 is Class
CHEBI_31306 is Class
CHEBI_3133 is Class
CHEBI_31336 is Class
CHEBI_31338 is Class
CHEBI_31344 is Class
CHEBI_31346 is Class
CHEBI_31355 is Class
CHEBI_31397 is Class
CHEBI_31403 is Class
CHEBI_31424 is Class
CHEBI_31431 is Class
CHEBI_31468 is Class
CHEBI_31515 is Class
CHEBI_31516 is Class
CHEBI_31528 is Class
CHEBI_31536 is Class
CHEBI_31563 is Class
CHEBI_31578 is Class
CHEBI_31584 is Class
CHEBI_31604 is Class
CHEBI_31607 is Class
CHEBI_31608 is Class
CHEBI_31622 is Class
CHEBI_31624 is Class
CHEBI_31625 is Class
CHEBI_31638 is Class
CHEBI_31663 is Class
CHEBI_31678 is Class
CHEBI_31687 is Class
CHEBI_31701 is Class
CHEBI_31703 is Class
CHEBI_31705 is Class
CHEBI_31711 is Class
CHEBI_31715 is Class
CHEBI_31718 is Class
CHEBI_3172 is Class
CHEBI_31731 is Class
CHEBI_3175 is Class
CHEBI_31765 is Class
CHEBI_31781 is Class
CHEBI_31783 is Class
CHEBI_31790 is Class
CHEBI_31793 is Class
CHEBI_31794 is Class
CHEBI_31795 is Class
CHEBI_3181 is Class
CHEBI_31810 is Class
CHEBI_31821 is Class
CHEBI_31824 is Class
CHEBI_3183 is Class
CHEBI_31832 is Class
CHEBI_31835 is Class
CHEBI_31856 is Class
CHEBI_31861 is Class
CHEBI_31897 is Class
CHEBI_31911 is Class
CHEBI_31941 is Class
CHEBI_31974 is Class
CHEBI_31981 is Class
CHEBI_31991 is Class
CHEBI_32010 is Class
CHEBI_32013 is Class
CHEBI_32015 is Class
CHEBI_32026 is Class
CHEBI_32027 is Class
CHEBI_32028 is Class
CHEBI_32029 is Class
CHEBI_32030 is Class
CHEBI_32032 is Class
CHEBI_32035 is Class
CHEBI_32036 is Class
CHEBI_3205 is Class
CHEBI_32063 is Class
CHEBI_32066 is Class
CHEBI_3207 is Class
CHEBI_32070 is Class
CHEBI_32076 is Class
CHEBI_32111 is Class
CHEBI_32114 is Class
CHEBI_3213 is Class
CHEBI_32130 is Class
CHEBI_32139 is Class
CHEBI_32145 is Class
CHEBI_32146 is Class
CHEBI_32149 is Class
CHEBI_3215 is Class
CHEBI_32150 is Class
CHEBI_32154 is Class
CHEBI_32159 is Class
CHEBI_3216 is Class
CHEBI_32161 is Class
CHEBI_32162 is Class
CHEBI_32168 is Class
CHEBI_32178 is Class
CHEBI_3219 is Class
CHEBI_32192 is Class
CHEBI_32234 is Class
CHEBI_32242 is Class
CHEBI_32246 is Class
CHEBI_32254 is Class
CHEBI_32260 is Class
CHEBI_32269 is Class
CHEBI_3228 is Class
CHEBI_32285 is Class
CHEBI_32293 is Class
CHEBI_3231 is Class
CHEBI_32391 is Class
CHEBI_3242 is Class
CHEBI_32588 is Class
CHEBI_32598 is Class
CHEBI_32599 is Class
CHEBI_32687 is Class
CHEBI_32914 is Class
CHEBI_32954 is Class
CHEBI_3306 is Class
CHEBI_3309 is Class
CHEBI_3310 is Class
CHEBI_3311 is Class
CHEBI_33118 is Class
CHEBI_3312 is Class
CHEBI_33130 is Class
CHEBI_3314 is Class
CHEBI_33167 is Class
CHEBI_33234 is Class
CHEBI_33235 is Class
CHEBI_33301 is Class
CHEBI_33442 is Class
CHEBI_3347 is Class
CHEBI_33697 is Class
CHEBI_3371 is Class
CHEBI_3374 is Class
CHEBI_3380 is Class
CHEBI_3385 is Class
CHEBI_3387 is Class
CHEBI_3390 is Class
CHEBI_3393 is Class
CHEBI_3395 is Class
CHEBI_33975 is Class
CHEBI_3398 is Class
CHEBI_3403 is Class
CHEBI_34056 is Class
CHEBI_34123 is Class
CHEBI_3419 is Class
CHEBI_3423 is Class
CHEBI_34247 is Class
CHEBI_34292 is Class
CHEBI_3435 is Class
CHEBI_3437 is Class
CHEBI_34393 is Class
CHEBI_34531 is Class
CHEBI_34543 is Class
CHEBI_34683 is Class
CHEBI_34687 is Class
CHEBI_34706 is Class
CHEBI_34764 is Class
CHEBI_34779 is Class
CHEBI_3478 is Class
CHEBI_3479 is Class
CHEBI_34791 is Class
CHEBI_3480 is Class
CHEBI_34834 is Class
CHEBI_34838 is Class
CHEBI_34840 is Class
CHEBI_3489 is Class
CHEBI_3491 is Class
CHEBI_34911 is Class
CHEBI_34914 is Class
CHEBI_34916 is Class
CHEBI_34918 is Class
CHEBI_34925 is Class
CHEBI_3493 is Class
CHEBI_34972 is Class
CHEBI_3499 is Class
CHEBI_3503 is Class
CHEBI_3504 is Class
CHEBI_3506 is Class
CHEBI_3508 is Class
CHEBI_35149 is Class
CHEBI_3515 is Class
CHEBI_35176 is Class
CHEBI_3534 is Class
CHEBI_3547 is Class
CHEBI_355510 is Class
CHEBI_3561 is Class
CHEBI_3565 is Class
CHEBI_35720 is Class
CHEBI_35780 is Class
CHEBI_35825 is Class
CHEBI_36080 is Class
CHEBI_3611 is Class
CHEBI_3614 is Class
CHEBI_3636 is Class
CHEBI_36373 is Class
CHEBI_3638 is Class
CHEBI_3640 is Class
CHEBI_3642 is Class
CHEBI_364453 is Class
CHEBI_3647 is Class
CHEBI_3651 is Class
CHEBI_3654 is Class
CHEBI_36560 is Class
CHEBI_367163 is Class
CHEBI_36773 is Class
CHEBI_36791 is Class
CHEBI_36796 is Class
CHEBI_36798 is Class
CHEBI_3682 is Class
CHEBI_3697 is Class
CHEBI_3699 is Class
CHEBI_3716 is Class
CHEBI_3723 is Class
CHEBI_3732 is Class
CHEBI_3738 is Class
CHEBI_37397 is Class
CHEBI_3745 is Class
CHEBI_3756 is Class
CHEBI_37583 is Class
CHEBI_37585 is Class
CHEBI_37586 is Class
CHEBI_3764 is Class
CHEBI_3766 is Class
CHEBI_37936 is Class
CHEBI_37941 is Class
CHEBI_37943 is Class
CHEBI_37945 is Class
CHEBI_37950 is Class
CHEBI_383703 is Class
CHEBI_38722 is Class
CHEBI_3892 is Class
CHEBI_3901 is Class
CHEBI_39098 is Class
CHEBI_39211 is Class
CHEBI_39462 is Class
CHEBI_39465 is Class
CHEBI_39561 is Class
CHEBI_3994 is Class
CHEBI_3996 is Class
CHEBI_40050 is Class
CHEBI_4024 is Class
CHEBI_4027 is Class
CHEBI_40279 is Class
CHEBI_4031 is Class
CHEBI_4046 is Class
CHEBI_404903 is Class
CHEBI_408174 is Class
CHEBI_41060 is Class
CHEBI_4109 is Class
CHEBI_41237 is Class
CHEBI_41423 is Class
CHEBI_41688 is Class
CHEBI_41774 is Class
CHEBI_41879 is Class
CHEBI_41922 is Class
CHEBI_41948 is Class
CHEBI_41977 is Class
CHEBI_42068 is Class
CHEBI_421707 is Class
CHEBI_42191 is Class
CHEBI_42797 is Class
CHEBI_42944 is Class
CHEBI_4305 is Class
CHEBI_4309 is Class
CHEBI_4317 is Class
CHEBI_43451 is Class
CHEBI_4356 is Class
CHEBI_43755 is Class
CHEBI_4392 is Class
CHEBI_43968 is Class
CHEBI_44032 is Class
CHEBI_44185 is Class
CHEBI_44368 is Class
CHEBI_44445 is Class
CHEBI_4445 is Class
CHEBI_4450 is Class
CHEBI_4453 is Class
CHEBI_4464 is Class
CHEBI_4466 is Class
CHEBI_4469 is Class
CHEBI_4470 is Class
CHEBI_4474 is Class
CHEBI_4489 is Class
CHEBI_44932 is Class
CHEBI_4495 is Class
CHEBI_45081 is Class
CHEBI_4511 is Class
CHEBI_4514 is Class
CHEBI_45213 is Class
CHEBI_45267 is Class
CHEBI_45285 is Class
CHEBI_4530 is Class
CHEBI_453011 is Class
CHEBI_4532 is Class
CHEBI_45409 is Class
CHEBI_4551 is Class
CHEBI_45571 is Class
CHEBI_4562 is Class
CHEBI_45630 is Class
CHEBI_45652 is Class
CHEBI_45735 is Class
CHEBI_45863 is Class
CHEBI_45895 is Class
CHEBI_45906 is Class
CHEBI_4591 is Class
CHEBI_45924 is Class
CHEBI_45951 is Class
CHEBI_45979 is Class
CHEBI_45980 is Class
CHEBI_4604 is Class
CHEBI_46081 is Class
CHEBI_46195 is Class
CHEBI_46245 is Class
CHEBI_46345 is Class
CHEBI_4636 is Class
CHEBI_4638 is Class
CHEBI_4639 is Class
CHEBI_4646 is Class
CHEBI_465284 is Class
CHEBI_4653 is Class
CHEBI_46557 is Class
CHEBI_4657 is Class
CHEBI_46631 is Class
CHEBI_4670 is Class
CHEBI_46726 is Class
CHEBI_46793 is Class
CHEBI_4682 is Class
CHEBI_46859 is Class
CHEBI_46961 is Class
CHEBI_4702 is Class
CHEBI_4706 is Class
CHEBI_4708 is Class
CHEBI_4710 is Class
CHEBI_4712 is Class
CHEBI_4717 is Class
CHEBI_471744 is Class
CHEBI_4724 is Class
CHEBI_4728 is Class
CHEBI_472805 is Class
CHEBI_47381 is Class
CHEBI_473990 is Class
CHEBI_4740 is Class
CHEBI_474053 is Class
CHEBI_474180 is Class
CHEBI_47426 is Class
CHEBI_47499 is Class
CHEBI_4753 is Class
CHEBI_4754 is Class
CHEBI_47544 is Class
